1 1 0.736275 0.23 297.991 -2.16227 1.43734 1.43734 1.33428 -6.30495e-14 7.40677e-12 -1.72376e-15 -5.95846e-14 6.73953e-12 -2.16227 1.43734 1.43734 1.33428 -6.30495e-14 7.40677e-12 -1.72376e-15 -5.95846e-14 6.73953e-12 
1 1 0.833386 0.23 280.497 -2.15086 1.42993 1.42993 1.32758 7.26332e-15 1.03802e-11 6.85741e-16 6.15547e-15 9.23959e-12 -2.15086 1.42993 1.42993 1.32758 7.26332e-15 1.03802e-11 6.85741e-16 6.15547e-15 9.23959e-12 
1 1 0.930547 0.23 268.555 -2.13956 1.42258 1.42258 1.32094 1.60392e-14 -6.18871e-12 1.10985e-15 1.61783e-14 -6.04918e-12 -2.13956 1.42258 1.42258 1.32094 1.60392e-14 -6.18871e-12 1.10985e-15 1.61783e-14 -6.04918e-12 
1 1 1.02776 0.23 260.576 -2.12835 1.4153 1.4153 1.31436 1.52709e-14 -1.2324e-11 4.19011e-16 1.57002e-14 -1.10958e-11 -2.12835 1.4153 1.4153 1.31436 1.52709e-14 -1.2324e-11 4.19011e-16 1.57002e-14 -1.10958e-11 
1 1 1.12502 0.23 255.689 -2.11724 1.40808 1.40808 1.30783 1.20107e-13 8.12168e-12 2.4521e-16 1.14384e-13 7.54358e-12 -2.11724 1.40808 1.40808 1.30783 1.20107e-13 8.12168e-12 2.4521e-16 1.14384e-13 7.54358e-12 
1 1 1.22232 0.23 253.427 -2.10622 1.40092 1.40092 1.30136 -4.09094e-14 -2.31014e-11 -2.47917e-16 -3.82992e-14 -2.12984e-11 -2.10622 1.40092 1.40092 1.30136 -4.09094e-14 -2.31014e-11 -2.47917e-16 -3.82992e-14 -2.12984e-11 
1 1 1.24623 0.23 253.203 -2.10353 1.39917 1.39917 1.29978 -6.57911e-15 1.41432e-12 -2.80714e-17 -6.08778e-15 1.34624e-12 -2.10353 1.39917 1.39917 1.29978 -6.57911e-15 1.41432e-12 -2.80714e-17 -6.08778e-15 1.34624e-12 
2 1 1.34359 0.23 253.996 -2.09263 1.39209 1.39209 1.29338 -1.66603e-14 5.27254e-13 -1.83224e-16 -1.56443e-14 4.75944e-13 -2.09263 1.39209 1.39209 1.29338 -1.66603e-14 5.27254e-13 -1.83224e-16 -1.56443e-14 4.75944e-13 
2 1 1.441 0.23 257.225 -2.08183 1.38506 1.38506 1.28703 1.37337e-13 8.77032e-12 2.95595e-16 1.26072e-13 8.04633e-12 -2.08183 1.38506 1.38506 1.28703 1.37337e-13 8.77032e-12 2.95595e-16 1.26072e-13 8.04633e-12 
2 1 1.53845 0.23 263.227 -2.07111 1.3781 1.3781 1.28073 2.73662e-15 -5.10914e-12 6.48704e-16 2.3009e-15 -4.62301e-12 -2.07111 1.3781 1.3781 1.28073 2.73662e-15 -5.10914e-12 6.48704e-16 2.3009e-15 -4.62301e-12 
2 1 1.63595 0.23 272.609 -2.06049 1.37119 1.37119 1.27449 -3.81971e-14 7.29359e-12 1.20905e-15 -3.36051e-14 6.57427e-12 -2.06049 1.37119 1.37119 1.27449 -3.81971e-14 7.29359e-12 1.20905e-15 -3.36051e-14 6.57427e-12 
2 1 1.73349 0.23 286.478 -2.04995 1.36435 1.36435 1.2683 -1.40446e-13 1.69371e-11 4.38523e-16 -1.29309e-13 1.58083e-11 -2.04995 1.36435 1.36435 1.2683 -1.40446e-13 1.69371e-11 4.38523e-16 -1.29309e-13 1.58083e-11 
2 1 1.83107 0.23 306.884 -2.03951 1.35756 1.35756 1.26217 -9.98291e-15 -9.12974e-13 -9.34707e-16 -5.78122e-15 -8.22798e-13 -2.03951 1.35756 1.35756 1.26217 -9.98291e-15 -9.12974e-13 -9.34707e-16 -5.78122e-15 -8.22798e-13 
2 1 1.92869 0.23 337.938 -2.02915 1.35082 1.35082 1.25608 -2.93228e-14 9.74503e-12 -9.07887e-16 -3.05395e-14 8.59313e-12 -2.02915 1.35082 1.35082 1.25608 -2.93228e-14 9.74503e-12 -9.07887e-16 -3.05395e-14 8.59313e-12 
2 1 2.02635 0.23 389.276 -2.01888 1.34415 1.34415 1.25004 1.69637e-14 9.06633e-12 -5.53302e-16 1.52621e-14 8.20942e-12 -2.01888 1.34415 1.34415 1.25004 1.69637e-14 9.06633e-12 -5.53302e-16 1.52621e-14 8.20942e-12 
2 1 2.12405 0.23 491.103 -2.00869 1.33752 1.33752 1.24406 4.04336e-14 -1.50553e-11 -4.98516e-19 3.92909e-14 -1.37342e-11 -2.00869 1.33752 1.33752 1.24406 4.04336e-14 -1.50553e-11 -4.98516e-19 3.92909e-14 -1.37342e-11 
2 1 2.22179 0.23 845.841 -1.99859 1.33096 1.33096 1.23812 1.35437e-14 5.08714e-12 -1.2668e-15 1.30916e-14 4.8092e-12 -1.99859 1.33096 1.33096 1.23812 1.35437e-14 5.08714e-12 -1.2668e-15 1.30916e-14 4.8092e-12 
2 1 2.31957 0.23 845.841 -1.98857 1.32445 1.32445 1.23224 1.97465e-14 -5.39936e-12 -5.18351e-16 1.84208e-14 -4.93023e-12 -1.98857 1.32445 1.32445 1.23224 1.97465e-14 -5.39936e-12 -5.18351e-16 1.84208e-14 -4.93023e-12 
2 1 2.41738 0.23 845.841 -1.97863 1.31799 1.31799 1.2264 6.39328e-14 -6.39673e-12 6.62912e-16 5.88706e-14 -6.08477e-12 -1.97863 1.31799 1.31799 1.2264 6.39328e-14 -6.39673e-12 6.62912e-16 5.88706e-14 -6.08477e-12 
2 1 2.51523 0.23 845.841 -1.96877 1.31158 1.31158 1.2206 -9.38427e-14 5.12578e-13 -1.68346e-16 -8.78285e-14 3.77399e-13 -1.96877 1.31158 1.31158 1.2206 -9.38427e-14 5.12578e-13 -1.68346e-16 -8.78285e-14 3.77399e-13 
2 1 2.61312 0.23 845.841 -1.959 1.30523 1.30523 1.21486 5.81456e-15 4.53245e-13 -5.19815e-16 6.37212e-15 4.29249e-13 -1.959 1.30523 1.30523 1.21486 5.81456e-15 4.53245e-13 -5.19815e-16 6.37212e-15 4.29249e-13 
2 1 2.71104 0.23 845.841 -1.9493 1.29892 1.29892 1.20916 6.34465e-14 5.07912e-12 -2.11767e-16 6.038e-14 4.38812e-12 -1.9493 1.29892 1.29892 1.20916 6.34465e-14 5.07912e-12 -2.11767e-16 6.038e-14 4.38812e-12 
2 1 2.80899 0.23 845.841 -1.93969 1.29267 1.29267 1.20351 -6.82399e-14 -6.18341e-12 -9.72857e-16 -6.47426e-14 -5.81572e-12 -1.93969 1.29267 1.29267 1.20351 -6.82399e-14 -6.18341e-12 -9.72857e-16 -6.47426e-14 -5.81572e-12 
2 1 2.90698 0.23 845.841 -1.93015 1.28647 1.28647 1.19791 -1.48383e-14 -6.70148e-13 -5.73503e-16 -1.53563e-14 -3.86877e-13 -1.93015 1.28647 1.28647 1.19791 -1.48383e-14 -6.70148e-13 -5.73503e-16 -1.53563e-14 -3.86877e-13 
2 1 3.005 0.23 845.841 -1.92069 1.28032 1.28032 1.19235 -3.47067e-14 8.80062e-12 4.44294e-17 -3.23522e-14 8.18659e-12 -1.92069 1.28032 1.28032 1.19235 -3.47067e-14 8.80062e-12 4.44294e-17 -3.23522e-14 8.18659e-12 
2 1 3.10305 0.23 845.841 -1.9113 1.27422 1.27422 1.18683 -8.01802e-14 -4.15403e-12 3.33826e-16 -7.29207e-14 -3.6809e-12 -1.9113 1.27422 1.27422 1.18683 -8.01802e-14 -4.15403e-12 3.33826e-16 -7.29207e-14 -3.6809e-12 
2 1 3.20113 0.23 845.841 -1.90199 1.26817 1.26817 1.18136 -1.207e-14 -5.09618e-12 -4.12566e-16 -1.10309e-14 -4.96807e-12 -1.90199 1.26817 1.26817 1.18136 -1.207e-14 -5.09618e-12 -4.12566e-16 -1.10309e-14 -4.96807e-12 
2 1 3.29924 0.23 845.841 -1.89275 1.26216 1.26216 1.17593 4.1316e-14 -7.33083e-12 2.66348e-16 3.97428e-14 -6.61144e-12 -1.89275 1.26216 1.26216 1.17593 4.1316e-14 -7.33083e-12 2.66348e-16 3.97428e-14 -6.61144e-12 
2 1 3.39739 0.23 845.841 -1.88359 1.2562 1.2562 1.17054 5.80113e-14 1.03837e-11 7.45772e-16 5.60984e-14 9.54359e-12 -1.88359 1.2562 1.2562 1.17054 5.80113e-14 1.03837e-11 7.45772e-16 5.60984e-14 9.54359e-12 
2 1 3.49556 0.23 845.841 -1.8745 1.25029 1.25029 1.1652 9.60422e-14 -2.23225e-11 -7.46352e-17 8.92802e-14 -2.06906e-11 -1.8745 1.25029 1.25029 1.1652 9.60422e-14 -2.23225e-11 -7.46352e-17 8.92802e-14 -2.06906e-11 
2 1 3.59376 0.23 845.841 -1.86548 1.24443 1.24443 1.1599 -4.29814e-14 -3.96942e-12 2.01843e-16 -4.04697e-14 -3.66889e-12 -1.86548 1.24443 1.24443 1.1599 -4.29814e-14 -3.96942e-12 2.01843e-16 -4.04697e-14 -3.66889e-12 
2 1 3.69199 0.23 845.841 -1.85653 1.23861 1.23861 1.15464 -8.6286e-14 2.88926e-13 6.79427e-17 -7.94574e-14 2.56459e-13 -1.85653 1.23861 1.23861 1.15464 -8.6286e-14 2.88926e-13 6.79427e-17 -7.94574e-14 2.56459e-13 
2 1 3.79025 0.23 845.841 -1.84765 1.23284 1.23284 1.14942 1.72662e-14 2.86506e-12 -1.68645e-15 1.74419e-14 2.59937e-12 -1.84765 1.23284 1.23284 1.14942 1.72662e-14 2.86506e-12 -1.68645e-15 1.74419e-14 2.59937e-12 
2 1 3.88854 0.23 845.841 -1.83884 1.22711 1.22711 1.14424 -3.89594e-14 -1.02742e-11 -5.486e-16 -3.45465e-14 -9.75882e-12 -1.83884 1.22711 1.22711 1.14424 -3.89594e-14 -1.02742e-11 -5.486e-16 -3.45465e-14 -9.75882e-12 
2 1 3.98685 0.23 845.841 -1.8301 1.22143 1.22143 1.1391 6.66023e-14 -3.15491e-12 -2.41814e-16 6.11254e-14 -3.00842e-12 -1.8301 1.22143 1.22143 1.1391 6.66023e-14 -3.15491e-12 -2.41814e-16 6.11254e-14 -3.00842e-12 
2 1 4.08519 0.23 845.841 -1.82143 1.21579 1.21579 1.134 -1.25081e-14 1.87589e-11 7.12066e-16 -1.23595e-14 1.73056e-11 -1.82143 1.21579 1.21579 1.134 -1.25081e-14 1.87589e-11 7.12066e-16 -1.23595e-14 1.73056e-11 
2 1 4.18355 0.23 845.841 -1.81282 1.2102 1.2102 1.12895 5.10352e-14 1.28511e-11 3.10296e-16 4.68366e-14 1.20308e-11 -1.81282 1.2102 1.2102 1.12895 5.10352e-14 1.28511e-11 3.10296e-16 4.68366e-14 1.20308e-11 
2 1 4.28194 0.23 845.841 -1.80428 1.20464 1.20464 1.12392 -3.25512e-14 3.67812e-12 -1.12146e-15 -3.13388e-14 3.26897e-12 -1.80428 1.20464 1.20464 1.12392 -3.25512e-14 3.67812e-12 -1.12146e-15 -3.13388e-14 3.26897e-12 
2 1 4.38035 0.23 845.841 -1.79581 1.19913 1.19913 1.11894 2.41919e-15 -6.5267e-12 2.8664e-16 4.89336e-15 -6e-12 -1.79581 1.19913 1.19913 1.11894 2.41919e-15 -6.5267e-12 2.8664e-16 4.89336e-15 -6e-12 
2 1 4.47879 0.23 845.841 -1.7874 1.19367 1.19367 1.114 3.71741e-14 7.11943e-12 -3.23218e-16 3.42623e-14 6.67545e-12 -1.7874 1.19367 1.19367 1.114 3.71741e-14 7.11943e-12 -3.23218e-16 3.42623e-14 6.67545e-12 
2 1 4.57725 0.23 845.841 -1.77906 1.18824 1.18824 1.10909 -1.29602e-14 -1.26537e-11 1.15224e-15 -1.22519e-14 -1.18106e-11 -1.77906 1.18824 1.18824 1.10909 -1.29602e-14 -1.26537e-11 1.15224e-15 -1.22519e-14 -1.18106e-11 
2 1 4.67574 0.23 845.841 -1.77078 1.18286 1.18286 1.10422 5.99867e-14 9.51862e-12 5.54422e-16 5.70203e-14 8.92473e-12 -1.77078 1.18286 1.18286 1.10422 5.99867e-14 9.51862e-12 5.54422e-16 5.70203e-14 8.92473e-12 
2 1 4.77425 0.23 845.841 -1.76256 1.17751 1.17751 1.09939 5.49575e-15 5.54676e-12 6.77642e-16 4.1655e-15 5.22016e-12 -1.76256 1.17751 1.17751 1.09939 5.49575e-15 5.54676e-12 6.77642e-16 4.1655e-15 5.22016e-12 
2 1 4.87278 0.23 845.841 -1.7544 1.17221 1.17221 1.0946 -4.97284e-14 -2.1439e-12 5.04304e-16 -4.52315e-14 -1.88409e-12 -1.7544 1.17221 1.17221 1.0946 -4.97284e-14 -2.1439e-12 5.04304e-16 -4.52315e-14 -1.88409e-12 
2 1 4.97133 0.23 1.77187e+11 -1.7463 1.16694 1.16694 1.08983 4.17291e-14 1.80325e-12 -9.0205e-17 3.85642e-14 1.9347e-12 -1.7463 1.16694 1.16694 1.08983 4.17291e-14 1.80325e-12 -9.0205e-17 3.85642e-14 1.9347e-12 
2 1 5.06991 0.23 1.77187e+11 -1.73827 1.16172 1.16172 1.08511 6.14606e-15 4.92367e-12 5.27201e-17 6.66567e-15 4.69004e-12 -1.73827 1.16172 1.16172 1.08511 6.14606e-15 4.92367e-12 5.27201e-17 6.66567e-15 4.69004e-12 
4 -10 1.24623 1.24623 253.203 -2.10353 1.39917 1.39917 1.29978 -6.57911e-15 1.41432e-12 -2.80714e-17 -6.08778e-15 1.34624e-12 -2.10353 1.39917 1.39917 1.29978 -6.57911e-15 1.41432e-12 -2.80714e-17 -6.08778e-15 1.34624e-12 
4 -10 1.24574 1.24574 253.498 -2.10359 1.39919 1.3992 1.29979 0.00731127 2.94586e-09 1.41814e-11 0.00679345 2.73718e-09 -2.10359 1.39919 1.3992 1.2998 0.00488937 1.85497e-09 8.25489e-12 0.00454307 1.72357e-09 
4 -10 1.24391 1.24391 254.461 -2.10379 1.39922 1.39934 1.29982 0.0182052 7.98076e-12 9.54236e-14 0.0169161 7.41542e-12 -2.10379 1.39927 1.39934 1.29987 0.0121995 4.09853e-12 5.07363e-14 0.0113356 3.80819e-12 
3 -10 1.24244 1.24244 255.257 -2.10396 1.39904 1.39945 1.29966 0.0337039 3.56107e-15 9.39875e-17 0.0313178 3.39795e-15 -2.10396 1.3992 1.39945 1.29981 0.0226147 1.42545e-14 1.66249e-16 0.0210136 1.32509e-14 
4 -10 1.24324 1.24324 254.917 -2.10387 1.39818 1.39939 1.29885 0.0583681 -1.1127e-14 -4.44853e-16 0.0542353 -1.01025e-14 -2.10388 1.39867 1.39939 1.2993 0.039137 -1.35665e-14 -3.65553e-16 0.0363659 -1.26323e-14 
4 -10 1.24325 1.24325 254.912 -2.10387 1.39822 1.39939 1.29889 0.0573147 -2.975e-14 -1.15765e-15 0.0532564 -2.74565e-14 -2.10388 1.39869 1.39939 1.29933 0.0384293 -4.71127e-14 -1.14388e-15 0.0357083 -4.37915e-14 
3 -10 1.24391 1.24391 255.059 -2.10383 1.39332 1.39935 1.29433 0.130194 -2.94174e-13 -2.54043e-14 0.120976 -2.70355e-13 -2.10388 1.39574 1.39938 1.29658 0.087357 -2.70691e-13 -1.79906e-14 0.081171 -2.50839e-13 
3 -10 1.24544 1.24544 255.143 -2.1037 1.38458 1.39926 1.28621 0.202696 3.16802e-12 4.1951e-13 0.188344 2.91927e-12 -2.10384 1.39048 1.39933 1.29167 0.136145 1.32463e-12 2.06125e-13 0.126502 1.21881e-12 
3 -10 1.24773 1.24773 255.222 -2.10351 1.37207 1.39913 1.27457 0.274564 7.37471e-13 1.25971e-13 0.25512 6.71263e-13 -2.10376 1.38293 1.39925 1.28462 0.184645 -5.23019e-13 -4.3369e-15 0.171563 -4.86052e-13 
3 -10 1.25069 1.25069 255.338 -2.10327 1.35584 1.39896 1.25949 0.345535 -1.45125e-11 -3.33687e-12 0.321062 -1.30603e-11 -2.10367 1.37312 1.39915 1.27546 0.232758 -1.26295e-11 -2.29969e-12 0.216261 -1.14982e-11 
3 -10 1.25431 1.25431 255.501 -2.10297 1.33599 1.39874 1.24102 0.415361 -1.31274e-11 -3.58569e-12 0.385939 -1.16422e-11 -2.10356 1.36108 1.39902 1.26422 0.280393 -7.61736e-12 -2.02258e-12 0.26051 -6.82959e-12 
3 -10 1.25863 1.25863 255.694 -2.10261 1.31259 1.39849 1.21927 0.483854 2.42096e-14 5.84301e-14 0.449573 1.43937e-14 -2.10342 1.34684 1.39887 1.25094 0.327451 3.56074e-12 5.311e-13 0.304217 3.22604e-12 
3 -10 1.25992 1.25992 255.742 -2.1025 1.30576 1.39841 1.21292 0.501875 1.47553e-11 4.76819e-12 0.466316 1.28341e-11 -2.10338 1.34268 1.39883 1.24705 0.339886 1.64435e-12 1.69183e-12 0.315766 1.29271e-12 
4 -10 1.26511 1.26511 255.979 -2.10207 1.27806 1.3981 1.18716 0.568305 1.31488e-10 4.76595e-11 0.528031 1.12184e-10 -2.1032 1.32574 1.39864 1.23125 0.386038 -1.30051e-11 1.22464e-11 0.358624 -1.38786e-11 
4 -10 1.27102 1.27102 256.25 -2.10157 1.24707 1.39775 1.15835 0.632995 -2.68297e-12 -1.07984e-12 0.588126 -2.2364e-12 -2.10301 1.3067 1.39843 1.21349 0.431448 8.12283e-13 -1.7117e-13 0.400785 7.78479e-13 
4 -10 1.27765 1.27765 256.555 -2.101 1.21294 1.39735 1.12662 0.695695 1.74102e-12 7.94059e-13 0.64637 1.40212e-12 -2.10278 1.28563 1.3982 1.19384 0.475988 7.7609e-13 4.02142e-13 0.442131 6.35886e-13 
4 -10 1.28498 1.28498 256.906 -2.10037 1.17584 1.39691 1.09213 0.756227 -1.11384e-13 -6.39549e-14 0.702596 -8.3186e-14 -2.10251 1.2626 1.39793 1.17235 0.519584 -5.1317e-13 -1.35551e-13 0.482592 -4.40678e-13 
4 -10 1.29301 1.29301 257.307 -2.09967 1.13594 1.39642 1.05504 0.81442 5.06306e-13 2.6887e-13 0.756647 3.77116e-13 -2.10222 1.23766 1.39763 1.1491 0.562162 4.19007e-13 1.86405e-13 0.522098 3.39288e-13 
4 -10 1.30177 1.30177 257.753 -2.0989 1.09341 1.39588 1.01551 0.870141 -9.82307e-14 -4.97696e-14 0.808399 -7.89759e-14 -2.10189 1.2109 1.3973 1.12414 0.603648 3.78869e-13 8.84637e-14 0.560583 3.22778e-13 
4 -10 1.31125 1.31125 258.253 -2.09806 1.04844 1.3953 0.973714 0.923256 -1.20389e-13 -8.20314e-14 0.857728 -7.81621e-14 -2.10152 1.18239 1.39694 1.09756 0.643981 -1.84008e-13 -8.00092e-14 0.597987 -1.46181e-13 
4 -10 1.32143 1.32143 258.817 -2.09714 1.00123 1.39466 0.929847 0.973631 -1.3419e-13 -9.39627e-14 0.90451 -7.68671e-14 -2.1011 1.15222 1.39655 1.06944 0.683108 -3.93595e-13 -1.50357e-13 0.634263 -3.12948e-13 
4 -10 1.33234 1.33234 259.445 -2.09614 0.951992 1.39398 0.884086 1.02118 -3.55713e-13 -2.5684e-13 0.948665 -2.18198e-13 -2.10064 1.12046 1.39612 1.03984 0.720976 -7.13293e-13 -3.09295e-13 0.66936 -5.48022e-13 
4 -10 1.34396 1.34396 260.145 -2.09506 0.900918 1.39324 0.836628 1.06582 -1.59179e-13 -1.15334e-13 0.990113 -9.47459e-14 -2.10014 1.08721 1.39565 1.00886 0.757539 -1.58605e-13 -9.10526e-14 0.703238 -1.13469e-13 
4 -10 1.35629 1.35629 260.928 -2.0939 0.848235 1.39245 0.78768 1.10746 2.85857e-13 2.09993e-13 1.02878 1.58896e-13 -2.09958 1.05256 1.39514 0.976579 0.792769 3.29706e-13 1.82742e-13 0.73587 2.32487e-13 
4 -10 1.36932 1.36932 261.803 -2.09265 0.794156 1.3916 0.737437 1.14607 1.48152e-14 1.91378e-14 1.06463 1.09455e-14 -2.09896 1.01661 1.3946 0.943087 0.826632 1.0872e-13 4.65351e-14 0.767226 8.0176e-14 
4 -10 1.38304 1.38304 262.776 -2.09131 0.738893 1.3907 0.686099 1.1816 -1.65666e-13 -1.27993e-13 1.09763 -8.06919e-14 -2.09828 0.979437 1.39401 0.908472 0.859107 -1.12208e-13 -8.31784e-14 0.797287 -6.72188e-14 
4 -10 1.39743 1.39743 263.866 -2.08988 0.682676 1.38974 0.633878 1.21404 -5.81706e-14 -4.40687e-14 1.12776 -3.06305e-14 -2.09753 0.941147 1.39337 0.872824 0.890187 8.61115e-14 2.28925e-14 0.826048 6.70929e-14 
4 -10 1.41247 1.41247 265.082 -2.08835 0.625713 1.38873 0.580968 1.24338 2.52809e-14 2.07848e-14 1.15501 1.90557e-14 -2.09672 0.901833 1.3927 0.836229 0.919865 -1.42657e-13 -5.76611e-14 0.853503 -1.02494e-13 
4 -10 1.42812 1.42812 266.442 -2.08673 0.568219 1.38765 0.527568 1.26964 -6.79022e-14 -5.17879e-14 1.17941 -2.74969e-14 -2.09583 0.861588 1.39197 0.798778 0.948142 -1.41368e-14 -2.25285e-14 0.879657 -3.42208e-15 
4 -10 1.44435 1.44435 267.966 -2.08501 0.510409 1.38653 0.473877 1.29284 2.1558e-13 1.88854e-13 1.20097 7.54579e-14 -2.09486 0.820503 1.39119 0.760554 0.975036 1.72521e-13 1.34495e-13 0.904527 8.72608e-14 
4 -10 1.46111 1.46111 269.671 -2.0832 0.45248 1.38534 0.420079 1.31303 -5.07213e-14 -5.13321e-14 1.21975 -1.30276e-14 -2.0938 0.778666 1.39037 0.721641 1.00056 -9.58668e-14 -6.4902e-14 0.928126 -5.34189e-14 
4 -10 1.47833 1.47833 271.584 -2.08129 0.394634 1.3841 0.366358 1.33027 3.02857e-13 2.76216e-13 1.23579 7.78113e-14 -2.09265 0.736161 1.38949 0.682118 1.02474 3.4287e-13 2.50284e-13 0.950486 1.68721e-13 
4 -10 1.49594 1.49594 273.731 -2.07928 0.337057 1.38281 0.312888 1.34463 1.71629e-13 1.47543e-13 1.24917 3.88183e-14 -2.09141 0.693068 1.38856 0.642057 1.04762 9.17526e-14 9.18924e-14 0.971639 2.9577e-14 
4 -10 1.51386 1.51386 276.14 -2.07718 0.279925 1.38147 0.259831 1.35619 -8.44863e-14 -8.22398e-14 1.25997 -1.70998e-14 -2.09007 0.649459 1.38758 0.601529 1.06922 -1.69835e-14 -3.14065e-14 0.991619 1.58021e-15 
4 -10 1.53197 1.53197 278.848 -2.07499 0.223406 1.38008 0.207341 1.36505 4.55007e-14 4.22376e-14 1.26827 3.13984e-15 -2.08862 0.605398 1.38654 0.560591 1.0896 6.9618e-14 4.97264e-14 1.01047 2.93762e-14 
4 -10 1.55016 1.55016 281.888 -2.07271 0.167648 1.37866 0.155554 1.37133 2.09671e-13 2.00547e-13 1.27419 2.57844e-14 -2.08707 0.560943 1.38546 0.519298 1.10878 1.39874e-13 1.31027e-13 1.02823 3.69141e-14 
4 -10 1.5683 1.5683 285.304 -2.07036 0.112791 1.37719 0.104598 1.37512 1.41016e-13 1.36887e-13 1.27782 1.17213e-14 -2.0854 0.51614 1.38432 0.477692 1.12681 1.1532e-13 1.08811e-13 1.04494 2.85578e-14 
4 -10 1.58624 1.58624 289.136 -2.06794 0.0589495 1.3757 0.0545788 1.37657 -4.75494e-15 -5.58822e-15 1.27928 -1.19223e-15 -2.08362 0.471026 1.38313 0.435809 1.14372 1.58817e-14 1.05955e-14 1.06064 8.90914e-15 
4 -10 1.60383 1.60383 293.433 -2.06547 0.00622391 1.37419 0.00558638 1.37579 3.6415e-13 3.23726e-13 1.2787 5.56739e-15 -2.08173 0.425628 1.3819 0.39367 1.15954 1.81393e-13 1.93526e-13 1.07535 1.67659e-14 
4 -10 1.62089 1.62089 298.24 -2.06295 -0.0453078 1.37267 -0.0423083 1.37293 -1.48763e-13 -1.36965e-13 1.2762 7.09934e-15 -2.07973 0.37996 1.38062 0.351288 1.17428 -1.41806e-13 -1.16733e-13 1.08909 -3.53993e-14 
4 -10 1.63727 1.63727 303.604 -2.06041 -0.0955914 1.37116 -0.0890567 1.36812 1.74549e-13 1.66118e-13 1.27191 -1.1392e-14 -2.07762 0.334026 1.37931 0.308667 1.18795 1.24012e-13 1.13612e-13 1.10186 1.48653e-14 
4 -10 1.65281 1.65281 309.574 -2.05787 -0.144597 1.36965 -0.134633 1.36148 3.34043e-13 3.14465e-13 1.26594 -3.46349e-14 -2.0754 0.28782 1.37796 0.265797 1.20053 2.86029e-13 2.61277e-13 1.11365 3.73463e-14 
4 -10 1.66738 1.66738 316.192 -2.05533 -0.192321 1.36817 -0.179035 1.35316 -1.48563e-13 -1.38936e-13 1.25841 2.06424e-14 -2.07309 0.241325 1.37659 0.222662 1.21197 -1.22857e-13 -1.12919e-13 1.12441 -8.1605e-15 
4 -10 1.68087 1.68087 323.497 -2.05283 -0.238785 1.36672 -0.222284 1.34326 1.41395e-13 1.36976e-13 1.24943 -2.04618e-14 -2.0707 0.194515 1.37519 0.179234 1.22221 8.79141e-14 8.75676e-14 1.1341 -6.0261e-16 
