4 -1 0.11 0.11 70.5 -4.10843 6.02749 3.0247 0.3617 -5.06449 2.01071 -0.081131 0.214423 -3.15693 -4.10837 4.86631 4.07455 2.07621 -3.15231 -2.55724 0.724659 -1.18715 -1.73982 
4 -1 0.10419 0.10419 73.3605 -4.13241 6.05259 3.32667 -0.54821 -7.67737 2.18811 -0.181715 -0.273621 -3.23153 -4.1319 4.94527 4.13573 2.13496 -3.11285 -3.87924 0.66477 1.17262 -4.55508 
4 -1 0.103375 0.103375 72.8979 -4.13049 6.0419 3.40347 -0.479807 -7.71554 2.23649 -0.144837 -0.252445 -3.25853 -4.13363 4.96556 4.18113 2.17088 -3.16244 -3.88192 0.653397 1.18024 -4.57812 
4 -1 0.103366 0.103366 72.8926 -4.1305 6.04187 3.40426 -0.479301 -7.71588 2.23697 -0.144495 -0.252352 -3.25878 -4.13365 4.96522 4.18188 2.1711 -3.16346 -3.88139 0.653213 1.18066 -4.57867 
4 -1 0.103253 0.103253 72.8236 -4.13035 6.04031 3.41609 -0.474513 -7.72212 2.24379 -0.141752 -0.251139 -3.26296 -4.13386 4.96902 4.19006 2.17752 -3.17185 -3.88501 0.649978 1.18089 -4.58237 
4 -1 0.103091 0.103091 72.7407 -4.13056 6.03891 3.43073 -0.472582 -7.73001 2.25188 -0.140468 -0.250878 -3.26813 -4.13424 4.97514 4.20247 2.18722 -3.18391 -3.89245 0.644445 1.18046 -4.58749 
4 -1 0.102816 0.102816 72.6792 -4.13137 6.0381 3.44735 -0.475992 -7.73915 2.26063 -0.142039 -0.252358 -3.27393 -4.13503 4.98525 4.22155 2.20205 -3.20009 -3.90606 0.63571 1.17888 -4.59404 
4 -1 0.102345 0.102345 72.7544 -4.13288 6.03859 3.46492 -0.478397 -7.74919 2.26975 -0.143649 -0.253102 -3.27985 -4.13652 4.99782 4.24328 2.21907 -3.21274 -3.92014 0.628191 1.17697 -4.59868 
4 -1 0.101664 0.101664 72.9798 -4.13521 6.04065 3.4871 -0.473806 -7.76248 2.2816 -0.142426 -0.250832 -3.28739 -4.13868 5.0118 4.26611 2.23724 -3.22038 -3.93133 0.623564 1.17548 -4.60087 
4 -1 0.100959 0.100959 73.2063 -4.1384 6.04476 3.51664 -0.462605 -7.78164 2.29844 -0.138186 -0.245851 -3.29867 -4.14102 5.02524 4.28921 2.25553 -3.22879 -3.93898 0.620471 1.17493 -4.60386 
4 -1 0.10044 0.10044 73.2764 -4.14326 6.05502 3.57024 -0.450554 -7.82344 2.3327 -0.131956 -0.240882 -3.32481 -4.14317 5.03773 4.31282 2.27415 -3.24255 -3.94485 0.618005 1.17505 -4.6108 
4 -1 0.100097 0.100097 73.1209 -4.14482 6.05997 3.63385 -0.428214 -7.87333 2.37459 -0.119713 -0.232873 -3.35617 -4.14477 5.04772 4.33621 2.29207 -3.2647 -3.94678 0.614963 1.17754 -4.62278 
4 -1 0.0998533 0.0998533 72.828 -4.1423 6.05399 3.67839 -0.398098 -7.90358 2.40349 -0.10384 -0.222786 -3.376 -4.14536 5.05428 4.35732 2.30754 -3.29054 -3.94667 0.610572 1.18178 -4.63646 
4 -1 0.0996543 0.0996543 72.5007 -4.14045 6.04841 3.71245 -0.369466 -7.92523 2.42468 -0.089277 -0.212953 -3.39025 -4.14564 5.05927 4.37772 2.32188 -3.31683 -3.94683 0.60565 1.1864 -4.65059 
4 -1 0.0994298 0.0994298 72.2121 -4.14078 6.04647 3.73723 -0.350846 -7.94039 2.43896 -0.080108 -0.205673 -3.39997 -4.1462 5.06602 4.39964 2.33751 -3.34404 -3.95206 0.598347 1.18919 -4.6646 
