2 1 0 0.1 0.2 0 -4.12552 5.93112 5.93112 -1.65934e-16 -5.70555e-16 3.7449 -7.23785e-20 -9.5527e-17 -2.92687e-16 -4.12553 5.93113 5.93113 3.74491 -5.03962e-16 -1.47904e-16 -1.16763e-19 -8.57964e-17 -3.05806e-16 -4.12552 5.93112 5.93112 -1.65934e-16 -5.70555e-16 3.7449 -7.23785e-20 -9.5527e-17 -2.92687e-16 -4.12553 5.93113 5.93113 3.74491 -5.03962e-16 -1.47904e-16 -1.16763e-19 -8.57964e-17 -3.05806e-16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0.10076 0.2 95.2123 -4.12261 5.92697 5.92697 -1.44941e-15 -7.59952e-15 3.74232 8.02644e-17 -5.76627e-16 -1.5527e-14 -4.12261 5.92697 5.92697 3.74232 -7.59952e-15 -1.44941e-15 8.02644e-17 -5.76627e-16 -1.5527e-14 -4.12261 5.92697 5.92697 -1.44941e-15 -7.59952e-15 3.74232 8.02644e-17 -5.76627e-16 -1.5527e-14 -4.12261 5.92697 5.92697 3.74232 -7.59952e-15 -1.44941e-15 8.02644e-17 -5.76627e-16 -1.5527e-14 0.287734 0 0.369894 0 0.374423 0 0.487452 0 0.39344 0 0.624643 0 0.39344 0 0.974294 0.0643885 0.974294 -0.0643885 0.974294 0.0643885 0.974294 -0.0643885 0.94723 0 0.946169 0 0.946103 0 0.939903 0 0.944088 0 0.945817 0 0.945817 0 
1 1 0 0.101522 0.2 95.0039 -4.11969 5.92282 5.92282 -3.48425e-16 -3.21995e-15 3.73973 4.17319e-17 -2.49573e-16 -3.08269e-15 -4.11969 5.92282 5.92282 3.73973 -3.21995e-15 -3.48425e-16 4.17319e-17 -2.49573e-16 -3.08269e-15 -4.11969 5.92282 5.92282 -3.48425e-16 -3.21995e-15 3.73973 4.17319e-17 -2.49573e-16 -3.08269e-15 -4.11969 5.92282 5.92282 3.73973 -3.21995e-15 -3.48425e-16 4.17319e-17 -2.49573e-16 -3.08269e-15 0.287697 0 0.369909 0 0.374444 0 0.487588 0 0.393473 0 0.624914 0 0.393473 0 0.974636 0.0645528 0.974636 -0.0645528 0.974636 0.0645528 0.974636 -0.0645528 0.9472 0 0.946131 0 0.946064 0 0.939806 0 0.944031 0 0.945775 0 0.945775 0 
1 1 0 0.10305 0.2 94.5996 -4.11384 5.91452 5.91452 -1.57827e-16 2.10706e-15 3.73455 3.06156e-17 -5.1023e-17 1.17897e-15 -4.11384 5.91452 5.91452 3.73455 2.10706e-15 -1.57827e-16 3.06156e-17 -5.1023e-17 1.17897e-15 -4.11384 5.91452 5.91452 -1.57827e-16 2.10706e-15 3.73455 3.06156e-17 -5.1023e-17 1.17897e-15 -4.11384 5.91452 5.91452 3.73455 2.10706e-15 -1.57827e-16 3.06156e-17 -5.1023e-17 1.17897e-15 0.287623 0 0.369939 0 0.374486 0 0.487862 0 0.625459 0 0.39354 0 0.39354 0 0.975324 0.0648752 0.975324 -0.0648752 0.975324 0.0648752 0.975324 -0.0648752 0.947141 0 0.946054 0 0.945986 0 0.939611 0 0.943918 0 0.945692 0 0.945692 0 
1 1 0 0.106117 0.2 93.8405 -4.10216 5.89791 5.89791 -2.26791e-16 9.79712e-16 3.72419 3.06726e-17 -7.25802e-17 8.52528e-16 -4.10216 5.89791 5.89791 3.72419 9.79712e-16 -2.26791e-16 3.06726e-17 -7.25802e-17 8.52528e-16 -4.10216 5.89791 5.89791 -2.26791e-16 9.79712e-16 3.72419 3.06726e-17 -7.25802e-17 8.52528e-16 -4.10216 5.89791 5.89791 3.72419 9.79712e-16 -2.26791e-16 3.06726e-17 -7.25802e-17 8.52528e-16 0.287473 0 0.37 0 0.374571 0 0.488417 0 0.393674 0 0.626558 0 0.393674 0 0.976716 0.0654949 0.976716 -0.0654949 0.976716 0.0654949 0.976716 -0.0654949 0.947021 0 0.945829 0 0.945899 0 0.939217 0 0.943688 0 0.945526 0 0.945526 0 
1 1 0 0.109975 0.2 92.9808 -4.08756 5.87716 5.87716 -2.4943e-16 3.23839e-15 3.71124 -2.47387e-17 -1.5381e-16 1.7575e-15 -4.08756 5.87716 5.87716 3.71124 3.23839e-15 -2.4943e-16 -2.47387e-17 -1.5381e-16 1.7575e-15 -4.08756 5.87716 5.87716 -2.4943e-16 3.23839e-15 3.71124 -2.47387e-17 -1.5381e-16 1.7575e-15 -4.08756 5.87716 5.87716 3.71124 3.23839e-15 -2.4943e-16 -2.47387e-17 -1.5381e-16 1.7575e-15 0.287283 0 0.370076 0 0.374677 0 0.489126 0 0.627948 0 0.393844 0 0.393844 0 0.978484 0.066222 0.978484 -0.066222 0.978484 0.066222 0.978484 -0.066222 0.946871 0 0.945705 0 0.945632 0 0.938718 0 0.943398 0 0.945316 0 0.945316 0 
1 1 0 0.11386 0.2 92.2162 -4.07295 5.8564 5.8564 -3.05931e-16 -4.99369e-15 3.69829 1.79714e-17 -1.74707e-16 -2.2785e-15 -4.07295 5.8564 5.8564 3.69829 -4.99369e-15 -3.05931e-16 1.79714e-17 -1.74707e-16 -2.2785e-15 -4.07295 5.8564 5.8564 -3.05931e-16 -4.99369e-15 3.69829 1.79714e-17 -1.74707e-16 -2.2785e-15 -4.07295 5.8564 5.8564 3.69829 -4.99369e-15 -3.05931e-16 1.79714e-17 -1.74707e-16 -2.2785e-15 0.287091 0 0.370154 0 0.374784 0 0.48985 0 0.394017 0 0.394017 0 0.629355 0 0.980286 0.0668957 0.980286 -0.0668957 0.980286 0.0668957 0.980286 -0.0668957 0.94672 0 0.945509 0 0.945433 0 0.943104 0 0.938209 0 0.945105 0 0.945105 0 
1 1 0 0.117772 0.2 91.5432 -4.05835 5.83565 5.83565 -8.39363e-17 -7.42089e-16 3.68534 1.85633e-17 -5.24946e-17 -3.74778e-16 -4.05835 5.83565 5.83565 3.68534 -7.42089e-16 -8.39363e-17 1.85633e-17 -5.24946e-17 -3.74778e-16 -4.05835 5.83565 5.83565 -8.39363e-17 -7.42089e-16 3.68534 1.85633e-17 -5.24946e-17 -3.74778e-16 -4.05835 5.83565 5.83565 3.68534 -7.42089e-16 -8.39363e-17 1.85633e-17 -5.24946e-17 -3.74778e-16 0.286895 0 0.370231 0 0.374893 0 0.490589 0 0.394192 0 0.63078 0 0.394192 0 0.982121 0.0675152 0.982121 -0.0675152 0.982121 0.0675152 0.982121 -0.0675152 0.946568 0 0.945312 0 0.945233 0 0.942807 0 0.937691 0 0.944892 0 0.944892 0 
1 1 0 0.121711 0.2 90.959 -4.04375 5.8149 5.8149 2.87604e-16 7.85584e-15 3.67239 -1.36943e-17 1.33134e-16 3.54782e-15 -4.04375 5.8149 5.8149 3.67239 7.85584e-15 2.87604e-16 -1.36943e-17 1.33134e-16 3.54782e-15 -4.04375 5.8149 5.8149 2.87604e-16 7.85584e-15 3.67239 -1.36943e-17 1.33134e-16 3.54782e-15 -4.04375 5.8149 5.8149 3.67239 7.85584e-15 2.87604e-16 -1.36943e-17 1.33134e-16 3.54782e-15 0.286698 0 0.37031 0 0.375002 0 0.491345 0 0.39437 0 0.39437 0 0.632222 0 0.98399 0.0680795 0.98399 -0.0680795 0.98399 0.0680795 0.98399 -0.0680795 0.946415 0 0.945113 0 0.945031 0 0.937164 0 0.942507 0 0.944677 0 0.944677 0 
1 1 0 0.125678 0.2 90.4615 -4.02914 5.79414 5.79414 -4.58918e-16 -3.92224e-15 3.65945 9.45518e-18 -2.44762e-16 -2.38181e-15 -4.02914 5.79414 5.79414 3.65945 -3.92224e-15 -4.58918e-16 9.45518e-18 -2.44762e-16 -2.38181e-15 -4.02914 5.79414 5.79414 -4.58918e-16 -3.92224e-15 3.65945 9.45518e-18 -2.44762e-16 -2.38181e-15 -4.02914 5.79414 5.79414 3.65945 -3.92224e-15 -4.58918e-16 9.45518e-18 -2.44762e-16 -2.38181e-15 0.286497 0 0.370389 0 0.375112 0 0.492118 0 0.39455 0 0.633682 0 0.39455 0 0.985892 0.0685874 0.985892 -0.0685874 0.985892 0.0685874 0.985892 -0.0685874 0.946261 0 0.944913 0 0.944827 0 0.936627 0 0.942203 0 0.944461 0 0.944461 0 
1 1 0 0.129673 0.2 90.0491 -4.01454 5.77339 5.77339 -5.91227e-17 -8.32638e-16 3.6465 -6.30081e-18 -8.49801e-17 -1.42976e-16 -4.01454 5.77339 5.77339 3.6465 -8.32638e-16 -5.91227e-17 -6.30081e-18 -8.49801e-17 -1.42976e-16 -4.01454 5.77339 5.77339 -5.91227e-17 -8.32638e-16 3.6465 -6.30081e-18 -8.49801e-17 -1.42976e-16 -4.01454 5.77339 5.77339 3.6465 -8.32638e-16 -5.91227e-17 -6.30081e-18 -8.49801e-17 -1.42976e-16 0.286295 0 0.370468 0 0.375223 0 0.492906 0 0.394733 0 0.63516 0 0.394733 0 0.987827 0.0690378 0.987827 -0.0690378 0.987827 0.0690377 0.987827 -0.0690377 0.946107 0 0.944712 0 0.944622 0 0.936081 0 0.941894 0 0.944243 0 0.944243 0 
1 1 0 0.133696 0.2 89.7211 -3.99994 5.75264 5.75264 6.71494e-17 -2.2688e-15 3.63356 -2.43917e-18 3.59915e-17 -7.6526e-16 -3.99994 5.75264 5.75264 3.63356 -2.2688e-15 6.71494e-17 -2.43917e-18 3.59915e-17 -7.6526e-16 -3.99994 5.75264 5.75264 6.71494e-17 -2.2688e-15 3.63356 -2.43917e-18 3.59915e-17 -7.6526e-16 -3.99994 5.75264 5.75264 3.63356 -2.2688e-15 6.71494e-17 -2.43917e-18 3.59915e-17 -7.6526e-16 0.286089 0 0.370548 0 0.375335 0 0.493711 0 0.636655 0 0.394918 0 0.394918 0 0.989795 0.0694291 0.989795 -0.0694291 0.989795 0.0694291 0.989795 -0.0694291 0.945952 0 0.944508 0 0.944416 0 0.935524 0 0.941583 0 0.944023 0 0.944023 0 
1 1 0 0.137748 0.2 89.4772 -3.98534 5.73189 5.73189 -9.44935e-17 4.7438e-15 3.62061 1.51116e-18 -5.41874e-17 3.18321e-15 -3.98534 5.73189 5.73189 3.62061 4.7438e-15 -9.44935e-17 1.51116e-18 -5.41874e-17 3.18321e-15 -3.98534 5.73189 5.73189 -9.44935e-17 4.7438e-15 3.62061 1.51116e-18 -5.41874e-17 3.18321e-15 -3.98534 5.73189 5.73189 3.62061 4.7438e-15 -9.44935e-17 1.51116e-18 -5.41874e-17 3.18321e-15 0.285882 0 0.370629 0 0.375449 0 0.494533 0 0.395105 0 0.638168 0 0.395105 0 0.945795 0 0.944304 0 0.944208 0 0.941267 0 0.934957 0 0.991797 0.0697598 0.991797 -0.0697598 0.991797 0.0697598 0.991797 -0.0697598 0.943802 0 0.943802 0 
1 1 0 0.141828 0.2 89.3178 -3.97074 5.71114 5.71114 2.77384e-17 -2.46441e-15 3.60767 -7.87253e-18 -6.40631e-18 -1.74015e-15 -3.97074 5.71114 5.71114 3.60767 -2.46441e-15 2.77384e-17 -7.87253e-18 -6.40631e-18 -1.74015e-15 -3.97074 5.71114 5.71114 2.77384e-17 -2.46441e-15 3.60767 -7.87253e-18 -6.40631e-18 -1.74015e-15 -3.97074 5.71114 5.71114 3.60767 -2.46441e-15 2.77384e-17 -7.87253e-18 -6.40631e-18 -1.74015e-15 0.285672 0 0.370711 0 0.375563 0 0.495372 0 0.395296 0 0.639698 0 0.395296 0 0.993833 0.0700281 0.993833 -0.0700281 0.993833 0.0700281 0.993833 -0.0700281 0.945638 0 0.944098 0 0.943999 0 0.940947 0 0.934379 0 0.943579 0 0.943579 0 
1 1 0 0.145938 0.2 89.244 -3.95614 5.6904 5.6904 -2.03621e-16 6.30353e-15 3.59473 -4.19117e-18 -1.14789e-16 3.4486e-15 -3.95614 5.6904 5.6904 3.59473 6.30353e-15 -2.03621e-16 -4.19117e-18 -1.14789e-16 3.4486e-15 -3.95614 5.6904 5.6904 -2.03621e-16 6.30353e-15 3.59473 -4.19117e-18 -1.14789e-16 3.4486e-15 -3.95614 5.6904 5.6904 3.59473 6.30353e-15 -2.03621e-16 -4.19117e-18 -1.14789e-16 3.4486e-15 0.28546 0 0.370793 0 0.375678 0 0.496227 0 0.641245 0 0.395488 0 0.395488 0 0.94548 0 0.943787 0 0.94389 0 0.940622 0 0.93379 0 0.995902 0.0702322 0.995902 -0.0702322 0.995902 0.0702322 0.995902 -0.0702322 0.943353 0 0.943353 0 
1 1 0 0.149129 0.2 89.2453 -3.94489 5.6744 5.6744 -4.97839e-16 4.6673e-15 3.58475 -5.46763e-18 -2.8785e-16 1.9382e-15 -3.94489 5.6744 5.6744 3.58475 4.6673e-15 -4.97839e-16 -5.46763e-18 -2.8785e-16 1.9382e-15 -3.94489 5.6744 5.6744 -4.97839e-16 4.6673e-15 3.58475 -5.46763e-18 -2.8785e-16 1.9382e-15 -3.94489 5.6744 5.6744 3.58475 4.6673e-15 -4.97839e-16 -5.46763e-18 -2.8785e-16 1.9382e-15 0.285296 0 0.370856 0 0.375767 0 0.496899 0 0.395639 0 0.64245 0 0.395639 0 0.997521 0.0703452 0.997521 -0.0703452 0.997521 0.0703452 0.997521 -0.0703452 0.945358 0 0.943729 0 0.943623 0 0.933328 0 0.940369 0 0.943178 0 0.943178 0 
2 1 0 0.153288 0.2 89.3288 -3.93029 5.65366 5.65366 -2.22947e-17 -1.07816e-14 3.57181 -4.53655e-17 -6.49734e-17 -5.83615e-15 -3.93029 5.65366 5.65366 3.57181 -1.07816e-14 -2.22947e-17 -4.53655e-17 -6.49734e-17 -5.83615e-15 -3.93029 5.65366 5.65366 -2.22947e-17 -1.07816e-14 3.57181 -4.53655e-17 -6.49734e-17 -5.83615e-15 -3.93029 5.65366 5.65366 3.57181 -1.07816e-14 -2.22947e-17 -4.53655e-17 -6.49734e-17 -5.83615e-15 0.28508 0 0.37094 0 0.375884 0 0.497785 0 0.395836 0 0.644029 0 0.395836 0 0.999649 0.0704292 0.999649 -0.0704292 0.999649 0.0704292 0.999649 -0.0704292 0.945198 0 0.943519 0 0.94341 0 0.940038 0 0.932719 0 0.94295 0 0.94295 0 
2 1 0 0.15748 0.2 89.5033 -3.91569 5.63291 5.63291 2.60246e-16 -1.11045e-15 3.55887 9.91266e-18 9.28273e-17 -1.44614e-15 -3.91569 5.63291 5.63291 3.55887 -1.11045e-15 2.60246e-16 9.91266e-18 9.28273e-17 -1.44614e-15 -3.91569 5.63291 5.63291 2.60246e-16 -1.11045e-15 3.55887 9.91266e-18 9.28273e-17 -1.44614e-15 -3.91569 5.63291 5.63291 3.55887 -1.11045e-15 2.60246e-16 9.91266e-18 9.28273e-17 -1.44614e-15 0.284862 0 0.371024 0 0.376002 0 0.498688 0 0.396036 0 0.645624 0 0.396036 0 0.945038 0 0.943307 0 0.943194 0 0.939701 0 0.932097 0 1.00181 0.0704435 1.00181 -0.0704435 1.00181 0.0704435 1.00181 -0.0704435 0.94272 0 0.94272 0 
