2 1 0 0 0.1 0 3.82095e-63 6.28319 1 1 4.6597e-63 1.47337e-13 6.86549e-76 4.6597e-63 1.47337e-13 1 3.82095e-63 6.28319 1 1 4.6597e-63 1.47337e-13 6.86549e-76 4.6597e-63 1.47337e-13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0.01 0.1 0 3.39509e-76 6.28319 1 1 1.61928e-78 5.04871e-29 -5.67682e-76 1.61928e-78 5.04871e-29 1 3.39509e-76 6.28319 1 1 1.61928e-78 5.04871e-29 -5.67682e-76 1.61928e-78 5.04871e-29 1 0.831886 0 0.376085 0 0.831886 0 0.376085 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.02 0.1 0 -1.48746e-88 6.28319 1 1 2.45455e-91 5.79718e-33 3.68182e-91 2.45455e-91 5.79718e-33 1 -1.48746e-88 6.28319 1 1 2.45455e-91 5.79718e-33 3.68182e-91 2.45455e-91 5.79718e-33 1 0.828321 0 0.384564 0 0.828321 0 0.384564 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.04 0.1 0 5.98909e-89 6.28319 1 1 -1.22727e-91 2.31717e-32 -2.45455e-91 -1.22727e-91 2.31717e-32 1 5.98909e-89 6.28319 1 1 -1.22727e-91 2.31717e-32 -2.45455e-91 -1.22727e-91 2.31717e-32 1 0.820577 0 0.402423 0 0.820577 0 0.402423 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.08 0.1 0 -4.23039e-101 6.28319 1 1 -1.1162e-103 2.09861e-32 1.16852e-103 -1.1162e-103 2.09861e-32 1 -4.23039e-101 6.28319 1 1 -1.1162e-103 2.09861e-32 1.16852e-103 -1.1162e-103 2.09861e-32 1 0.801872 0 0.442554 0 0.801872 0 0.442554 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.13 0.1 0 6.64138e-102 6.28319 1 1 2.7905e-104 1.4455e-32 -1.83126e-104 2.7905e-104 1.4455e-32 1 6.64138e-102 6.28319 1 1 2.7905e-104 1.4455e-32 -1.83126e-104 2.7905e-104 1.4455e-32 1 0.768062 0 0.505547 0 0.768062 0 0.505547 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.18 0.1 0 -4.91092e-114 6.28319 1 1 0 -2.57298e-32 1.36067e-116 0 -2.57298e-32 1 -4.91092e-114 6.28319 1 1 0 -2.57298e-32 1.36067e-116 0 -2.57298e-32 1 0.689649 0 0.61605 0 0.689649 0 0.61605 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.23 0.1 34.4259 5.82934e-115 6.28319 1 1 -3.96553e-117 -3.0004e-32 -1.62649e-117 -3.96553e-117 -3.0004e-32 1 5.82934e-115 6.28319 1 1 -3.96553e-117 -3.0004e-32 -1.62649e-117 -3.96553e-117 -3.0004e-32 1 0.670488 0.12375 0.670488 -0.12375 0.670488 0.12375 0.670488 -0.12375 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.28 0.1 24.5026 -5.35946e-127 6.28319 1 1 1.44265e-129 7.99401e-32 1.48774e-129 1.44265e-129 7.99401e-32 1 -5.35946e-127 6.28319 1 1 1.44265e-129 7.99401e-32 1.48774e-129 1.44265e-129 7.99401e-32 1 0.689875 0.180887 0.689875 -0.180887 0.689875 0.180887 0.689875 -0.180887 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.33 0.1 20.477 5.13043e-128 6.28319 1 1 -1.80332e-130 5.92153e-32 -1.42645e-130 -1.80332e-130 5.92153e-32 1 5.13043e-128 6.28319 1 1 -1.80332e-130 5.92153e-32 -1.42645e-130 -1.80332e-130 5.92153e-32 1 0.711177 0.225335 0.711177 -0.225335 0.711177 0.225335 0.711177 -0.225335 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.38 0.1 18.2527 -5.65017e-140 6.28319 1 1 -8.20053e-143 -1.13444e-31 1.56323e-142 -8.20053e-143 -1.13444e-31 1 -5.65017e-140 6.28319 1 1 -8.20053e-143 -1.13444e-31 1.56323e-142 -8.20053e-143 -1.13444e-31 1 0.73458 0.263351 0.73458 -0.263351 0.73458 0.263351 0.73458 -0.263351 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.43 0.1 16.8655 4.5513e-141 6.28319 1 1 2.05013e-143 -1.1324e-32 -1.25731e-143 2.05013e-143 -1.1324e-32 1 4.5513e-141 6.28319 1 1 2.05013e-143 -1.1324e-32 -1.25731e-143 2.05013e-143 -1.1324e-32 1 0.760284 0.297116 0.760284 -0.297116 0.760284 0.297116 0.760284 -0.297116 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.48 0.1 15.9575 -5.78021e-153 6.28319 1 1 1.86459e-155 -1.66396e-31 1.60602e-155 1.86459e-155 -1.66396e-31 1 -5.78021e-153 6.28319 1 1 1.86459e-155 -1.66396e-31 1.60602e-155 1.86459e-155 -1.66396e-31 1 0.788512 0.32758 0.788512 -0.32758 0.788512 0.32758 0.788512 -0.32758 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.53 0.1 15.3646 4.05547e-154 6.28319 1 1 3.4961e-156 -7.47079e-32 -1.11529e-156 3.4961e-156 -7.47079e-32 1 4.05547e-154 6.28319 1 1 3.4961e-156 -7.47079e-32 -1.11529e-156 3.4961e-156 -7.47079e-32 1 0.819504 0.355149 0.819504 -0.355149 0.819504 0.355149 0.819504 -0.355149 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.58 0.1 15.0036 -5.82942e-166 6.28319 1 1 0 -3.14374e-31 1.61468e-168 0 -3.14374e-31 1 -5.82942e-166 6.28319 1 1 0 -3.14374e-31 1.61468e-168 0 -3.14374e-31 1 0.853527 0.379913 0.853527 -0.379913 0.853527 0.379913 0.853527 -0.379913 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.63 0.1 14.8314 3.59039e-167 6.28319 1 1 6.62434e-170 -3.01528e-31 -9.93651e-170 6.62434e-170 -3.01528e-31 1 3.59039e-167 6.28319 1 1 6.62434e-170 -3.01528e-31 -9.93651e-170 6.62434e-170 -3.01528e-31 1 0.890871 0.401735 0.890871 -0.401735 0.890871 0.401735 0.890871 -0.401735 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
1 1 0 0.655556 0.1 14.8096 -1.55892e-180 6.28319 1 1 -6.8691e-183 -8.38579e-32 4.30238e-183 -6.8691e-183 -8.38579e-32 1 -1.55892e-180 6.28319 1 1 -6.8691e-183 -8.38579e-32 4.30238e-183 -6.8691e-183 -8.38579e-32 1 0.911342 0.41165 0.911342 -0.41165 0.911342 0.41165 0.911342 -0.41165 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
2 1 0 0.705556 0.1 14.8936 1.04522e-191 6.28319 1 1 -2.61134e-194 -1.13756e-31 -2.90565e-194 -2.61134e-194 -1.13756e-31 1 1.04522e-191 6.28319 1 1 -2.61134e-194 -1.13756e-31 -2.90565e-194 -2.61134e-194 -1.13756e-31 1 0.954317 0.428315 0.954317 -0.428315 0.954317 0.428315 0.954317 -0.428315 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 0.367879 0 
