5.5071 6.8178 -5.74643 4 1 0
5.51572 6.81915 -5.74722 3 1 0
5.52872 6.81951 -5.74686 3 1 0
5.5481 6.82006 -5.74631 3 1 0
5.58674 6.82115 -5.74522 3 1 0
5.62945 6.82234 -5.74403 3 1 0
5.67183 6.82351 -5.74286 3 1 0
5.71383 6.82463 -5.74174 3 1 0
5.75535 6.8257 -5.74067 3 1 0
5.79631 6.82672 -5.73965 3 1 0
5.8366 6.82766 -5.73871 3 1 0
5.87612 6.82851 -5.73786 3 1 0
5.91472 6.82928 -5.73709 3 1 0
5.95225 6.82995 -5.73643 3 1 0
5.98852 6.8305 -5.73587 3 1 0
6.02332 6.83095 -5.73542 3 1 0
6.05637 6.83128 -5.73509 3 1 0
6.08739 6.83151 -5.73487 3 1 0
6.11603 6.83162 -5.73475 3 1 0
6.1419 6.83165 -5.73472 3 1 0
6.16462 6.83161 -5.73476 3 1 0
6.1838 6.83153 -5.73485 3 1 0
6.1991 6.83144 -5.73494 3 1 0
6.21028 6.83137 -5.735 3 1 0
6.21721 6.83137 -5.735 3 1 0
6.21991 6.83146 -5.73491 3 1 0
6.21995 6.83148 -5.73489 4 1 0
6.2179 6.83169 -5.73469 4 1 0
6.21194 6.832 -5.73437 4 1 0
6.20228 6.83243 -5.73394 4 1 0
6.1892 6.83296 -5.73341 4 1 0
6.17292 6.83357 -5.7328 4 1 0
6.1537 6.83425 -5.73212 4 1 0
6.13177 6.83497 -5.7314 4 1 0
6.10735 6.8357 -5.73067 4 1 0
6.08067 6.83642 -5.72995 4 1 0
6.05192 6.8371 -5.72927 4 1 0
6.02132 6.83772 -5.72865 4 1 0
5.98904 6.83826 -5.72811 4 1 0
5.95528 6.83867 -5.7277 4 1 0
5.92019 6.83895 -5.72742 4 1 0
5.88393 6.83907 -5.7273 4 1 0
5.84663 6.839 -5.72737 4 1 0
5.80844 6.83873 -5.72764 4 1 0
5.76945 6.83823 -5.72814 4 1 0
5.72977 6.83748 -5.72889 4 1 0
5.6895 6.83646 -5.72991 4 1 0
5.6487 6.83515 -5.73122 4 1 0
5.60746 6.83354 -5.73283 4 1 0
5.56583 6.8316 -5.73477 4 1 0
5.52388 6.82932 -5.73705 4 1 0
5.48165 6.82668 -5.73969 4 1 0
5.43919 6.82366 -5.74271 4 1 0
5.39654 6.82024 -5.74613 4 1 0
5.35374 6.8164 -5.74997 4 1 0
