# X-nullcline
-1.42676e-07 2 1 
-1.42372e-07 1.97923 1 

-1.42467e-07 1.97923 1 
-1.42372e-07 1.95846 1 

-1.42277e-07 1.95846 1 
-1.42372e-07 1.93768 1 

-1.42068e-07 1.93768 1 
-1.42372e-07 1.91691 1 

-1.41859e-07 1.91691 1 
-1.41155e-07 1.89614 1 

-1.41669e-07 1.89614 1 
-1.41155e-07 1.87537 1 

-1.41421e-07 1.87537 1 
-1.41155e-07 1.8546 1 

-1.41212e-07 1.8546 1 
-1.41155e-07 1.83382 1 

-1.41003e-07 1.83382 1 
-1.41155e-07 1.81305 1 

-1.40794e-07 1.81305 1 
-1.41155e-07 1.79228 1 

-1.40604e-07 1.79228 1 
-1.39939e-07 1.77151 1 

-1.40376e-07 1.77151 1 
-1.39939e-07 1.75074 1 

-1.40148e-07 1.75074 1 
-1.39939e-07 1.72996 1 

-1.39939e-07 1.72996 1 
-1.39939e-07 1.70919 1 

-1.39749e-07 1.70919 1 
-1.39939e-07 1.68842 1 

-1.39502e-07 1.68842 1 
-1.38722e-07 1.66765 1 

-1.39311e-07 1.66765 1 
-1.38722e-07 1.64688 1 

-1.39102e-07 1.64688 1 
-1.38722e-07 1.62611 1 

-1.38893e-07 1.62611 1 
-1.38722e-07 1.60533 1 

-1.38665e-07 1.60533 1 
-1.38722e-07 1.58456 1 

-1.38456e-07 1.58456 1 
-1.38722e-07 1.56379 1 

-1.38247e-07 1.56379 1 
-1.37506e-07 1.54302 1 

-1.38057e-07 1.54302 1 
-1.37506e-07 1.52225 1 

-1.37867e-07 1.52225 1 
-1.37506e-07 1.50147 1 

-1.37639e-07 1.50147 1 
-1.37506e-07 1.4807 1 

-1.37468e-07 1.4807 1 
-1.37506e-07 1.45993 1 

-1.37259e-07 1.45993 1 
-1.37506e-07 1.43916 1 

-1.37088e-07 1.43916 1 
-1.37506e-07 1.41839 1 

-1.36897e-07 1.41839 1 
-1.36289e-07 1.39761 1 

-1.36745e-07 1.39761 1 
-1.36289e-07 1.37684 1 

-1.36574e-07 1.37684 1 
-1.36289e-07 1.35607 1 

-1.36422e-07 1.35607 1 
-1.36289e-07 1.3353 1 

-1.36289e-07 1.3353 1 
-1.36289e-07 1.31453 1 

-1.36156e-07 1.31453 1 
-1.36289e-07 1.29375 1 

-1.36061e-07 1.29375 1 
-1.36289e-07 1.27298 1 

-1.35966e-07 1.27298 1 
-1.36289e-07 1.25221 1 

-1.35909e-07 1.25221 1 
-1.36289e-07 1.23144 1 

-1.35871e-07 1.23144 1 
-1.36289e-07 1.21067 1 

-1.35852e-07 1.21067 1 
-1.36289e-07 1.18989 1 

-1.35871e-07 1.18989 1 
-1.36289e-07 1.16912 1 

-1.35928e-07 1.16912 1 
-1.36289e-07 1.14835 1 

-1.36042e-07 1.14835 1 
-1.36289e-07 1.12758 1 

-1.36175e-07 1.12758 1 
-1.36289e-07 1.10681 1 

-1.36403e-07 1.10681 1 
-1.36289e-07 1.08604 1 

-1.36669e-07 1.08604 1 
-1.37506e-07 1.06526 1 

-1.3703e-07 1.06526 1 
-1.37506e-07 1.04449 1 

-1.37487e-07 1.04449 1 
-1.37506e-07 1.02372 1 

-1.38019e-07 1.02372 1 
-1.38722e-07 1.00295 1 

-1.38684e-07 1.00295 1 
-1.39939e-07 0.982175 1 

-1.39483e-07 0.982175 1 
-1.39939e-07 0.961403 1 

-1.40433e-07 0.961403 1 
-1.41155e-07 0.940632 1 

-1.41573e-07 0.940632 1 
-1.42372e-07 0.91986 1 

-1.42923e-07 0.91986 1 
-1.44805e-07 0.899088 1 

-1.44501e-07 0.899088 1 
-1.46021e-07 0.878316 1 

-1.46383e-07 0.878316 1 
-1.48454e-07 0.857544 1 

-1.48569e-07 0.857544 1 
-1.50888e-07 0.836772 1 

-1.51135e-07 0.836772 1 
-1.54537e-07 0.816 1 

-1.54157e-07 0.816 1 
-1.58187e-07 0.795228 1 

-1.57693e-07 0.795228 1 
-1.61836e-07 0.774456 1 

-1.61836e-07 0.774456 1 
-1.66702e-07 0.753684 1 

-1.66702e-07 0.753684 1 
