4 -1 0 0.2 0.2 89.8 -3.83965 6.33723 6.33723 6.20913 6.20913 3.73698 3.53896 2.0038 2.0038 -3.87481 3.78558 3.78558 2.4903 2.931 2.931 2.40156 0.555285 0.555285 -4.00487 -5.87621 -5.87621 -5.77679 -5.77679 -0.178029 -0.521499 -1.9825 -1.9825 -3.96519 -3.06194 -3.06194 0.947819 -4.01309 -4.01309 0.788204 -0.939734 -0.939734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 -1 0 0.200005 0.200005 89.8113 -3.83887 6.33715 6.33715 6.20546 6.20546 3.73753 3.54066 2.00403 2.00403 -3.87484 3.7883 3.7883 2.4914 2.93264 2.93264 2.40008 0.555234 0.555234 -4.00688 -5.87588 -5.87588 -5.77747 -5.77747 -0.178041 -0.519174 -1.98341 -1.98341 -3.96527 -3.06165 -3.06165 0.949637 -4.01147 -4.01147 0.786716 -0.940199 -0.940199 1.09421 0 0.233719 0 -0.217227 0 -0.132818 0 -0.004611 0.003753 -0.004611 -0.003753 0.006358 0 0.002115 0.003733 0.002115 -0.003733 0.002155 0 -0.014482 0.019357 -0.014482 -0.019357 0 0 0 0 -0 0 -0 0 -0 0 0 0 
4 -1 0 0.200437 0.200437 89.6335 -3.83874 6.3372 6.3372 6.20568 6.20568 3.73671 3.54008 2.00446 2.00446 -3.87424 3.7855 3.7855 2.49009 2.93039 2.93039 2.39662 0.554204 0.554204 -4.00602 -5.87674 -5.87674 -5.77861 -5.77861 -0.179152 -0.519787 -1.98343 -1.98343 -3.96441 -3.05843 -3.05843 0.951244 -4.00507 -4.00507 0.786407 -0.938176 -0.938176 1.08946 0 -0.246573 0 0.219017 0 -0.120154 0 -0.019666 0 0.005543 0 0.005098 0.002199 0.005098 -0.002199 -0.001626 0 0.002261 0 -0.014047 0.019899 -0.014047 -0.019899 -0 0 -0 0 0 0 -0 0 0 0 -0 0 
4 -1 0 0.200781 0.200781 89.4476 -3.8353 6.33709 6.33709 6.208 6.208 3.73501 3.53853 2.00358 2.00358 -3.87386 3.77688 3.77688 2.4858 2.92943 2.92943 2.3962 0.553341 0.553341 -4.0045 -5.87923 -5.87923 -5.77942 -5.77942 -0.178914 -0.522666 -1.98267 -1.98267 -3.96302 -3.05581 -3.05581 0.949449 -4.00132 -4.00132 0.789431 -0.93513 -0.93513 1.06129 0 0.774251 0 -0.340712 0 -0.104227 0 -0.014267 0.021469 -0.014267 -0.021469 -0.018719 0 0.0076 0.001862 0.0076 -0.001862 -0.001651 0 0.002939 0 0.002169 0 -0 0 -0 0 -0 0 -0 0 0 0 -0 0 
4 -1 0 0.20126 0.20126 89.2372 -3.83496 6.33708 6.33708 6.20856 6.20856 3.73406 3.53782 2.00457 2.00457 -3.87314 3.7724 3.7724 2.48342 2.92677 2.92677 2.39286 0.551802 0.551802 -4.00351 -5.88019 -5.88019 -5.7806 -5.7806 -0.180186 -0.524116 -1.98245 -1.98245 -3.96201 -3.0516 -3.0516 0.950635 -3.99487 -3.99487 0.789916 -0.933092 -0.933092 1.17943 0 0.416927 0 -0.362111 0 -0.116331 0 -0.014153 0.02324 -0.014153 -0.02324 -0.018152 0 0.008273 0.001659 0.008273 -0.001659 -0.002097 0 0.001628 0 0.002815 0 -0 0 0 0 0 0 -0 0 -0 0 -0 0 
4 -1 0 0.201732 0.201732 89.0375 -3.8348 6.33712 6.33712 6.2091 6.2091 3.73317 3.53714 2.00551 2.00551 -3.87242 3.76804 3.76804 2.48113 2.92409 2.92409 2.38966 0.550552 0.550552 -4.00253 -5.88086 -5.88086 -5.78174 -5.78174 -0.181444 -0.525365 -1.98231 -1.98231 -3.96103 -3.04769 -3.04769 0.95176 -3.98875 -3.98875 0.790379 -0.93113 -0.93113 1.13709 0 -0.395215 0 0.313312 0 -0.127237 0 -0.016062 0 -0.014574 0.024845 -0.014574 -0.024845 0.008141 0.001633 0.008141 -0.001633 -0.002534 0 0.002805 0 0.001311 0 0 0 0 0 -0 0 -0 0 0 0 0 0 
4 -1 0 0.202882 0.202882 88.6402 -3.83484 6.33678 6.33678 6.21614 6.21614 3.73082 3.53175 2.00589 2.00589 -3.8706 3.76468 3.76468 2.47942 2.91484 2.91484 2.38174 0.550398 0.550398 -4.0015 -5.87964 -5.87964 -5.78415 -5.78415 -0.185404 -0.526818 -1.98255 -1.98255 -3.95926 -3.03828 -3.03828 0.955525 -3.97527 -3.97527 0.788186 -0.92642 -0.92642 0.83513 0 1.63162 0 -0.425697 0 -0.125678 0 -0.027778 0 -0.015837 0.025677 -0.015837 -0.025677 -0.001072 0 0.00495 0.005323 0.00495 -0.005323 0.007289 0 0.002781 0 -0 0 -0 0 -0 0 0 0 -0 0 0 0 
4 -1 0 0.203968 0.203968 88.2021 -3.8327 6.33735 6.33735 6.21733 6.21733 3.72923 3.5302 2.00683 2.00683 -3.86903 3.75587 3.75587 2.47489 2.91005 2.91005 2.37419 0.547512 0.547512 -3.99925 -5.88193 -5.88193 -5.7858 -5.7858 -0.188362 -0.527519 -1.98234 -1.98234 -3.95705 -3.02959 -3.02959 0.958575 -3.96097 -3.96097 0.788696 -0.921754 -0.921754 1.16883 0 -0.213108 0.195894 -0.213108 -0.195894 -0.000603 0.050209 -0.000603 -0.050209 0.014778 0.01345 0.014778 -0.01345 -0.006023 0.006352 -0.006023 -0.006352 0.007635 0 0.002931 0 0.000396 0 0 0 -0 0 0 0 0 0 0 0 -0 0 
4 -1 0 0.204702 0.204702 87.9077 -3.83072 6.33791 6.33791 6.21785 6.21785 3.72856 3.52927 2.00792 2.00792 -3.86785 3.74968 3.74968 2.47177 2.90709 2.90709 2.36897 0.545456 0.545456 -3.99763 -5.88329 -5.88329 -5.78671 -5.78671 -0.19044 -0.528226 -1.98206 -1.98206 -3.95557 -3.02437 -3.02437 0.960461 -3.95095 -3.95095 0.789099 -0.91876 -0.91876 1.07074 0 -0.292005 0.168674 -0.292005 -0.168674 0.002914 0.048101 0.002914 -0.048101 -0.004038 0.013515 -0.004038 -0.013515 0.002898 0.010517 0.002898 -0.010517 0.007652 0 0.000318 0 0.002923 0 0 0 -0 0 -0 0 0 0 -0 0 0 0 
4 -1 0 0.206194 0.206194 87.3725 -3.82781 6.34003 6.34003 6.21805 6.21805 3.72661 3.52682 2.00747 2.00747 -3.86532 3.73507 3.73507 2.46356 2.90126 2.90126 2.35974 0.543192 0.543192 -3.99349 -5.88661 -5.88661 -5.78907 -5.78907 -0.194234 -0.531461 -1.98318 -1.98318 -3.95268 -3.01664 -3.01664 0.96234 -3.93331 -3.93331 0.791534 -0.913657 -0.913657 0.971124 0 1.58414 0 -0.677481 0 -0.113684 0 -0.013652 0.020584 -0.013652 -0.020584 -0.007126 0 0.004873 0.005168 0.004873 -0.005168 0.007733 0 -0.001865 0 -0 0 0.002903 0 0 0 0 0 0 0 0 0 -0 0 
