2 1 3.10556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.15556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.20556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.25556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.30556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.35556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.40556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.45556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 3.50556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.55556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.60556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.65556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.70556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.75556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.80556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 3.85556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.90556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 3.95556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 4.00556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.05556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 4.10556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.15556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.20556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 4.25556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 4.30556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 4.35556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.40556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 4.45556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.50556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.55556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 4.60556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 4.65556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.70556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 4.75556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 4.80556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 4.85556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 4.90556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 4.95556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 5.00556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 5.05556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 5.10556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 5.15556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 5.20556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 5.25556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 5.30556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 5.35556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 5.40556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 5.45556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 5.50556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 5.55556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 5.60556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 5.65556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 5.70556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 5.75556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 5.80556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 5.85556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 5.90556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 5.95556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.00556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 6.05556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.10556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 6.15556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.20556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 6.25556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.30556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.35556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.40556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 6.45556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.50556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.55556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.60556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.65556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.70556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 6.75556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 6.80556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.85556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 6.90556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 6.95556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
2 1 7.00556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.05556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.10556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 7.15556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.20556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.25556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.30556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 7.35556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.40556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 7.45556 0.1 49.7118 6.28318 0 1 1 -0 0 0 -0 0 1 
2 1 7.50556 0.1 49.7118 6.28318 0 1 1 0 0 0 0 0 1 
2 1 7.55556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 7.60556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 7.65556 0.1 49.7118 6.28318 -0 1 1 -0 -0 0 -0 -0 1 
2 1 7.70556 0.1 49.7118 6.28318 -0 1 1 0 -0 0 0 -0 1 
