3 -1 1.22127 1.22127 434.244 -2.09669 0.66837 0.94968 0.430393 1.22792 1.02092 0.843748 0.76864 0.447732 -2.09644 0.945141 0.690621 0.41123 0.928169 1.18686 0.721333 0.460087 0.758555 
3 -1 1.22557 1.22557 437.938 -2.09597 0.631607 0.924872 0.397497 1.24696 1.04279 0.875203 0.760004 0.431784 -2.09616 0.920572 0.655777 0.376522 0.948761 1.20512 0.74999 0.449103 0.750381 
3 -1 1.23072 1.23072 440.878 -2.09617 0.594904 0.900485 0.365892 1.2651 1.06399 0.905606 0.750113 0.414368 -2.0958 0.895974 0.621067 0.342874 0.967921 1.22189 0.777078 0.436813 0.740686 
3 -1 1.23385 1.23385 445.867 -2.09541 0.557346 0.873487 0.334129 1.28161 1.08573 0.93623 0.736958 0.395717 -2.09555 0.869726 0.584947 0.309004 0.988599 1.2384 0.805939 0.422753 0.72865 
3 -1 1.23883 1.23883 449.116 -2.09539 0.519681 0.847993 0.304166 1.29744 1.10565 0.964866 0.723764 0.375125 -2.09522 0.843996 0.549425 0.276665 1.0069 1.25312 0.832034 0.407589 0.715486 
3 -1 1.2425 1.2425 453.658 -2.09506 0.481469 0.820513 0.274508 1.31194 1.1259 0.99338 0.707747 0.353297 -2.09492 0.817058 0.513004 0.244723 1.02584 1.26722 0.858797 0.390759 0.70024 
3 -1 1.24589 1.24589 458.52 -2.09455 0.443273 0.79266 0.246222 1.32501 1.14534 1.02051 0.690224 0.330324 -2.09465 0.789531 0.476296 0.213711 1.04438 1.28024 0.884917 0.372539 0.683271 
3 -1 1.25017 1.25017 462.568 -2.09456 0.404464 0.765315 0.219104 1.33746 1.16369 1.04626 0.672141 0.305434 -2.09433 0.762201 0.440047 0.184168 1.06136 1.2918 0.909009 0.353425 0.665196 
3 -1 1.25235 1.25235 468.655 -2.09394 0.365793 0.735359 0.192876 1.34813 1.1824 1.07157 0.650695 0.280029 -2.09407 0.733155 0.402616 0.15514 1.07956 1.30286 0.93424 0.332341 0.644694 
3 -1 1.25596 1.25596 473.423 -2.09391 0.326592 0.70694 0.168267 1.3581 1.19958 1.09485 0.629673 0.252728 -2.0938 0.704699 0.366015 0.127856 1.09573 1.31234 0.956774 0.31073 0.623484 
