4 -1 0 2.15916 2.15916 10.2784 15.9984 0.155001 0.644228 0.570688 0.873907 0.510658 0.508581 0.544773 0.603161 0.395649 3.43208 -12.4114 -0.709549 -0.778923 -0.532769 -0.851938 -0.579606 -0.451631 -0.627791 -0.474525 1 0 1.13255 0 0.167119 0 0.00946433 0 0.000480004 0.00179352 0.000480004 -0.00179352 -0.000825763 0.000598841 -0.000825763 -0.000598841 0.000597154 0 8.05221e-05 0 
4 -1 0 2.15295 2.15295 10.3396 15.9881 0.156349 0.642203 0.573098 0.880897 0.512415 0.507988 0.555378 0.605785 0.378791 3.42177 -12.41 -0.707078 -0.774093 -0.532635 -0.862998 -0.573755 -0.454866 -0.62841 -0.479845 1 0 1.13611 0 0.143762 0 0.0106106 0 0.000243073 0.00164407 0.000243073 -0.00164407 -0.000841384 0.000613751 -0.000841384 -0.000613751 0.000535897 0 8.21821e-05 0 
4 -1 0 2.14787 2.14787 10.3965 15.9796 0.159458 0.638486 0.575339 0.887446 0.5139 0.506183 0.566243 0.605627 0.361367 3.41318 -12.4069 -0.705435 -0.769395 -0.531543 -0.873088 -0.568292 -0.456921 -0.629664 -0.483658 1 0 1.11245 0 0.131854 0 0.0115709 0 5.16672e-05 0.00146315 5.16672e-05 -0.00146315 -0.00086093 0.000639668 -0.00086093 -0.000639668 0.000491402 0 8.53471e-05 0 
4 -1 0 2.14452 2.14452 10.4452 15.9738 0.16486 0.634433 0.577461 0.893464 0.51512 0.503367 0.577174 0.602197 0.343265 3.40742 -12.4015 -0.704521 -0.764094 -0.530459 -0.882492 -0.562777 -0.458157 -0.629893 -0.485665 1 0 1.07303 0 0.127508 0 0.0122803 0 -8.09671e-05 0.00128135 -8.09671e-05 -0.00128135 -0.000880604 0.00067713 -0.000880604 -0.00067713 0.0004603 0 9.00448e-05 0 
4 -1 0 2.14285 2.14285 10.4847 15.9713 0.172694 0.630109 0.579325 0.898881 0.516024 0.497441 0.586931 0.59637 0.325116 3.4049 -12.3937 -0.704269 -0.759205 -0.529689 -0.890733 -0.557756 -0.458948 -0.631406 -0.485521 1 0 1.03021 0 0.127576 0 0.0127556 0 -0.000162493 0.00112118 -0.000162493 -0.00112118 -0.00089537 0.000724168 -0.00089537 -0.000724168 0.000439384 0 9.61072e-05 0 
4 -1 0 2.1425 2.1425 10.5143 15.9719 0.182445 0.624823 0.580978 0.903496 0.516671 0.489821 0.59534 0.588666 0.308457 3.40557 -12.3839 -0.70461 -0.75381 -0.528229 -0.89757 -0.55428 -0.458904 -0.632667 -0.483543 0.999998 0 1.00537 0 0.129175 0 0.0129901 0 -0.00090252 0.000775438 -0.00090252 -0.000775438 -0.00020315 0.000997166 -0.00020315 -0.000997166 0.000425897 0 0.000102899 0 
3 -1 0 2.14302 2.14302 10.5379 15.9757 0.194781 0.620336 0.582471 0.907665 0.517114 0.480448 0.602468 0.579223 0.291635 3.40933 -12.3716 -0.705533 -0.7483 -0.526264 -0.903765 -0.549963 -0.457756 -0.633675 -0.479733 1 0 0.972505 0 0.131341 0 0.0132188 0 -0.000900651 0.000828443 -0.000900651 -0.000828443 -0.000233807 0.000892747 -0.000233807 -0.000892747 0.000417558 0 0.000110558 0 
3 -1 0 2.14406 2.14406 10.5553 15.9825 0.209328 0.614952 0.58485 0.911126 0.517399 0.4695 0.608797 0.568091 0.275505 3.4161 -12.357 -0.706961 -0.743032 -0.525582 -0.908663 -0.547107 -0.45675 -0.634058 -0.474086 1 0 0.964413 0 0.132222 0 0.0133134 0 -0.000894457 0.000878579 -0.000894457 -0.000878579 -0.000247484 0.000814275 -0.000247484 -0.000814275 0.000118312 0 0.000412438 0 
3 -1 0 2.14529 2.14529 10.5678 15.9921 0.225943 0.610747 0.587344 0.913842 0.517514 0.45661 0.615417 0.556166 0.260001 3.4257 -12.3404 -0.708824 -0.737214 -0.524427 -0.912716 -0.544128 -0.467247 -0.633811 -0.466708 1 0 0.968522 0 0.131871 0 0.0133596 0 -0.000886302 0.000920879 -0.000886302 -0.000920879 -0.000253984 0.000756509 -0.000253984 -0.000756509 0.000125549 0 0.000409614 0 
3 -1 0 2.14642 2.14642 10.5763 16.0044 0.244543 0.606257 0.589651 0.916139 0.518127 0.441596 0.620914 0.543722 0.245275 3.43801 -12.3218 -0.71131 -0.731941 -0.522387 -0.915417 -0.540745 -0.47877 -0.632802 -0.457711 1 0 0.979563 0 0.130743 0 0.0133778 0 -0.000878413 0.000953111 -0.000878413 -0.000953111 -0.000256793 0.000716283 -0.000256793 -0.000716283 0.000131643 0 0.000408238 0 
3 -1 0 2.14729 2.14729 10.5816 16.0193 0.265062 0.602331 0.59191 0.917709 0.519252 0.424966 0.625313 0.530328 0.231538 3.45291 -12.3013 -0.714959 -0.727377 -0.521901 -0.917397 -0.537368 -0.49117 -0.63099 -0.446868 1 0 0.991248 0 0.129515 0 0.0133835 0 -0.000872369 0.000974524 -0.000872369 -0.000974524 -0.000257901 0.000691096 -0.000257901 -0.000691096 0.000136032 0 0.000407705 0 
