2 10 1 1.68669 1.12542 1.31729e+07 1.58751 0.651223 0.0298471 1.7673e-05 1.58751 0.651223 0.0298471 1.7673e-05 0.270895 0 0.56768 0 0.999994 4.76976e-07 0.999994 -4.76976e-07 
2 10 1 1.6866 1.12215 2.90087e+07 1.58553 0.652197 0.0325355 2.6859e-06 1.58553 0.652197 0.0325355 2.6859e-06 0.271292 0 0.567975 0 1 2.16597e-07 1 -2.16597e-07 
2 10 1 1.68651 1.11898 1.56519e+07 1.58357 0.653169 0.0351684 -1.22794e-05 1.58357 0.653169 0.0351684 -1.22794e-05 0.271675 0 0.56827 0 0.999982 4.01426e-07 0.999982 -4.01426e-07 
2 10 1 1.6865 1.1181 2.31076e+07 1.58305 0.653427 0.0358584 -7.33741e-06 1.58305 0.653427 0.0358584 -7.33741e-06 0.271782 0 0.568348 0 1 2.7191e-07 1 -2.7191e-07 
2 10 1 1.68648 1.11736 7.7107e+07 1.58239 0.653758 0.0367394 -2.38239e-06 1.58239 0.653758 0.0367394 -2.38239e-06 0.271871 0 0.568418 0 0.999999 8.14865e-08 0.999999 -8.14865e-08 
2 10 1 1.68643 1.11502 2.33333e+07 1.58113 0.65439 0.0384041 7.55708e-06 1.58113 0.65439 0.0384041 7.55708e-06 0.272155 0 0.56864 0 0.999994 2.69278e-07 0.999994 -2.69278e-07 
2 10 1 1.68638 1.11264 9.40742e+06 1.5797 0.655112 0.0402825 2.76696e-05 1.5797 0.655112 0.0402825 2.76696e-05 0.272444 0 0.568868 0 1 6.67897e-07 1 -6.67897e-07 
2 10 1 1.68641 1.11383 1.48653e+07 1.58032 0.654799 0.0394709 -4.09975e-07 1.58032 0.654799 0.0394709 -4.09975e-07 0.272299 0 0.568753 0 1 4.22674e-07 1 -4.22674e-07 
2 10 1 1.68643 1.11488 1.44746e+07 1.581 0.654457 0.0385783 -6.84184e-06 1.581 0.654457 0.0385783 -6.84184e-06 0.272172 0 0.568652 0 1 4.34082e-07 1 -4.34082e-07 
2 1 0 1.7345 1.7345 162.488 1.3845 0.810765 0.162646 -0.16965 1.3845 0.810765 0.162646 -0.16965 0.272172 0 0.568652 0 1 4.34082e-07 1 -4.34082e-07 
1 1 0 1.73161 1.73161 187.921 1.3826 0.809594 0.162207 -0.14999 1.3826 0.809594 0.162207 -0.14999 0.302446 0 0.669165 0 0.972858 0.0325398 0.972858 -0.0325398 
1 1 0 1.7303 1.7303 203.208 1.38173 0.809062 0.162004 -0.14013 1.38173 0.809062 0.162004 -0.14013 0.30258 0 0.669653 0 0.976295 0.0301967 0.976295 -0.0301967 
1 1 0 1.72907 1.72907 220.722 1.38093 0.808565 0.161812 -0.130252 1.38093 0.808565 0.161812 -0.130252 0.302706 0 0.670107 0 0.979509 0.0278908 0.979509 -0.0278908 
1 1 0 1.72794 1.72794 241.01 1.38018 0.808103 0.161633 -0.120357 1.38018 0.808103 0.161633 -0.120357 0.302823 0 0.670529 0 0.982495 0.0256196 0.982495 -0.0256196 
1 1 0 1.72689 1.72689 264.818 1.37949 0.807677 0.161466 -0.110446 1.37949 0.807677 0.161466 -0.110446 0.302931 0 0.670918 0 0.985253 0.0233809 0.985253 -0.0233809 
1 1 0 1.72594 1.72594 293.185 1.37886 0.807288 0.161312 -0.10052 1.37886 0.807288 0.161312 -0.10052 0.30303 0 0.671274 0 0.98778 0.0211722 0.98778 -0.0211722 
1 1 0 1.72507 1.72507 327.61 1.37828 0.806934 0.161171 -0.0905805 1.37828 0.806934 0.161171 -0.0905805 0.303119 0 0.671596 0 0.990074 0.0189908 0.990074 -0.0189908 
1 1 0 1.72429 1.72429 370.338 1.37777 0.806618 0.161044 -0.0806292 1.37777 0.806618 0.161044 -0.0806292 0.3032 0 0.671885 0 0.992133 0.0168342 0.992133 -0.0168342 
1 1 0 1.7236 1.7236 424.879 1.37732 0.806337 0.16093 -0.0706671 1.37732 0.806337 0.16093 -0.0706671 0.303271 0 0.672141 0 0.993955 0.0146998 0.993955 -0.0146998 
1 1 0 1.72301 1.72301 497.061 1.37692 0.806094 0.160832 -0.0606955 1.37692 0.806094 0.160832 -0.0606955 0.303333 0 0.672363 0 0.99554 0.012585 0.99554 -0.012585 
1 1 0 1.7225 1.7225 597.303 1.37659 0.805887 0.160747 -0.0507158 1.37659 0.805887 0.160747 -0.0507158 0.303385 0 0.672551 0 0.996885 0.0104869 0.996885 -0.0104869 
1 1 0 1.72208 1.72208 746.258 1.37631 0.805717 0.160678 -0.0407293 1.37631 0.805717 0.160678 -0.0407293 0.303428 0 0.672706 0 0.997991 0.00840288 0.997991 -0.00840288 
1 1 0 1.72176 1.72176 991.452 1.3761 0.805585 0.160623 -0.0307372 1.3761 0.805585 0.160623 -0.0307372 0.303462 0 0.672827 0 0.998856 0.00633019 0.998856 -0.00633019 
1 1 0 1.72152 1.72152 1472.07 1.37594 0.805489 0.160584 -0.020741 1.37594 0.805489 0.160584 -0.020741 0.303486 0 0.672914 0 0.999479 0.00426606 0.999479 -0.00426606 
1 1 0 1.72138 1.72138 2845.62 1.37585 0.805431 0.16056 -0.010742 1.37585 0.805431 0.16056 -0.010742 0.303501 0 0.672967 0 0.99986 0.00220771 0.99986 -0.00220771 
1 1 0 1.72133 1.72133 41239.2 1.37581 0.805409 0.16055 -0.000741553 1.37581 0.805409 0.16055 -0.000741553 0.303507 0 0.672987 0 0.999999 0.000152359 0.999999 -0.000152359 
2 1 0 1.72133 1.72133 296724 1.37581 0.805409 0.160553 -0.000103053 1.37581 0.805409 0.160553 -0.000103053 0.303507 0 0.672987 0 1 2.11752e-05 1 -2.11752e-05 
1 1 0 1.72133 1.72133 296812 1.37581 0.805409 0.160551 -9.02168e-05 1.37581 0.805409 0.160551 -9.02168e-05 0.303507 0 0.672987 0 1 2.11689e-05 1 -2.11689e-05 
1 1 0 1.72128 1.72128 296812 1.37578 0.805391 0.150551 1.45994e-13 1.37578 0.805391 0.150551 1.45994e-13 0.303512 0 0.673004 0 0.998069 0 0.998069 0 
1 1 0 1.72115 1.72115 1.55395e+07 1.37569 0.805335 0.140552 -3.04225e-06 1.37569 0.805335 0.140552 -3.04225e-06 0.303526 0 0.673055 0 0.996384 4.02875e-07 0.996384 -4.02875e-07 
1 1 0 1.72092 1.72092 4.89112e+08 1.37554 0.805243 0.130555 1.45949e-07 1.37554 0.805243 0.130555 1.45949e-07 0.303549 0 0.673139 0 0.99495 1.27812e-08 0.99495 -1.27812e-08 
1 1 0 1.72061 1.72061 1.60881e+09 1.37533 0.805114 0.120563 -6.48745e-08 1.37533 0.805114 0.120563 -6.48745e-08 0.303582 0 0.673256 0 0.993767 3.88114e-09 0.993767 -3.88114e-09 
1 1 0 1.7202 1.7202 1.60881e+09 1.37507 0.804949 0.110575 4.68199e-09 1.37507 0.804949 0.110575 4.68199e-09 0.303624 0 0.673406 0 0.992838 0 0.992838 0 
1 1 0 1.71971 1.71971 4.62884e+10 1.37474 0.804747 0.100594 -1.15702e-09 1.37474 0.804747 0.100594 -1.15702e-09 0.303675 0 0.67359 0 0.992164 1.34676e-10 0.992164 -1.34676e-10 
1 1 0 1.71913 1.71913 4.62884e+10 1.37436 0.80451 0.0906204 1.04022e-10 1.37436 0.80451 0.0906204 1.04022e-10 0.303736 0 0.673805 0 0.991746 0 0.991746 0 
1 1 0 1.71846 1.71846 2.25016e+11 1.37392 0.804238 0.0806554 -2.00197e-11 1.37392 0.804238 0.0806554 -2.00197e-11 0.303805 0 0.674053 0 0.991587 2.76883e-11 0.991587 -2.76883e-11 
1 1 0 1.71771 1.71771 2.25016e+11 1.37342 0.80393 0.0707002 2.15063e-12 1.37342 0.80393 0.0707002 2.15063e-12 0.303883 0 0.674333 0 0.991687 0 0.991687 0 
1 1 0 1.71688 1.71688 2.25016e+11 1.37287 0.803588 0.0607559 -3.81892e-13 1.37287 0.803588 0.0607559 -3.81892e-13 0.303971 0 0.674645 0 0.992047 0 0.992047 0 
1 1 0 1.71596 1.71596 2.25016e+11 1.37226 0.803211 0.0508235 4.99771e-14 1.37226 0.803211 0.0508235 4.99771e-14 0.304067 0 0.674987 0 0.992669 0 0.992669 0 
1 1 0 1.71496 1.71496 2.25016e+11 1.37159 0.8028 0.0409039 -9.46591e-15 1.37159 0.8028 0.0409039 -9.46591e-15 0.304172 0 0.675361 0 0.993552 0 0.993552 0 
1 1 0 1.71387 1.71387 2.25016e+11 1.37088 0.802356 0.0309981 1.66141e-15 1.37088 0.802356 0.0309981 1.66141e-15 0.994698 0 0.994698 0 0.675764 0 0.304285 0 
1 1 0 1.71271 1.71271 2.25016e+11 1.37011 0.801878 0.0211069 -4.25507e-16 1.37011 0.801878 0.0211069 -4.25507e-16 0.304407 0 0.676198 0 0.996106 0 0.996106 0 
1 1 0 1.71147 1.71147 2.25016e+11 1.36928 0.801368 0.0112312 1.50849e-16 1.36928 0.801368 0.0112312 1.50849e-16 0.304538 0 0.676661 0 0.997777 0 0.997777 0 
1 1 0 1.71015 1.71015 2.25016e+11 1.36841 0.800825 0.00137188 -5.65858e-16 1.36841 0.800825 0.00137188 -5.65858e-16 0.304677 0 0.677153 0 0.999709 0 0.999709 0 
2 1 0 1.70875 1.70875 2.25016e+11 1.36748 0.800251 -0.0084709 -7.80848e-17 1.36748 0.800251 -0.0084709 -7.80848e-17 1.0019 0 1.0019 0 0.677673 0 0.304824 0 
2 1 0 1.70728 1.70728 2.25016e+11 1.36651 0.799645 -0.0182959 1.17586e-17 1.36651 0.799645 -0.0182959 1.17586e-17 1.00436 0 1.00436 0 0.678222 0 0.30498 0 
2 1 0 1.70574 1.70574 2.25016e+11 1.36548 0.799009 -0.0281027 1.79157e-18 1.36548 0.799009 -0.0281027 1.79157e-18 1.00707 0 1.00707 0 0.678798 0 0.305143 0 
2 1 0 1.70413 1.70413 2.25016e+11 1.36441 0.798342 -0.0378909 -1.02106e-19 1.36441 0.798342 -0.0378909 -1.02106e-19 0.305315 0 0.679401 0 1.01004 0 1.01004 0 
2 1 0 1.70244 1.70244 2.25016e+11 1.36329 0.797646 -0.0476599 -1.89099e-20 1.36329 0.797646 -0.0476599 -1.89099e-20 0.305494 0 0.68003 0 1.01327 0 1.01327 0 
2 1 0 1.70069 1.70069 2.25016e+11 1.36212 0.796921 -0.0574094 4.82577e-22 1.36212 0.796921 -0.0574094 4.82577e-22 0.305681 0 0.680684 0 1.01675 0 1.01675 0 
2 1 0 1.69887 1.69887 2.25016e+11 1.36091 0.796167 -0.067139 1.21787e-22 1.36091 0.796167 -0.067139 1.21787e-22 1.02048 0 1.02048 0 0.681364 0 0.305875 0 
2 1 0 1.69699 1.69699 2.25016e+11 1.35966 0.795386 -0.0768486 -1.22176e-24 1.35966 0.795386 -0.0768486 -1.22176e-24 0.306077 0 0.682069 0 1.02445 0 1.02445 0 
2 1 0 1.69504 1.69504 2.25016e+11 1.35836 0.794577 -0.0865379 -5.38545e-25 1.35836 0.794577 -0.0865379 -5.38545e-25 0.306286 0 0.682797 0 1.02866 0 1.02866 0 
2 1 0 1.69303 1.69303 2.25016e+11 1.35703 0.793742 -0.0962068 5.38613e-28 1.35703 0.793742 -0.0962068 5.38613e-28 0.306503 0 0.683548 0 1.03311 0 1.03311 0 
2 1 0 1.69097 1.69097 2.25016e+11 1.35565 0.792881 -0.105855 1.7426e-27 1.35565 0.792881 -0.105855 1.7426e-27 0.306726 0 0.684321 0 1.03778 0 1.03778 0 
2 1 0 1.68884 1.68884 2.25016e+11 1.35423 0.791995 -0.115484 8.31795e-30 1.35423 0.791995 -0.115484 8.31795e-30 0.306956 0 0.685117 0 1.04268 0 1.04268 0 
2 1 0 1.68666 1.68666 2.25016e+11 1.35278 0.791085 -0.125092 -4.285e-30 1.35278 0.791085 -0.125092 -4.285e-30 0.307193 0 0.685933 0 1.04778 0 1.04778 0 
2 1 0 1.68443 1.68443 2.25016e+11 1.35128 0.790151 -0.13468 -3.70446e-32 1.35128 0.790151 -0.13468 -3.70446e-32 0.307436 0 0.686769 0 1.0531 0 1.0531 0 
2 1 0 1.68215 1.68215 2.25016e+11 1.34976 0.789195 -0.144248 8.18864e-33 1.34976 0.789195 -0.144248 8.18864e-33 0.307686 0 0.687624 0 1.0586 0 1.0586 0 
2 1 0 1.67982 1.67982 2.25016e+11 1.3482 0.788217 -0.153797 9.22988e-35 1.3482 0.788217 -0.153797 9.22988e-35 0.307941 0 0.688498 0 1.06429 0 1.06429 0 
2 1 0 1.67744 1.67744 2.25016e+11 1.34661 0.787218 -0.163327 -1.22997e-35 1.34661 0.787218 -0.163327 -1.22997e-35 0.308203 0 0.68939 0 1.07014 0 1.07014 0 
2 1 0 1.67502 1.67502 2.25016e+11 1.34499 0.786198 -0.172839 -1.59766e-37 1.34499 0.786198 -0.172839 -1.59766e-37 1.07614 0 1.07614 0 0.690298 0 0.30847 0 
2 1 0 1.67256 1.67256 2.25016e+11 1.34334 0.78516 -0.182333 1.45444e-38 1.34334 0.78516 -0.182333 1.45444e-38 0.308743 0 0.691222 0 1.08228 0 1.08228 0 
2 1 0 1.67006 1.67006 2.25016e+11 1.34166 0.784103 -0.191811 2.03145e-40 1.34166 0.784103 -0.191811 2.03145e-40 0.309021 0 0.692161 0 1.08854 0 1.08854 0 
2 1 0 1.66752 1.66752 2.25016e+11 1.33996 0.78303 -0.201272 -1.34197e-41 1.33996 0.78303 -0.201272 -1.34197e-41 0.309304 0 0.693114 0 1.09489 0 1.09489 0 
2 1 0 1.66495 1.66495 2.25016e+11 1.33823 0.78194 -0.210719 -1.9149e-43 1.33823 0.78194 -0.210719 -1.9149e-43 0.309591 0 0.694079 0 1.10131 0 1.10131 0 
2 1 0 1.66235 1.66235 2.25016e+11 1.33648 0.780836 -0.220151 9.44273e-45 1.33648 0.780836 -0.220151 9.44273e-45 0.309883 0 0.695056 0 1.10778 0 1.10778 0 
2 1 0 1.65973 1.65973 2.25016e+11 1.33472 0.779718 -0.229571 1.31043e-46 1.33472 0.779718 -0.229571 1.31043e-46 0.310179 0 0.696043 0 1.11426 0 1.11426 0 
2 1 0 1.65708 1.65708 2.25016e+11 1.33293 0.778588 -0.23898 -4.84006e-48 1.33293 0.778588 -0.23898 -4.84006e-48 0.310479 0 0.69704 0 1.12073 0 1.12073 0 
2 1 0 1.65441 1.65441 2.25016e+11 1.33113 0.777447 -0.248378 -6.13858e-50 1.33113 0.777447 -0.248378 -6.13858e-50 0.310782 0 0.698044 0 1.12714 0 1.12714 0 
2 1 0 1.65172 1.65172 2.25016e+11 1.32932 0.776296 -0.257769 1.64664e-51 1.32932 0.776296 -0.257769 1.64664e-51 0.311088 0 0.699056 0 1.13345 0 1.13345 0 
2 1 0 1.64902 1.64902 2.25016e+11 1.3275 0.775138 -0.267152 1.71378e-53 1.3275 0.775138 -0.267152 1.71378e-53 1.13963 0 1.13963 0 0.700072 0 0.311397 0 
2 1 0 1.64631 1.64631 2.25016e+11 1.32567 0.773974 -0.276531 -2.95416e-55 1.32567 0.773974 -0.276531 -2.95416e-55 1.14562 0 1.14562 0 0.701092 0 0.311708 0 
2 1 0 1.6436 1.6436 2.25016e+11 1.32384 0.772805 -0.285907 -1.82925e-57 1.32384 0.772805 -0.285907 -1.82925e-57 1.15136 0 1.15136 0 0.702114 0 0.31202 0 
2 1 0 1.64089 1.64089 2.25016e+11 1.322 0.771635 -0.295283 7.07461e-60 1.322 0.771635 -0.295283 7.07461e-60 0.312334 0 0.703136 0 1.1568 0 1.1568 0 
2 1 0 1.63818 1.63818 2.25016e+11 1.32017 0.770464 -0.30466 -9.98305e-62 1.32017 0.770464 -0.30466 -9.98305e-62 0.312649 0 0.704156 0 1.16187 0 1.16187 0 
2 1 0 1.63548 1.63548 2.25016e+11 1.31834 0.769295 -0.314042 9.64559e-64 1.31834 0.769295 -0.314042 9.64559e-64 0.312963 0 0.705173 0 1.1665 0 1.1665 0 
2 1 0 1.6328 1.6328 2.25016e+11 1.31653 0.76813 -0.323431 -2.1538e-65 1.31653 0.76813 -0.323431 -2.1538e-65 1.1706 0 1.1706 0 0.706184 0 0.313277 0 
2 1 0 1.63014 1.63014 2.25016e+11 1.31472 0.766974 -0.33283 2.94159e-67 1.31472 0.766974 -0.33283 2.94159e-67 0.313589 0 0.707187 0 1.17409 0 1.17409 0 
2 1 0 1.62751 1.62751 2.25016e+11 1.31294 0.765827 -0.342242 -8.27694e-69 1.31294 0.765827 -0.342242 -8.27694e-69 0.313899 0 0.708178 0 1.17687 0 1.17687 0 
2 1 0 1.62492 1.62492 2.25016e+11 1.31117 0.764695 -0.351671 1.42566e-70 1.31117 0.764695 -0.351671 1.42566e-70 0.314206 0 0.709157 0 1.17883 0 1.17883 0 
2 1 0 1.62237 1.62237 2.25016e+11 1.30944 0.763579 -0.361119 -4.68424e-72 1.30944 0.763579 -0.361119 -4.68424e-72 0.314508 0 0.710118 0 1.17985 0 1.17985 0 
2 1 0 1.61988 1.61988 2.25016e+11 1.30775 0.762486 -0.370591 9.72284e-74 1.30775 0.762486 -0.370591 9.72284e-74 0.314806 0 0.711059 0 1.17981 0 1.17981 0 
2 1 0 1.61745 1.61745 2.25016e+11 1.30609 0.761419 -0.38009 -3.60435e-75 1.30609 0.761419 -0.38009 -3.60435e-75 0.315096 0 0.711976 0 1.17856 0 1.17856 0 
2 1 0 1.6151 1.6151 2.25016e+11 1.30449 0.760382 -0.38962 8.83149e-77 1.30449 0.760382 -0.38962 8.83149e-77 0.315378 0 0.712864 0 1.17596 0 1.17596 0 
2 1 0 1.61283 1.61283 2.25016e+11 1.30294 0.759383 -0.399186 -3.64203e-78 1.30294 0.759383 -0.399186 -3.64203e-78 1.17184 0 1.17184 0 0.713719 0 0.315651 0 
2 1 0 1.61067 1.61067 2.25016e+11 1.30147 0.758428 -0.40879 1.04769e-79 1.30147 0.758428 -0.40879 1.04769e-79 0.315912 0 0.714536 0 1.16603 0 1.16603 0 
2 1 0 1.60862 1.60862 2.25016e+11 1.30007 0.757522 -0.418438 -4.81588e-81 1.30007 0.757522 -0.418438 -4.81588e-81 0.31616 0 0.715308 0 1.15835 0 1.15835 0 
2 1 0 1.60672 1.60672 2.25016e+11 1.29877 0.756676 -0.428131 1.64488e-82 1.29877 0.756676 -0.428131 1.64488e-82 1.1486 0 1.1486 0 0.716029 0 0.316392 0 
2 1 0 1.60496 1.60496 2.25016e+11 1.29757 0.755898 -0.437874 -8.63348e-84 1.29757 0.755898 -0.437874 -8.63348e-84 1.13657 0 1.13657 0 0.716691 0 0.316606 0 
2 1 0 1.60339 1.60339 2.25016e+11 1.29649 0.755197 -0.447668 3.65042e-85 1.29649 0.755197 -0.447668 3.65042e-85 1.12206 0 1.12206 0 0.717286 0 0.316798 0 
2 1 0 1.60201 1.60201 2.25016e+11 1.29555 0.754587 -0.457514 -2.34633e-86 1.29555 0.754587 -0.457514 -2.34633e-86 0.316966 0 0.717805 0 1.10487 0 1.10487 0 
2 1 0 1.60087 1.60087 2.25016e+11 1.29477 0.754079 -0.46741 1.38052e-87 1.29477 0.754079 -0.46741 1.38052e-87 0.317106 0 0.718235 0 1.08481 0 1.08481 0 
2 1 0 1.6 1.6 2.25016e+11 1.29417 0.753687 -0.477345 3.00265e-92 1.29417 0.753687 -0.477345 3.00265e-92 1.06172 0 1.06172 0 0.718567 0 0.317214 0 
2 1 0 1.59942 1.59942 2.25016e+11 1.29377 0.753428 -0.487317 -7.50268e-93 1.29377 0.753428 -0.487317 -7.50268e-93 0.317285 0 0.718786 0 1.03546 0 1.03546 0 
2 1 0 1.59917 1.59917 2.25016e+11 1.2936 0.753317 -0.497312 -1.51894e-95 1.2936 0.753317 -0.497312 -1.51894e-95 1.00595 0 1.00595 0 0.718881 0 0.317316 0 
2 1 0 1.59916 1.59916 2.25016e+11 1.2936 0.753314 -0.499132 -1.94664e-96 1.2936 0.753314 -0.499132 -1.94664e-96 1.00023 0 1.00023 0 0.718883 0 0.317316 0 
2 1 0 1.59916 1.59916 2.25016e+11 1.2936 0.753314 -0.499199 -2.21209e-97 1.2936 0.753314 -0.499199 -2.21209e-97 1.00002 0 1.00002 0 0.718883 0 0.317316 0 
1 1 0 1.59935 1.59935 2.25016e+11 1.29373 0.753401 -0.509196 1.57756e-103 1.29373 0.753401 -0.509196 1.57756e-103 0.317293 0 0.71881 0 0.966667 0 0.966667 0 
1 1 0 1.59996 1.59996 2.25016e+11 1.29415 0.753672 -0.519165 1.51709e-102 1.29415 0.753672 -0.519165 1.51709e-102 0.317218 0 0.71858 0 0.93021 0 0.93021 0 
1 1 0 1.60101 1.60101 2.25016e+11 1.29487 0.754141 -0.529072 1.3328e-107 1.29487 0.754141 -0.529072 1.3328e-107 0.317089 0 0.718182 0 0.890897 0 0.890897 0 
1 1 0 1.60254 1.60254 2.25016e+11 1.29591 0.754822 -0.538876 -5.85903e-108 1.29591 0.754822 -0.538876 -5.85903e-108 0.316901 0 0.717606 0 0.849112 0 0.849112 0 
1 1 0 1.60456 1.60456 2.25016e+11 1.29729 0.75572 -0.54853 -8.77177e-113 1.29729 0.75572 -0.54853 -8.77177e-113 0.316655 0 0.716843 0 0.805369 0 0.805369 0 
1 1 0 1.60708 1.60708 2.25016e+11 1.29902 0.756838 -0.557987 1.89971e-113 1.29902 0.756838 -0.557987 1.89971e-113 0.316348 0 0.715891 0 0.760289 0 0.760289 0 
1 1 0 1.61009 1.61009 2.25016e+11 1.30107 0.758173 -0.567202 3.71604e-118 1.30107 0.758173 -0.567202 3.71604e-118 0.714553 0 0.714553 0 0.714753 0 0.315982 0 
1 1 0 1.61358 1.61358 2.25016e+11 1.30346 0.759715 -0.576133 -4.94146e-119 1.30346 0.759715 -0.576133 -4.94146e-119 0.668854 0 0.668854 0 0.713436 0 0.315561 0 
1 1 0 1.61752 1.61752 2.25016e+11 1.30614 0.76145 -0.584751 -1.03027e-123 1.30614 0.76145 -0.584751 -1.03027e-123 0.623839 0 0.623839 0 0.711949 0 0.315088 0 
1 1 0 1.62187 1.62187 2.25016e+11 1.3091 0.76336 -0.593036 8.70591e-125 1.3091 0.76336 -0.593036 8.70591e-125 0.314568 0 0.710306 0 0.580068 0 0.580068 0 
1 1 0 1.6266 1.6266 2.25016e+11 1.31231 0.765428 -0.600978 1.63742e-129 1.31231 0.765428 -0.600978 1.63742e-129 0.314007 0 0.708523 0 0.537986 0 0.537986 0 
1 1 0 1.63166 1.63166 2.25016e+11 1.31575 0.767633 -0.608578 -8.81734e-131 1.31575 0.767633 -0.608578 -8.81734e-131 0.497917 0 0.497917 0 0.706615 0 0.313411 0 
1 1 0 1.63701 1.63701 2.25016e+11 1.31938 0.769957 -0.615843 -1.33139e-135 1.31938 0.769957 -0.615843 -1.33139e-135 0.312785 0 0.704597 0 0.460071 0 0.460071 0 
1 1 0 1.64262 1.64262 2.25016e+11 1.32318 0.772383 -0.622787 4.59758e-137 1.32318 0.772383 -0.622787 4.59758e-137 0.312134 0 0.702483 0 0.424559 0 0.424559 0 
1 1 0 1.64846 1.64846 2.25016e+11 1.32712 0.774895 -0.629426 5.20243e-142 1.32712 0.774895 -0.629426 5.20243e-142 0.391413 0 0.391413 0 0.700285 0 0.311462 0 
1 1 0 1.65449 1.65449 2.25016e+11 1.33119 0.777481 -0.63578 -1.16888e-143 1.33119 0.777481 -0.63578 -1.16888e-143 0.310773 0 0.698014 0 0.360605 0 0.360605 0 
1 1 0 1.66069 1.66069 2.25016e+11 1.33537 0.780128 -0.641868 -9.58331e-149 1.33537 0.780128 -0.641868 -9.58331e-149 0.31007 0 0.695681 0 0.332063 0 0.332063 0 
1 1 0 1.66704 1.66704 2.25016e+11 1.33964 0.782827 -0.64771 1.42913e-150 1.33964 0.782827 -0.64771 1.42913e-150 0.305689 0 0.305689 0 0.693293 0 0.309357 0 
1 1 0 1.67353 1.67353 2.25016e+11 1.34399 0.78557 -0.653326 2.95664e-151 1.34399 0.78557 -0.653326 2.95664e-151 0.308635 0 0.690857 0 0.281356 0 0.281356 0 
1 1 0 1.68013 1.68013 2.25016e+11 1.34841 0.788349 -0.658732 -2.28364e-153 1.34841 0.788349 -0.658732 -2.28364e-153 0.307907 0 0.688381 0 0.258951 0 0.258951 0 
1 1 0 1.68683 1.68683 2.25016e+11 1.35289 0.791157 -0.663944 -7.34349e-154 1.35289 0.791157 -0.663944 -7.34349e-154 0.307174 0 0.685868 0 0.238343 0 0.238343 0 
1 1 0 1.69363 1.69363 2.25016e+11 1.35742 0.79399 -0.668977 1.79294e-156 1.35742 0.79399 -0.668977 1.79294e-156 0.306439 0 0.683325 0 0.219403 0 0.219403 0 
1 1 0 1.7005 1.7005 2.25016e+11 1.362 0.796843 -0.673847 1.46264e-156 1.362 0.796843 -0.673847 1.46264e-156 0.202005 0 0.202005 0 0.680755 0 0.305701 0 
1 1 0 1.70744 1.70744 2.25016e+11 1.36661 0.799712 -0.678566 2.0254e-159 1.36661 0.799712 -0.678566 2.0254e-159 0.304963 0 0.678162 0 0.18603 0 0.18603 0 
1 1 0 1.71445 1.71445 2.25016e+11 1.37126 0.802595 -0.683145 -2.35869e-159 1.37126 0.802595 -0.683145 -2.35869e-159 0.304224 0 0.675547 0 0.171364 0 0.171364 0 
1 1 0 1.72152 1.72152 2.25016e+11 1.37594 0.805488 -0.687596 -9.87609e-162 1.37594 0.805488 -0.687596 -9.87609e-162 0.157901 0 0.157901 0 0.672915 0 0.303487 0 
1 1 0 1.72864 1.72864 2.25016e+11 1.38064 0.80839 -0.691928 3.10869e-162 1.38064 0.80839 -0.691928 3.10869e-162 0.145542 0 0.145542 0 0.670267 0 0.302751 0 
1 1 0 1.73581 1.73581 2.25016e+11 1.38537 0.811297 -0.696151 1.94454e-164 1.38537 0.811297 -0.696151 1.94454e-164 0.134196 0 0.134196 0 0.667606 0 0.302016 0 
1 1 0 1.74303 1.74303 2.25016e+11 1.39011 0.81421 -0.700272 -3.37801e-165 1.39011 0.81421 -0.700272 -3.37801e-165 0.301284 0 0.664932 0 0.123779 0 0.123779 0 
1 1 0 1.75028 1.75028 2.25016e+11 1.39487 0.817125 -0.704299 -2.6303e-167 1.39487 0.817125 -0.704299 -2.6303e-167 0.300555 0 0.662248 0 0.114211 0 0.114211 0 
1 1 0 1.75757 1.75757 2.25016e+11 1.39965 0.820043 -0.708238 3.05049e-168 1.39965 0.820043 -0.708238 3.05049e-168 0.299829 0 0.659556 0 0.105422 0 0.105422 0 
1 1 0 1.7649 1.7649 2.25016e+11 1.40444 0.822961 -0.712096 2.72052e-170 1.40444 0.822961 -0.712096 2.72052e-170 0.299107 0 0.656856 0 0.0973468 0 0.0973468 0 
1 1 0 1.77226 1.77226 2.25016e+11 1.40924 0.825879 -0.715879 -2.30558e-171 1.40924 0.825879 -0.715879 -2.30558e-171 0.0899245 0 0.0899245 0 0.654149 0 0.298388 0 
1 1 0 1.77965 1.77965 2.25016e+11 1.41405 0.828796 -0.719592 -2.24728e-173 1.41405 0.828796 -0.719592 -2.24728e-173 0.297673 0 0.651437 0 0.0831004 0 0.0831005 0 
1 1 0 1.78706 1.78706 2.25016e+11 1.41887 0.831711 -0.723239 1.46754e-174 1.41887 0.831711 -0.723239 1.46754e-174 0.296962 0 0.648721 0 0.0768243 0 0.0768243 0 
1 1 0 1.7945 1.7945 2.25016e+11 1.42369 0.834623 -0.726825 1.5178e-176 1.42369 0.834623 -0.726825 1.5178e-176 0.296255 0 0.646001 0 0.0710501 0 0.0710501 0 
1 1 0 1.80197 1.80197 2.25016e+11 1.42852 0.837533 -0.730353 -7.90933e-178 1.42852 0.837533 -0.730353 -7.90933e-178 0.295552 0 0.643279 0 0.0657359 0 0.0657359 0 
