2.20126 0 0 2 2 2
2.20126 0 0 2 2 2
2.20126 0 0 2 2 2
2.20126 0 0 2 2 2
2.20126 0 0 2 2 2
2.20126 0.5 0.5 2 2 2
2.21631 0.507812 0.507812 2 2 2
2.24621 0.523359 0.523359 2 2 2
2.28321 0.542667 0.542667 2 2 2
2.31978 0.561807 0.561807 2 2 2
2.35605 0.580849 0.580849 2 2 2
2.39217 0.599858 0.599858 2 2 2
2.42826 0.618898 0.618898 2 2 2
2.46445 0.638033 0.638033 2 2 2
2.50085 0.657323 0.657323 2 2 2
2.53754 0.676811 0.676811 2 2 2
2.5746 0.696537 0.696537 2 2 2
2.61207 0.716522 0.716522 2 2 2
2.64998 0.736782 0.736782 2 2 2
2.68832 0.757316 0.757316 2 2 2
2.72709 0.778121 0.778121 2 2 2
2.76626 0.799188 0.799188 2 2 2
2.80582 0.820503 0.820503 2 2 2
2.84573 0.842051 0.842051 2 2 2
2.88596 0.863818 0.863818 2 2 2
2.92649 0.885788 0.885788 2 2 2
2.96729 0.907946 0.907946 2 2 2
3.00833 0.930278 0.930278 2 2 2
3.04958 0.952771 0.952771 2 2 2
3.09102 0.975412 0.975412 2 2 2
3.13264 0.998191 0.998191 2 2 2
3.17441 1.0211 1.0211 2 2 2
3.21632 1.04412 1.04412 2 2 2
3.25836 1.06726 1.06726 2 2 2
3.3005 1.0905 1.0905 2 2 2
3.34274 1.11384 1.11384 2 2 2
3.38507 1.13727 1.13727 2 2 2
3.42748 1.16079 1.16079 2 2 2
3.46996 1.18438 1.18438 2 2 2
3.5125 1.20806 1.20806 2 2 2
3.5551 1.23181 1.23181 2 2 2
3.59775 1.25563 1.25563 2 2 2
3.64044 1.27951 1.27951 2 2 2
3.68317 1.30346 1.30346 2 2 2
3.72593 1.32747 1.32747 2 2 2
3.76873 1.35154 1.35154 2 2 2
3.81155 1.37566 1.37566 2 2 2
3.8544 1.39984 1.39984 2 2 2
3.89727 1.42408 1.42408 2 2 2
3.94015 1.44836 1.44836 2 2 2
3.98306 1.4727 1.4727 2 2 2
4.02597 1.49708 1.49708 2 2 2
4.0689 1.52151 1.52151 2 2 2
4.11183 1.54599 1.54599 2 2 2
4.15478 1.57051 1.57051 2 2 2
4.19773 1.59507 1.59507 2 2 2
4.24068 1.61968 1.61968 2 2 2
4.28364 1.64433 1.64433 2 2 2
4.3266 1.66902 1.66902 2 2 2
4.36956 1.69375 1.69375 2 2 2
4.41252 1.71852 1.71852 2 2 2
4.45549 1.74333 1.74333 2 2 2
4.49844 1.76818 1.76818 2 2 2
4.5414 1.79307 1.79307 2 2 2
4.58435 1.818 1.818 2 2 2
4.6273 1.84296 1.84296 2 2 2
4.67024 1.86796 1.86796 2 2 2
4.71318 1.89299 1.89299 2 2 2
4.75611 1.91806 1.91806 2 2 2
4.79903 1.94317 1.94317 2 2 2
4.84195 1.96831 1.96831 2 2 2
4.88486 1.99348 1.99348 2 2 2
4.92776 2.01869 2.01869 2 2 2
4.97065 2.04394 2.04394 2 2 2
5.01353 2.06922 2.06922 2 2 2
2.20126 2.06922 2.06922 2 3 2
2.20126 2.06922 2.06922 2 3 2
2.20126 2.06922 2.06922 2 3 2
2.20126 2.06922 2.06922 2 3 2
2.20126 2.06922 2.06922 2 3 2
2.20126 0.5 0.5 2 3 2
2.1861 0.492144 0.492144 2 3 2
2.16325 0.480333 0.480333 2 3 2
2.12867 0.462521 0.462521 2 3 2
2.08985 0.44263 0.44263 2 3 2
2.05076 0.422731 0.422731 2 3 2
2.01152 0.402893 0.402893 2 3 2
1.97254 0.383356 0.383356 2 3 2
1.93397 0.364209 0.364209 2 3 2
1.89613 0.345622 0.345622 2 3 2
1.85929 0.327744 0.327744 2 3 2
1.82366 0.310676 0.310676 2 3 2
1.78942 0.294505 0.294505 2 3 2
1.7566 0.279235 0.279235 2 3 2
1.72519 0.264857 0.264857 2 3 2
1.69514 0.251323 0.251323 2 3 2
1.66632 0.238562 0.238562 2 3 2
1.63863 0.226516 0.226516 2 3 2
1.61177 0.215037 0.215037 2 3 2
1.58595 0.204201 0.204201 2 3 2
1.56094 0.193895 0.193895 2 3 2
1.53639 0.183961 0.183961 2 3 2
1.51273 0.174559 0.174559 2 3 2
1.48977 0.165601 0.165601 2 3 2
1.4674 0.157016 0.157016 2 3 2
1.44572 0.148841 0.148841 2 3 2
1.42468 0.141036 0.141036 2 3 2
1.40448 0.133655 0.133655 2 3 2
1.38483 0.126581 0.126581 2 3 2
1.36591 0.119862 0.119862 2 3 2
1.34792 0.113556 0.113556 2 3 2
1.33056 0.107543 0.107543 2 3 2
1.31402 0.101879 0.101879 2 3 2
1.29842 0.0965868 0.0965868 2 3 2
1.28357 0.0916004 0.0916004 2 3 2
1.2696 0.0869449 0.0869449 2 3 2
1.25643 0.0825882 0.0825882 2 3 2
1.24416 0.0785592 0.0785592 2 3 2
1.23835 0.0766604 0.0766604 2 3 2
1.2301 0.0739736 0.0739736 2 3 2
1.22225 0.0714265 0.0714265 2 3 2
1.21418 0.0688213 0.0688213 2 3 2
1.21359 0.068629 0.068629 2 3 2
1.21251 0.0682794 0.0682794 2 3 2
1.21227 0.068203 0.068203 2 3 2
1.21227 0.068203 0.068203 2 3 2
