4 -1 0 0.11 0.11 70.5 -4.10476 6.02842 6.02859 5.10425 5.10432 2.16162 1.73953 3.16244 3.16258 -4.10812 5.22082 5.22086 2.10447 3.13689 3.94522 0.853398 2.22543 1.7284 -4.11275 3.01702 3.01746 -0.315091 -5.06449 2.00967 -1.73943 -0.200795 -3.15693 -4.10869 3.74612 3.74609 2.06318 -3.9452 -2.55724 -0.853332 -1.18715 -2.22551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4 -1 0 0.10419 0.10419 73.3605 -4.12703 6.06299 6.07026 5.21552 4.96949 2.20836 1.72322 3.18584 3.07985 -4.13183 5.3232 5.19861 2.13503 3.17034 3.92743 0.826395 2.38852 1.72811 -4.30512 2.91256 2.70186 -0.54821 -7.67737 1.76413 -1.86692 -0.287701 -3.23153 -4.14862 3.71167 3.60079 2.01203 -4.18477 -3.87924 -0.941617 0.747333 -4.55508 0.839696 0 -1.27308 0 -0.652214 0 -0.372851 0 -0.095555 0 0.027723 0 0.009761 0 0.021099 0 0.016171 0.001004 0.016171 -0.001004 0.016673 0 0.016528 0 -0 0 -0 0 0 0 -0 0 -0 0 0 0 
4 -1 0 0.103375 0.103375 72.8979 -4.12915 6.05201 6.07233 5.18917 4.94637 2.24201 1.68008 3.15723 3.05296 -4.13363 5.33124 5.20937 2.17104 3.12074 3.87874 0.799321 2.36977 1.70507 -4.31099 2.98956 2.73654 -0.479807 -7.71554 1.78208 -1.85491 -0.266282 -3.25853 -4.15095 3.77382 3.63928 2.04511 -4.1959 -3.88192 -0.936774 0.759748 -4.57812 0.878127 0 -0.687136 0.533411 -0.687136 -0.533411 -0.306251 0 -0.071853 0 0.032411 0 0.021375 0 0.01449 0.003829 0.01449 -0.003829 0.014712 0 0.016562 0 0.017004 0 0 0 -0 0 0 0 -0 0 -0 0 -0 0 
4 -1 0 0.103366 0.103366 72.8926 -4.12921 6.05198 6.0724 5.18946 4.94597 2.24242 1.67982 3.15749 3.05267 -4.13365 5.33089 5.20955 2.1713 3.11973 3.87924 0.798942 2.37013 1.70452 -4.31075 2.98877 2.73666 -0.479301 -7.71588 1.78239 -1.8555 -0.266195 -3.25878 -4.15098 3.77318 3.63975 2.04475 -4.19622 -3.88139 -0.937276 0.760224 -4.57867 0.88178 0 -0.6608 0.566235 -0.6608 -0.566235 -0.315454 0 -0.064748 0 0.030875 0 0.021411 0 0.013853 0.00279 0.013853 -0.00279 0.013977 0 0.016573 0 0.017006 0 0 0 0 0 -0 0 -0 0 0 0 -0 0 
4 -1 0 0.103253 0.103253 72.8236 -4.12899 6.04968 6.07096 5.18574 4.94082 2.24898 1.67225 3.15341 3.04817 -4.13386 5.33291 5.21081 2.17772 3.11133 3.87158 0.79406 2.36702 1.70082 -4.31154 2.99996 2.74099 -0.474513 -7.72212 1.78477 -1.85287 -0.264872 -3.26296 -4.15125 3.78252 3.64581 2.04985 -4.19851 -3.88501 -0.936042 0.760919 -4.58237 0.898633 0 -0.590545 0.675883 -0.590545 -0.675883 -0.29589 0 -0.052043 0 0.033455 0 0.021358 0 0.013687 0.003976 0.013687 -0.003976 0.014787 0 0.016628 0 0.017084 0 -0 0 0 0 -0 0 0 0 0 0 -0 0 
4 -1 0 0.103091 0.103091 72.7407 -4.12922 6.04734 6.06829 5.1806 4.93164 2.25983 1.66128 3.14762 3.04185 -4.13424 5.3365 5.2125 2.1874 3.09928 3.86117 0.786907 2.36264 1.69569 -4.31263 3.01572 2.74601 -0.472582 -7.73001 1.78756 -1.84878 -0.264421 -3.26813 -4.15171 3.79545 3.65429 2.05711 -4.20211 -3.89245 -0.93413 0.760996 -4.58749 0.869205 0 -0.673706 0.771821 -0.673706 -0.771821 -0.288673 0 -0.028597 0 0.032791 0 0.013795 0.004676 0.013795 -0.004676 0.021432 0 0.01508 0 0.01671 0 0.017181 0 0 0 0 0 -0 0 0 0 -0 0 -0 0 
4 -1 0 0.102816 0.102816 72.6792 -4.13017 6.04603 6.06373 5.17175 4.91516 2.27853 1.64539 3.13893 3.03362 -4.13503 5.34302 5.21535 2.20219 3.0831 3.84754 0.777066 2.35665 1.68914 -4.31421 3.0394 2.7516 -0.475992 -7.73915 1.79054 -1.84213 -0.265613 -3.27393 -4.15256 3.81384 3.6662 2.06812 -4.20754 -3.90606 -0.931004 0.759852 -4.59404 0.674969 0 -1.04334 0.04569 -1.04334 -0.04569 -0.275006 0 0.026136 0 -0.009525 0 0.012981 0.004426 0.012981 -0.004426 0.020795 0 0.015294 0 0.016698 0 0.017267 0 0 0 -0 0 -0 0 0 0 0 0 0 0 
4 -1 0 0.102345 0.102345 72.7544 -4.13189 6.04636 6.06126 5.15731 4.89183 2.29742 1.63085 3.1296 3.02477 -4.13652 5.3516 5.22102 2.21915 3.07044 3.83577 0.769413 2.35142 1.6845 -4.31648 3.06836 2.75768 -0.478397 -7.74919 1.79394 -1.83294 -0.26604 -3.27985 -4.15411 3.83425 3.67961 2.08193 -4.21224 -3.92014 -0.926626 0.758385 -4.59868 0.634938 0 -0.822985 0 -0.254205 0.079088 -0.254205 -0.079088 -0.008005 0.019707 -0.008005 -0.019707 -0.001849 0 0.020688 0.000344 0.020688 -0.000344 0.015812 0 0.016636 0 0.017261 0 -0 0 0 0 0 0 0 0 0 0 -0 0 
4 -1 0 0.101664 0.101664 72.9798 -4.13429 6.04763 6.06241 5.13625 4.86387 2.3141 1.61728 3.12104 3.01427 -4.13868 5.36148 5.23012 2.23727 3.06281 3.82643 0.765102 2.34743 1.68232 -4.31968 3.1023 2.76597 -0.473806 -7.76248 1.79855 -1.82148 -0.263798 -3.28739 -4.15638 3.856 3.6945 2.09465 -4.21529 -3.93133 -0.921523 0.757502 -4.60087 0.586946 0 -0.508566 0 -0.358996 0 -0.179049 0 -0.022688 0.025346 -0.022688 -0.025346 0.00735 0 0.020421 0 0.015931 0.001374 0.015931 -0.001374 0.016434 0 0.017088 0 -0 0 -0 0 -0 0 0 0 -0 0 0 0 
4 -1 0 0.100959 0.100959 73.2063 -4.13653 6.04956 6.0645 5.11247 4.83385 2.32816 1.60399 3.1135 3.00125 -4.14102 5.37077 5.24028 2.25556 3.0544 3.81701 0.761569 2.3437 1.67933 -4.32301 3.13343 2.77701 -0.462605 -7.78164 1.80491 -1.81053 -0.259433 -3.29867 -4.15889 3.87778 3.71076 2.1067 -4.2182 -3.93898 -0.916723 0.757837 -4.60386 0.511434 0 -0.454386 0 -0.363108 0 -0.225444 0 -0.116906 0 -0.002162 0 0.016857 0.006359 0.016857 -0.006359 0.020287 0 0.015322 0 0.016307 0 0.016934 0 -0 0 -0 0 -0 0 -0 0 0 0 0 0 
