1 1 0 4.21116 4.21116 83.7218 1.14986 1.81341 -0.140892 1.31284 1.14986 1.81341 -0.140892 1.31284 0.488358 0 0.243128 0 0.157409 0.0118356 0.157409 -0.0118356 
1 1 0 4.22884 4.22884 68.148 1.15281 1.81915 -0.139337 1.31943 1.15281 1.81915 -0.139337 1.31943 0.485471 0 0.242666 0 0.154438 0.0142795 0.154438 -0.0142795 
1 1 0 4.24653 4.24653 57.3841 1.15575 1.82488 -0.137798 1.326 1.15575 1.82488 -0.137798 1.326 0.482605 0 0.242208 0 0.151494 0.0166543 0.151494 -0.0166543 
1 1 0 4.26424 4.26424 49.5016 1.15868 1.8306 -0.136273 1.33255 1.15868 1.8306 -0.136273 1.33255 0.479758 0 0.241754 0 0.148579 0.0189609 0.148579 -0.0189609 
1 1 0 4.28195 4.28195 43.4815 1.16161 1.8363 -0.134764 1.33909 1.16161 1.8363 -0.134764 1.33909 0.476931 0 0.241302 0 0.14569 0.0212004 0.14569 -0.0212004 
1 1 0 4.29968 4.29968 38.7344 1.16454 1.842 -0.133269 1.34561 1.16454 1.842 -0.133269 1.34561 0.474124 0 0.142828 0.0233738 0.142828 -0.0233738 0.240855 0 
1 1 0 4.31742 4.31742 34.8959 1.16746 1.84768 -0.131789 1.35211 1.16746 1.84768 -0.131789 1.35211 0.471336 0 0.24041 0 0.139992 0.0254822 0.139992 -0.0254822 
1 1 0 4.33517 4.33517 31.7286 1.17038 1.85335 -0.130323 1.3586 1.17038 1.85335 -0.130323 1.3586 0.468568 0 0.239969 0 0.137181 0.0275265 0.137181 -0.0275265 
1 1 0 4.35293 4.35293 29.0711 1.17329 1.85901 -0.128872 1.36507 1.17329 1.85901 -0.128872 1.36507 0.46582 0 0.134395 0.0295078 0.134395 -0.0295078 0.239531 0 
1 1 0 4.37071 4.37071 26.81 1.1762 1.86466 -0.127434 1.37153 1.1762 1.86466 -0.127434 1.37153 0.463091 0 0.131633 0.031427 0.131633 -0.031427 0.239096 0 
1 1 0 4.38849 4.38849 24.8629 1.17911 1.8703 -0.12601 1.37797 1.17911 1.8703 -0.12601 1.37797 0.128895 0.0332851 0.128895 -0.0332851 0.238664 0 0.460381 0 
1 1 0 4.40628 4.40628 23.1692 1.18201 1.87593 -0.1246 1.38439 1.18201 1.87593 -0.1246 1.38439 0.126181 0.0350829 0.126181 -0.0350829 0.457691 0 0.238236 0 
1 1 0 4.42409 4.42409 21.6825 1.18491 1.88155 -0.123204 1.3908 1.18491 1.88155 -0.123204 1.3908 0.12349 0.0368216 0.12349 -0.0368216 0.455021 0 0.23781 0 
1 1 0 4.44191 4.44191 20.3674 1.1878 1.88715 -0.12182 1.39719 1.1878 1.88715 -0.12182 1.39719 0.120822 0.0385019 0.120822 -0.0385019 0.452369 0 0.237387 0 
1 1 0 4.45974 4.45974 19.1959 1.19069 1.89275 -0.120451 1.40356 1.19069 1.89275 -0.120451 1.40356 0.118177 0.0401248 0.118177 -0.0401248 0.449737 0 0.236968 0 
1 1 0 4.47757 4.47757 18.1459 1.19357 1.89834 -0.119094 1.40993 1.19357 1.89834 -0.119094 1.40993 0.115554 0.0416911 0.115554 -0.0416911 0.447124 0 0.236551 0 
1 1 0 4.49542 4.49542 17.1996 1.19645 1.90391 -0.11775 1.41627 1.19645 1.90391 -0.11775 1.41627 0.112953 0.0432018 0.112953 -0.0432018 0.44453 0 0.236137 0 
1 1 0 4.51328 4.51328 16.3425 1.19932 1.90947 -0.116418 1.4226 1.19932 1.90947 -0.116418 1.4226 0.110374 0.0446576 0.110374 -0.0446576 0.441955 0 0.235727 0 
1 1 0 4.53115 4.53115 15.5626 1.20219 1.91503 -0.1151 1.42892 1.20219 1.91503 -0.1151 1.42892 0.107817 0.0460595 0.107817 -0.0460595 0.439399 0 0.235319 0 
1 1 0 4.54903 4.54903 14.8501 1.20506 1.92057 -0.113794 1.43522 1.20506 1.92057 -0.113794 1.43522 0.105281 0.0474083 0.105281 -0.0474083 0.436862 0 0.234913 0 
1 1 0 4.56692 4.56692 14.1967 1.20792 1.9261 -0.1125 1.4415 1.20792 1.9261 -0.1125 1.4415 0.102766 0.0487047 0.102766 -0.0487047 0.234511 0 0.434344 0 
1 1 0 4.58482 4.58482 13.5953 1.21078 1.93162 -0.111218 1.44777 1.21078 1.93162 -0.111218 1.44777 0.100273 0.0499497 0.100273 -0.0499497 0.234111 0 0.431844 0 
1 1 0 4.60273 4.60273 13.0402 1.21364 1.93713 -0.109948 1.45403 1.21364 1.93713 -0.109948 1.45403 0.0978001 0.0511439 0.0978001 -0.0511439 0.233714 0 0.429362 0 
1 1 0 4.62064 4.62064 12.5261 1.21649 1.94263 -0.108691 1.46027 1.21649 1.94263 -0.108691 1.46027 0.0953486 0.0522882 0.0953486 -0.0522882 0.23332 0 0.4269 0 
1 1 0 4.63857 4.63857 12.0489 1.21933 1.94812 -0.107445 1.4665 1.21933 1.94812 -0.107445 1.4665 0.0929178 0.0533834 0.0929178 -0.0533834 0.232928 0 0.424455 0 
1 1 0 4.65651 4.65651 11.6046 1.22217 1.9536 -0.10621 1.47271 1.22217 1.9536 -0.10621 1.47271 0.0905078 0.0544301 0.0905078 -0.0544301 0.232539 0 0.422029 0 
1 1 0 4.67446 4.67446 11.1901 1.22501 1.95907 -0.104987 1.47891 1.22501 1.95907 -0.104987 1.47891 0.0881183 0.0554292 0.0881183 -0.0554292 0.232152 0 0.419622 0 
1 1 0 4.69242 4.69242 10.8025 1.22784 1.96453 -0.103776 1.48509 1.22784 1.96453 -0.103776 1.48509 0.0857494 0.0563814 0.0857494 -0.0563814 0.231768 0 0.417232 0 
1 1 0 4.71038 4.71038 10.4394 1.23067 1.96998 -0.102576 1.49126 1.23067 1.96998 -0.102576 1.49126 0.083401 0.0572875 0.083401 -0.0572875 0.231387 0 0.41486 0 
1 1 0 4.72836 4.72836 10.0984 1.2335 1.97542 -0.101387 1.49742 1.2335 1.97542 -0.101387 1.49742 0.0810731 0.058148 0.0810731 -0.058148 0.231007 0 0.412507 0 
1 1 0 4.74634 4.74634 9.77769 1.23632 1.98085 -0.100209 1.50356 1.23632 1.98085 -0.100209 1.50356 0.0787655 0.0589639 0.0787655 -0.0589639 0.230631 0 0.410171 0 
1 1 0 4.76434 4.76434 9.47552 1.23913 1.98627 -0.0990413 1.50969 1.23913 1.98627 -0.0990413 1.50969 0.0764784 0.0597357 0.0764784 -0.0597357 0.230257 0 0.407853 0 
1 1 0 4.78234 4.78234 9.19036 1.24195 1.99168 -0.0978849 1.5158 1.24195 1.99168 -0.0978849 1.5158 0.0742117 0.0604641 0.0742117 -0.0604641 0.229885 0 0.405552 0 
1 1 0 4.80035 4.80035 8.92084 1.24476 1.99708 -0.0967392 1.5219 1.24476 1.99708 -0.0967392 1.5219 0.0719653 0.0611498 0.0719653 -0.0611498 0.229515 0 0.403269 0 
1 1 0 4.81837 4.81837 8.66572 1.24756 2.00247 -0.095604 1.52799 1.24756 2.00247 -0.095604 1.52799 0.0697393 0.0617935 0.0697393 -0.0617935 0.229148 0 0.401004 0 
1 1 0 4.8364 4.8364 8.42391 1.25036 2.00785 -0.0944792 1.53406 1.25036 2.00785 -0.0944792 1.53406 0.0675337 0.0623959 0.0675337 -0.0623959 0.228783 0 0.398756 0 
1 1 0 4.85444 4.85444 8.1944 1.25316 2.01322 -0.0933648 1.54012 1.25316 2.01322 -0.0933648 1.54012 0.0653485 0.0629575 0.0653485 -0.0629575 0.22842 0 0.396525 0 
1 1 0 4.87249 4.87249 7.97631 1.25595 2.01858 -0.0922605 1.54617 1.25595 2.01858 -0.0922605 1.54617 0.0631837 0.0634791 0.0631837 -0.0634791 0.22806 0 0.394311 0 
2 1 0 4 4 0 1.1142 1.74365 -0.160821 1.23239 1.1142 1.74365 -0.160821 1.23239 0.0631837 0.0634791 0.0631837 -0.0634791 0.22806 0 0.394311 0 
1 1 0 3.98249 3.98249 47.0434 1.1112 1.73776 -0.162594 1.22556 1.1112 1.73776 -0.162594 1.22556 0.527694 0 0.249464 0 0.199042 0.0267435 0.199042 -0.0267435 
1 1 0 3.965 3.965 42.3403 1.10819 1.73186 -0.164386 1.21872 1.10819 1.73186 -0.164386 1.21872 0.530859 0 0.249979 0 0.202517 0.0302755 0.202517 -0.0302755 
1 1 0 3.94752 3.94752 38.5368 1.10518 1.72595 -0.166197 1.21185 1.10518 1.72595 -0.166197 1.21185 0.534044 0 0.250498 0 0.206038 0.0338941 0.206038 -0.0338941 
1 1 0 3.93005 3.93005 35.3988 1.10217 1.72002 -0.168026 1.20496 1.10217 1.72002 -0.168026 1.20496 0.537249 0 0.209608 0.0376005 0.209608 -0.0376005 0.251022 0 
1 1 0 3.9126 3.9126 32.7669 1.09915 1.71409 -0.169875 1.19806 1.09915 1.71409 -0.169875 1.19806 0.540473 0 0.213228 0.0413959 0.213228 -0.0413959 0.25155 0 
1 1 0 3.89516 3.89516 30.529 1.09613 1.70814 -0.171744 1.19113 1.09613 1.70814 -0.171744 1.19113 0.543716 0 0.2169 0.0452814 0.2169 -0.0452814 0.252082 0 
1 1 0 3.87774 3.87774 28.6039 1.0931 1.70218 -0.173632 1.18418 1.0931 1.70218 -0.173632 1.18418 0.54698 0 0.220628 0.0492583 0.220628 -0.0492583 0.252619 0 
1 1 0 3.86034 3.86034 26.9311 1.09007 1.69621 -0.175541 1.17721 1.09007 1.69621 -0.175541 1.17721 0.550262 0 0.224412 0.0533277 0.224412 -0.0533277 0.25316 0 
1 1 0 3.84295 3.84295 25.4651 1.08703 1.69022 -0.17747 1.17022 1.08703 1.69022 -0.17747 1.17022 0.553564 0 0.228257 0.0574908 0.228257 -0.0574908 0.253706 0 
1 1 0 3.82558 3.82558 24.1705 1.08399 1.68423 -0.179419 1.16321 1.08399 1.68423 -0.179419 1.16321 0.556885 0 0.232163 0.0617486 0.232163 -0.0617486 0.254256 0 
1 1 0 3.80822 3.80822 23.0198 1.08095 1.67822 -0.18139 1.15617 1.08095 1.67822 -0.18139 1.15617 0.560225 0 0.254811 0 0.236135 0.0661022 0.236135 -0.0661022 
1 1 0 3.79088 3.79088 21.9909 1.0779 1.6722 -0.183383 1.14912 1.0779 1.6722 -0.183383 1.14912 0.563585 0 0.255371 0 0.240175 0.0705526 0.240175 -0.0705526 
1 1 0 3.77355 3.77355 21.0662 1.07484 1.66617 -0.185397 1.14204 1.07484 1.66617 -0.185397 1.14204 0.566963 0 0.255936 0 0.244286 0.0751009 0.244286 -0.0751009 
1 1 0 3.75625 3.75625 20.2313 1.07179 1.66012 -0.187433 1.13493 1.07179 1.66012 -0.187433 1.13493 0.570359 0 0.256505 0 0.248472 0.0797479 0.248472 -0.0797479 
1 1 0 3.73896 3.73896 19.4744 1.06872 1.65407 -0.189491 1.12781 1.06872 1.65407 -0.189491 1.12781 0.573774 0 0.257079 0 0.252736 0.0844946 0.252736 -0.0844946 
1 1 0 3.72169 3.72169 18.7857 1.06566 1.648 -0.191573 1.12066 1.06566 1.648 -0.191573 1.12066 0.577208 0 0.257659 0 0.257082 0.0893417 0.257082 -0.0893417 
1 1 0 3.70443 3.70443 18.1571 1.06259 1.64192 -0.193678 1.11348 1.06259 1.64192 -0.193678 1.11348 0.58066 0 0.258243 0 0.261514 0.09429 0.261514 -0.09429 
1 1 0 3.6872 3.6872 17.5815 1.05951 1.63583 -0.195806 1.10628 1.05951 1.63583 -0.195806 1.10628 0.58413 0 0.258833 0 0.266035 0.09934 0.266035 -0.09934 
1 1 0 3.66998 3.66998 17.0531 1.05643 1.62972 -0.197958 1.09906 1.05643 1.62972 -0.197958 1.09906 0.587617 0 0.259428 0 0.270651 0.104492 0.270651 -0.104492 
1 1 0 3.65278 3.65278 16.5671 1.05335 1.62361 -0.200134 1.09181 1.05335 1.62361 -0.200134 1.09181 0.591123 0 0.260028 0 0.275365 0.109747 0.275365 -0.109747 
1 1 0 3.6356 3.6356 16.119 1.05026 1.61748 -0.202336 1.08454 1.05026 1.61748 -0.202336 1.08454 0.594645 0 0.260633 0 0.280183 0.115105 0.280183 -0.115105 
1 1 0 3.61844 3.61844 15.7051 1.04717 1.61134 -0.204562 1.07724 1.04717 1.61134 -0.204562 1.07724 0.598185 0 0.261244 0 0.28511 0.120567 0.28511 -0.120567 
1 1 0 3.6013 3.6013 15.3224 1.04408 1.60519 -0.206814 1.06991 1.04408 1.60519 -0.206814 1.06991 0.601742 0 0.26186 0 0.29015 0.126131 0.29015 -0.126131 
1 1 0 3.58417 3.58417 14.968 1.04098 1.59902 -0.209092 1.06256 1.04098 1.59902 -0.209092 1.06256 0.605315 0 0.262482 0 0.295309 0.131798 0.295309 -0.131798 
1 1 0 3.56707 3.56707 14.6394 1.03787 1.59285 -0.211397 1.05518 1.03787 1.59285 -0.211397 1.05518 0.608905 0 0.263109 0 0.300594 0.137567 0.300594 -0.137567 
1 1 0 3.54999 3.54999 14.3346 1.03477 1.58666 -0.213729 1.04777 1.03477 1.58666 -0.213729 1.04777 0.612511 0 0.263742 0 0.30601 0.143438 0.30601 -0.143438 
1 1 0 3.53293 3.53293 14.0516 1.03165 1.58046 -0.216088 1.04033 1.03165 1.58046 -0.216088 1.04033 0.616133 0 0.264381 0 0.311564 0.149409 0.311564 -0.149409 
1 1 0 3.5159 3.5159 13.7888 1.02854 1.57425 -0.218475 1.03286 1.02854 1.57425 -0.218475 1.03286 0.61977 0 0.265026 0 0.317261 0.15548 0.317261 -0.15548 
1 1 0 3.49888 3.49888 13.5448 1.02542 1.56803 -0.220891 1.02537 1.02542 1.56803 -0.220891 1.02537 0.623423 0 0.265676 0 0.32311 0.161649 0.32311 -0.161649 
1 1 0 3.48189 3.48189 13.3183 1.0223 1.56179 -0.223335 1.01784 1.0223 1.56179 -0.223335 1.01784 0.62709 0 0.266333 0 0.329117 0.167915 0.329117 -0.167915 
1 1 0 3.46492 3.46492 13.1081 1.01917 1.55555 -0.225809 1.01028 1.01917 1.55555 -0.225809 1.01028 0.630772 0 0.266995 0 0.33529 0.174273 0.33529 -0.174273 
1 1 0 3.44797 3.44797 12.9132 1.01604 1.54929 -0.228314 1.00269 1.01604 1.54929 -0.228314 1.00269 0.634468 0 0.267664 0 0.341637 0.180723 0.341637 -0.180723 
1 1 0 3.43105 3.43105 12.7327 1.0129 1.54302 -0.230848 0.995067 1.0129 1.54302 -0.230848 0.995067 0.638177 0 0.268339 0 0.348166 0.187261 0.348166 -0.187261 
1 1 0 3.41416 3.41416 12.5659 1.00977 1.53674 -0.233414 0.987411 1.00977 1.53674 -0.233414 0.987411 0.6419 0 0.26902 0 0.354885 0.193883 0.354885 -0.193883 
1 1 0 3.39728 3.39728 12.412 1.00662 1.53045 -0.236012 0.979721 1.00662 1.53045 -0.236012 0.979721 0.645636 0 0.269708 0 0.361803 0.200586 0.361803 -0.200586 
1 1 0 3.38044 3.38044 12.2704 1.00348 1.52415 -0.238643 0.971996 1.00348 1.52415 -0.238643 0.971996 0.649384 0 0.270402 0 0.368929 0.207363 0.368929 -0.207363 
1 1 0 3.36362 3.36362 12.1405 1.00033 1.51784 -0.241306 0.964235 1.00033 1.51784 -0.241306 0.964235 0.653144 0 0.271102 0 0.376272 0.214211 0.376272 -0.214211 
1 1 0 3.34682 3.34682 12.022 0.997177 1.51151 -0.244003 0.956438 0.997177 1.51151 -0.244003 0.956438 0.656915 0 0.271809 0 0.383842 0.221121 0.383842 -0.221121 
1 1 0 3.33006 3.33006 11.9143 0.994022 1.50518 -0.246735 0.948603 0.994022 1.50518 -0.246735 0.948603 0.660697 0 0.272523 0 0.391648 0.228089 0.391648 -0.228089 
1 1 0 3.31332 3.31332 11.8172 0.990863 1.49884 -0.249501 0.940729 0.990863 1.49884 -0.249501 0.940729 0.66449 0 0.273244 0 0.399701 0.235105 0.399701 -0.235105 
1 1 0 3.29661 3.29661 11.7302 0.987702 1.49248 -0.252303 0.932816 0.987702 1.49248 -0.252303 0.932816 0.668292 0 0.273971 0 0.408009 0.242162 0.408009 -0.242162 
1 1 0 3.27994 3.27994 11.6532 0.984537 1.48612 -0.255142 0.924861 0.984537 1.48612 -0.255142 0.924861 0.274705 0 0.672104 0 0.416585 0.249249 0.416585 -0.249249 
1 1 0 3.26329 3.26329 11.586 0.98137 1.47974 -0.258018 0.916865 0.98137 1.47974 -0.258018 0.916865 0.425437 0.256355 0.425437 -0.256355 0.675924 0 0.275446 0 
1 1 0 3.24667 3.24667 11.5284 0.9782 1.47336 -0.260931 0.908825 0.9782 1.47336 -0.260931 0.908825 0.434575 0.263469 0.434575 -0.263469 0.679752 0 0.276194 0 
1 1 0 3.23009 3.23009 11.4804 0.975028 1.46696 -0.263884 0.90074 0.975028 1.46696 -0.263884 0.90074 0.444011 0.270578 0.444011 -0.270578 0.683587 0 0.27695 0 
1 1 0 3.21354 3.21354 11.4417 0.971853 1.46056 -0.266875 0.892608 0.971853 1.46056 -0.266875 0.892608 0.453753 0.277667 0.453753 -0.277667 0.687429 0 0.277712 0 
1 1 0 3.19703 3.19703 11.4124 0.968676 1.45415 -0.269907 0.884429 0.968676 1.45415 -0.269907 0.884429 0.463812 0.284721 0.463812 -0.284721 0.691276 0 0.278482 0 
1 1 0 3.18055 3.18055 11.3926 0.965497 1.44773 -0.27298 0.876201 0.965497 1.44773 -0.27298 0.876201 0.474197 0.291722 0.474197 -0.291722 0.695129 0 0.279259 0 
1 1 0 3.16411 3.16411 11.3823 0.962316 1.4413 -0.276094 0.867921 0.962316 1.4413 -0.276094 0.867921 0.484916 0.298651 0.484916 -0.298651 0.280043 0 0.698987 0 
2 1 0 3.16411 3.16411 11.3823 0.962316 1.4413 -0.276094 0.867921 0.962316 1.4413 -0.276094 0.867921 0.484916 0.298651 0.484916 -0.298651 0.280043 0 0.698987 0 
1 1 0 3.1477 3.1477 11.3815 0.959133 1.43487 -0.27925 0.859587 0.959133 1.43487 -0.27925 0.859587 0.495976 0.305488 0.495976 -0.305488 0.280834 0 0.702847 0 
1 1 0 3.13134 3.13134 11.3905 0.955949 1.42843 -0.28245 0.851199 0.955949 1.42843 -0.28245 0.851199 0.507386 0.312212 0.507386 -0.312212 0.281634 0 0.706711 0 
1 1 0 3.11502 3.11502 11.4093 0.952764 1.42198 -0.285693 0.842754 0.952764 1.42198 -0.285693 0.842754 0.519151 0.318798 0.519151 -0.318798 0.28244 0 0.710576 0 
1 1 0 3.09874 3.09874 11.4384 0.949578 1.41553 -0.288981 0.834249 0.949578 1.41553 -0.288981 0.834249 0.531275 0.325221 0.531275 -0.325221 0.283254 0 0.714442 0 
1 1 0 3.0825 3.0825 11.4779 0.946391 1.40907 -0.292314 0.825681 0.946391 1.40907 -0.292314 0.825681 0.543762 0.331453 0.543762 -0.331453 0.284076 0 0.718308 0 
1 1 0 3.06631 3.06631 11.5281 0.943204 1.4026 -0.295693 0.81705 0.943204 1.4026 -0.295693 0.81705 0.556611 0.337467 0.556611 -0.337467 0.284905 0 0.722173 0 
1 1 0 3.05017 3.05017 11.5896 0.940017 1.39614 -0.299118 0.80835 0.940017 1.39614 -0.299118 0.80835 0.569823 0.34323 0.569823 -0.34323 0.285742 0 0.726036 0 
1 1 0 3.03407 3.03407 11.6626 0.936831 1.38966 -0.30259 0.799581 0.936831 1.38966 -0.30259 0.799581 0.583392 0.348711 0.583392 -0.348711 0.286587 0 0.729896 0 
1 1 0 3.01803 3.01803 11.7476 0.933645 1.38319 -0.306109 0.790738 0.933645 1.38319 -0.306109 0.790738 0.597313 0.353876 0.597313 -0.353876 0.287439 0 0.733751 0 
1 1 0 3.00204 3.00204 11.8453 0.93046 1.37671 -0.309675 0.781817 0.93046 1.37671 -0.309675 0.781817 0.611574 0.35869 0.611574 -0.35869 0.288298 0 0.737601 0 
1 1 0 2.98611 2.98611 11.9562 0.927277 1.37024 -0.313288 0.772816 0.927277 1.37024 -0.313288 0.772816 0.626161 0.363116 0.626161 -0.363116 0.289166 0 0.741445 0 
1 1 0 2.97023 2.97023 12.081 0.924096 1.36376 -0.316948 0.76373 0.924096 1.36376 -0.316948 0.76373 0.641057 0.36712 0.641057 -0.36712 0.290041 0 0.74528 0 
1 1 0 2.95442 2.95442 12.2203 0.920917 1.35729 -0.320654 0.754555 0.920917 1.35729 -0.320654 0.754555 0.656236 0.370663 0.656236 -0.370663 0.290923 0 0.749107 0 
1 1 0 2.93867 2.93867 12.375 0.917742 1.35082 -0.324406 0.745286 0.917742 1.35082 -0.324406 0.745286 0.671672 0.37371 0.671672 -0.37371 0.291813 0 0.752922 0 
1 1 0 2.92299 2.92299 12.5457 0.91457 1.34435 -0.328203 0.735919 0.91457 1.34435 -0.328203 0.735919 0.68733 0.376226 0.68733 -0.376226 0.29271 0 0.756726 0 
1 1 0 2.90737 2.90737 12.7333 0.911403 1.33789 -0.332042 0.726447 0.911403 1.33789 -0.332042 0.726447 0.703169 0.378178 0.703169 -0.378178 0.293614 0 0.760517 0 
1 1 0 2.89183 2.89183 12.9387 0.90824 1.33143 -0.335922 0.716867 0.90824 1.33143 -0.335922 0.716867 0.719145 0.379538 0.719145 -0.379538 0.294526 0 0.764292 0 
1 1 0 2.87637 2.87637 13.1627 0.905084 1.32498 -0.339839 0.707171 0.905084 1.32498 -0.339839 0.707171 0.735206 0.380281 0.735206 -0.380281 0.295445 0 0.768052 0 
1 1 0 2.86099 2.86099 13.406 0.901933 1.31854 -0.34379 0.697354 0.901933 1.31854 -0.34379 0.697354 0.751292 0.380388 0.751292 -0.380388 0.29637 0 0.771793 0 
1 1 0 2.84568 2.84568 13.6694 0.89879 1.31212 -0.347771 0.687409 0.89879 1.31212 -0.347771 0.687409 0.767343 0.379849 0.767343 -0.379849 0.297302 0 0.775515 0 
1 1 0 2.83047 2.83047 13.9533 0.895655 1.3057 -0.351774 0.67733 0.895655 1.3057 -0.351774 0.67733 0.78329 0.378661 0.78329 -0.378661 0.298241 0 0.779216 0 
1 1 0 2.81535 2.81535 14.2583 0.892529 1.2993 -0.355794 0.667109 0.892529 1.2993 -0.355794 0.667109 0.799063 0.376836 0.799063 -0.376836 0.299186 0 0.782894 0 
1 1 0 2.80032 2.80032 14.5844 0.889412 1.29292 -0.359822 0.656739 0.889412 1.29292 -0.359822 0.656739 0.814594 0.374394 0.814594 -0.374394 0.300137 0 0.786548 0 
1 1 0 2.78539 2.78539 14.9314 0.886306 1.28656 -0.363848 0.646215 0.886306 1.28656 -0.363848 0.646215 0.829814 0.371372 0.829814 -0.371372 0.301095 0 0.790177 0 
1 1 0 2.77056 2.77056 15.2987 0.88321 1.28021 -0.367861 0.635529 0.88321 1.28021 -0.367861 0.635529 0.844661 0.36782 0.844661 -0.36782 0.302057 0 0.793778 0 
1 1 0 2.75584 2.75584 15.6852 0.880126 1.27389 -0.371847 0.624676 0.880126 1.27389 -0.371847 0.624676 0.859084 0.363802 0.859084 -0.363802 0.303026 0 0.797351 0 
1 1 0 2.74122 2.74122 16.0894 0.877054 1.26759 -0.375793 0.61365 0.877054 1.26759 -0.375793 0.61365 0.873044 0.359396 0.873044 -0.359396 0.304 0 0.800895 0 
1 1 0 2.7267 2.7267 16.5093 0.873994 1.26131 -0.379681 0.602449 0.873994 1.26131 -0.379681 0.602449 0.886524 0.354689 0.886524 -0.354689 0.304979 0 0.804408 0 
1 1 0 2.71229 2.71229 16.9426 0.870947 1.25505 -0.383496 0.591069 0.870947 1.25505 -0.383496 0.591069 0.899528 0.349774 0.899528 -0.349774 0.305964 0 0.80789 0 
1 1 0 2.69799 2.69799 17.387 0.867911 1.24882 -0.387218 0.579511 0.867911 1.24882 -0.387218 0.579511 0.912089 0.344743 0.912089 -0.344743 0.306954 0 0.811341 0 
1 1 0 2.68379 2.68379 17.8402 0.864888 1.24261 -0.390831 0.567777 0.864888 1.24261 -0.390831 0.567777 0.924265 0.339681 0.924265 -0.339681 0.30795 0 0.814761 0 
1 1 0 2.6697 2.6697 18.3011 0.861876 1.23642 -0.394318 0.55587 0.861876 1.23642 -0.394318 0.55587 0.936144 0.334653 0.936144 -0.334653 0.308951 0 0.818149 0 
2 1 0 2.66097 2.66097 18.5948 0.860004 1.23257 -0.396422 0.54836 0.860004 1.23257 -0.396422 0.54836 0.943483 0.331517 0.943483 -0.331517 0.309578 0 0.820246 0 
2 1 0 2.64701 2.64701 19.0658 0.857009 1.22642 -0.399674 0.536186 0.857009 1.22642 -0.399674 0.536186 0.955083 0.326662 0.955083 -0.326662 0.31059 0 0.823584 0 
2 1 0 2.63316 2.63316 19.551 0.854022 1.22028 -0.402765 0.523859 0.854022 1.22028 -0.402765 0.523859 0.311607 0 0.966738 0.321843 0.966738 -0.321843 0.826892 0 
2 1 0 2.61939 2.61939 20.0533 0.851044 1.21415 -0.40569 0.511387 0.851044 1.21415 -0.40569 0.511387 0.978543 0.317045 0.978543 -0.317045 0.830171 0 0.312632 0 
2 1 0 2.6057 2.6057 20.5815 0.848073 1.20804 -0.408443 0.498782 0.848073 1.20804 -0.408443 0.498782 0.99062 0.312178 0.99062 -0.312178 0.833421 0 0.313664 0 
2 1 0 2.59209 2.59209 21.1476 0.845107 1.20194 -0.411025 0.486053 0.845107 1.20194 -0.411025 0.486053 1.00307 0.307112 1.00307 -0.307112 0.836642 0 0.314703 0 
2 1 0 2.57854 2.57854 21.767 0.842147 1.19585 -0.413439 0.473209 0.842147 1.19585 -0.413439 0.473209 1.01595 0.301687 1.01595 -0.301687 0.839836 0 0.315751 0 
