4 -1 0.17917 0.17917 200.557 -3.98685 5.21344 5.35404 -3.19835 3.01924 2.80144 -0.563915 -1.68272 1.58319 -4.00743 3.70862 3.6029 2.57314 -0.755652 0.613257 -0.774552 -0.171655 -0.0312739 
4 -1 0.179393 0.179393 200.293 -3.98652 5.21586 5.35764 -3.19509 3.01373 2.80411 -0.560037 -1.68146 1.58088 -4.00695 3.70552 3.5991 2.57199 -0.76087 0.617941 -0.774792 -0.170285 -0.0338769 
4 -1 0.17946 0.17946 200.207 -3.98641 5.21691 5.35805 -3.19466 3.01232 2.80468 -0.559051 -1.68153 1.58009 -4.00685 3.70309 3.59926 2.57169 -0.761745 0.620228 -0.774951 -0.168228 -0.033081 
4 -1 0.179482 0.179482 200.18 -3.98638 5.21716 5.35819 -3.19461 3.01188 2.80483 -0.558761 -1.68159 1.57983 -4.00681 3.70237 3.59926 2.57158 -0.762064 0.620842 -0.775002 -0.167673 -0.0328951 
4 -1 0.179411 0.179411 200.266 -3.98658 5.21784 5.35878 -3.19456 3.01027 2.80544 -0.558217 -1.68193 1.57896 -4.007 3.70142 3.60049 2.57175 -0.762694 0.621558 -0.775093 -0.166657 -0.0322314 
4 -1 0.179748 0.179748 199.843 -3.98618 5.22129 5.36208 -3.19431 3.00261 2.80791 -0.553363 -1.68342 1.57455 -4.00646 3.69022 3.59967 2.56968 -0.770261 0.629058 -0.776181 -0.159284 -0.0306179 
4 -1 0.179783 0.179783 199.798 -3.98612 5.22177 5.36228 -3.19404 3.00206 2.80817 -0.552887 -1.68346 1.5742 -4.0064 3.68896 3.59967 2.56947 -0.771151 0.629693 -0.776314 -0.158396 -0.0303377 
4 -1 0.179842 0.179842 199.705 -3.98587 5.22383 5.35998 -3.19181 3.00521 2.80806 -0.553016 -1.68248 1.57527 -4.0063 3.68532 3.6017 2.5693 -0.772619 0.630269 -0.776907 -0.154538 -0.027577 
4 -1 0.179864 0.179864 199.673 -3.98577 5.22485 5.35915 -3.19048 3.00633 2.80817 -0.55291 -1.68196 1.57562 -4.00623 3.68377 3.60266 2.5693 -0.773559 0.63003 -0.777134 -0.152866 -0.0264259 
3 -1 0.179863 0.179863 199.674 -3.98576 5.22484 5.35883 -3.19047 3.00683 2.80802 -0.5531 -1.68195 1.57581 -4.00623 3.6837 3.60293 2.56933 -0.773428 0.629741 -0.777154 -0.152729 -0.0261515 
4 -1 0.180124 0.180124 199.367 -3.98517 5.23061 5.35851 -3.18283 3.00707 2.81046 -0.549895 -1.67883 1.57537 -4.00571 3.67573 3.60259 2.56844 -0.78035 0.633131 -0.777662 -0.145662 -0.0234535 
4 -1 0.180117 0.180117 199.375 -3.98511 5.23208 5.35692 -3.1813 3.00873 2.81049 -0.550143 -1.67814 1.57592 -4.00579 3.67388 3.60474 2.56868 -0.779531 0.633849 -0.777558 -0.143046 -0.0208217 
4 -1 0.18011 0.18011 199.384 -3.9851 5.23235 5.35643 -3.18107 3.00925 2.81042 -0.550311 -1.67803 1.57611 -4.00582 3.67356 3.60538 2.56877 -0.779018 0.634022 -0.777517 -0.14245 -0.0201063 
4 -1 0.18001 0.18001 199.522 -3.98508 5.23272 5.3519 -3.1799 3.01588 2.80876 -0.552886 -1.67682 1.5793 -4.0061 3.67474 3.60917 2.56957 -0.773478 0.632273 -0.777173 -0.141477 -0.0160574 
4 -1 0.179913 0.179913 199.641 -3.98518 5.23278 5.34951 -3.17966 3.01916 2.80784 -0.554445 -1.67644 1.58085 -4.00632 3.67573 3.61178 2.57026 -0.77003 0.631258 -0.776905 -0.1409 -0.0137316 
4 -1 0.179808 0.179808 199.77 -3.98532 5.23241 5.34731 -3.17989 3.02228 2.8068 -0.556118 -1.6763 1.58235 -4.00655 3.6772 3.61419 2.57096 -0.766721 0.629648 -0.776643 -0.140918 -0.0118089 
4 -1 0.179561 0.179561 200.074 -3.98573 5.22958 5.34438 -3.18337 3.02664 2.80432 -0.559964 -1.67768 1.58417 -4.00703 3.68133 3.61821 2.57243 -0.76151 0.624039 -0.776146 -0.143147 -0.00976571 
4 -1 0.179346 0.179346 200.339 -3.98606 5.22895 5.34053 -3.18364 3.03216 2.80253 -0.562971 -1.67736 1.58686 -4.00749 3.68437 3.62266 2.57382 -0.755502 0.620976 -0.775674 -0.143369 -0.00640374 
4 -1 0.17912 0.17912 200.621 -3.98644 5.22804 5.33664 -3.18421 3.0378 2.80057 -0.566137 -1.67719 1.58964 -4.00796 3.68784 3.62717 2.57526 -0.749303 0.617423 -0.775189 -0.143966 -0.003146 
4 -1 0.178767 0.178767 201.05 -3.98704 5.22384 5.33293 -3.19055 3.04201 2.7972 -0.571321 -1.68029 1.59089 -4.00871 3.69271 3.6341 2.57723 -0.741223 0.610827 -0.774764 -0.145862 0.000778401 
4 -1 0.178227 0.178227 201.741 -3.98802 5.22214 5.32366 -3.19061 3.05599 2.79265 -0.578373 -1.67923 1.59823 -4.00984 3.70173 3.6442 2.58065 -0.726771 0.602303 -0.773563 -0.147749 0.00785094 
4 -1 0.177676 0.177676 202.462 -3.98915 5.22073 5.31356 -3.18987 3.07172 2.78762 -0.585376 -1.6777 1.60699 -4.01099 3.71133 3.65434 2.58416 -0.711427 0.593439 -0.77229 -0.149921 0.0151811 
4 -1 0.176851 0.176851 203.584 -3.9908 5.21432 5.29946 -3.19573 3.09328 2.77838 -0.597695 -1.67901 1.6183 -4.01269 3.72615 3.66939 2.58908 -0.689106 0.576511 -0.770729 -0.155564 0.0250616 
4 -1 0.175636 0.175636 205.248 -3.99359 5.20647 5.27812 -3.20226 3.12575 2.76505 -0.615149 -1.67955 1.63594 -4.01521 3.74803 3.69192 2.59655 -0.655248 0.55284 -0.768278 -0.163109 0.0402322 
4 -1 0.173905 0.173905 207.717 -3.9975 5.19028 5.24468 -3.22096 3.17448 2.74196 -0.643583 -1.6841 1.66099 -4.01883 3.77999 3.72431 2.60656 -0.601338 0.51309 -0.765327 -0.176814 0.064014 
4 -1 0.171623 0.171623 211.322 -4.00212 5.16538 5.20079 -3.24893 3.23385 2.71129 -0.682625 -1.69134 1.68931 -4.02346 3.82648 3.77076 2.62045 -0.524676 0.453569 -0.760698 -0.197817 0.0971811 
4 -1 0.171464 0.171464 211.618 -4.00253 5.17151 5.18833 -3.2387 3.25211 2.70818 -0.685271 -1.6838 1.70075 -4.02378 3.83051 3.77474 2.62176 -0.505894 0.459982 -0.760422 -0.192158 0.108076 
4 -1 0.170781 0.170781 212.744 -4.00352 5.16197 5.17532 -3.2507 3.26854 2.69833 -0.698283 -1.68765 1.70747 -4.02513 3.84353 3.7883 2.62545 -0.481652 0.442202 -0.75971 -0.198342 0.118706 
4 -1 0.170507 0.170507 213.196 -4.00389 5.15758 5.17001 -3.25639 3.27523 2.69401 -0.703813 -1.68966 1.71012 -4.02566 3.8487 3.79358 2.62669 -0.471848 0.434321 -0.759617 -0.201294 0.123006 
4 -1 0.170215 0.170215 213.696 -4.00434 5.15268 5.16343 -3.26269 3.28388 2.68891 -0.710445 -1.6916 1.71354 -4.02621 3.85436 3.79944 2.62808 -0.460489 0.42559 -0.759404 -0.20441 0.128002 
4 -1 0.169908 0.169908 214.232 -4.00484 5.14787 5.15658 -3.26864 3.2928 2.68385 -0.71738 -1.69323 1.71702 -4.0268 3.86054 3.80569 2.62963 -0.448188 0.416425 -0.759141 -0.207598 0.133453 
4 -1 0.169406 0.169406 215.089 -4.00562 5.14016 5.14653 -3.27817 3.30537 2.67631 -0.728214 -1.69595 1.72161 -4.02784 3.87012 3.8157 2.63215 -0.428709 0.401355 -0.758892 -0.212966 0.14209 
4 -1 0.168906 0.168906 215.977 -4.00611 5.13266 5.13579 -3.28679 3.31843 2.66865 -0.738724 -1.69833 1.72675 -4.0288 3.88011 3.82608 2.63478 -0.408282 0.3872 -0.758433 -0.21759 0.151416 
4 -1 0.168181 0.168181 217.338 -4.00648 5.12115 5.12203 -3.29855 3.33344 2.65853 -0.752677 -1.7021 1.73253 -4.03022 3.89657 3.84279 2.63943 -0.380539 0.363534 -0.756969 -0.22603 0.163104 
4 -1 0.167181 0.167181 219.323 -4.00679 5.10169 5.1003 -3.31988 3.35719 2.6417 -0.775288 -1.70912 1.74112 -4.03211 3.91906 3.86648 2.64531 -0.338702 0.325857 -0.755368 -0.239776 0.180642 
4 -1 0.165697 0.165697 222.313 -4.00727 5.06429 5.05849 -3.3653 3.40687 2.60676 -0.819198 -1.72364 1.75877 -4.03497 3.95048 3.89974 2.65167 -0.271816 0.263687 -0.755277 -0.263331 0.209222 
4 -1 0.164206 0.164206 225.632 -4.00897 5.03097 5.01947 -3.40605 3.44999 2.57389 -0.861246 -1.73627 1.77266 -4.03774 3.98332 3.93538 2.65859 -0.202592 0.198416 -0.754598 -0.287195 0.238705 
4 -1 0.162823 0.162823 229.113 -4.01172 4.99319 4.97943 -3.45353 3.49571 2.53802 -0.905704 -1.75064 1.78498 -4.04033 4.01402 3.97078 2.66414 -0.131182 0.128971 -0.754892 -0.312302 0.269236 
4 -1 0.162638 0.162638 229.597 -4.01214 4.98576 4.97149 -3.46314 3.50546 2.5307 -0.914045 -1.75338 1.78761 -4.0407 4.01799 3.9756 2.66421 -0.118488 0.116649 -0.755633 -0.316916 0.274881 
4 -1 0.162574 0.162574 229.765 -4.01229 4.98306 4.96864 -3.46665 3.50898 2.52806 -0.91705 -1.75439 1.78854 -4.04082 4.01934 3.97728 2.66421 -0.113994 0.112304 -0.755902 -0.31853 0.276903 
4 -1 0.162472 0.162472 230.053 -4.01255 4.97875 4.96513 -3.47299 3.51247 2.52446 -0.921346 -1.75686 1.78874 -4.04104 4.02035 3.98138 2.66424 -0.107772 0.106444 -0.756113 -0.319738 0.280644 
4 -1 0.162416 0.162416 230.206 -4.01266 4.97702 4.96331 -3.47508 3.51453 2.52285 -0.923289 -1.75746 1.78925 -4.04114 4.02167 3.98293 2.66442 -0.104519 0.103235 -0.756162 -0.320884 0.282067 
4 -1 0.162362 0.162362 230.351 -4.01275 4.97537 4.96158 -3.47704 3.51647 2.52133 -0.925132 -1.758 1.78973 -4.04124 4.02296 3.98441 2.66462 -0.101398 0.100153 -0.756198 -0.321989 0.283421 
4 -1 0.162213 0.162213 230.687 -4.01302 4.97286 4.95793 -3.47941 3.52108 2.51868 -0.928824 -1.75803 1.79133 -4.0415 4.02663 3.98668 2.66524 -0.0948221 0.0940035 -0.756233 -0.324684 0.285632 
4 -1 0.162074 0.162074 231.086 -4.01323 4.96871 4.95352 -3.48409 3.52581 2.51491 -0.93345 -1.75931 1.79253 -4.04174 4.03038 3.99087 2.66595 -0.0866289 0.0859656 -0.756114 -0.327541 0.289069 
4 -1 0.161949 0.161949 231.449 -4.01341 4.96486 4.94973 -3.4886 3.52961 2.51156 -0.937556 -1.76072 1.79332 -4.04196 4.03347 3.99506 2.66657 -0.0792906 0.0786828 -0.756024 -0.329903 0.292405 
4 -1 0.161949 0.161949 231.449 -4.01341 4.96486 4.94973 -3.4886 3.52961 2.51156 -0.937556 -1.76072 1.79332 -4.04196 4.03347 3.99506 2.66657 -0.0792906 0.0786828 -0.756024 -0.329903 0.292405 
4 -1 0.17 0.17 214 -4.0012 5.07637 5.20172 -3.36081 3.22575 2.67564 -0.736217 -1.74136 1.66896 -4.02565 3.8878 3.78825 2.62618 -0.494634 0.337731 -0.75782 -0.282181 0.0691227 
3 -1 0.16978 0.16978 214.569 -4.00181 5.08543 5.21259 -3.34914 3.21056 2.68544 -0.726728 -1.73789 1.66286 -4.02623 3.88452 3.7847 2.62652 -0.504871 0.349191 -0.758193 -0.278349 0.0653806 
3 -1 0.169149 0.169149 215.719 -4.00311 5.0737 5.20012 -3.36486 3.22612 2.67437 -0.740987 -1.74358 1.66842 -4.02751 3.89648 3.79835 2.62968 -0.482834 0.326278 -0.757558 -0.287667 0.0742037 
3 -1 0.168821 0.168821 216.275 -4.00376 5.06895 5.19441 -3.36982 3.23413 2.66984 -0.747234 -1.74496 1.67182 -4.02817 3.90411 3.80442 2.63139 -0.474176 0.315164 -0.756897 -0.292249 0.0765114 
3 -1 0.168297 0.168297 217.235 -4.00463 5.06096 5.184 -3.37925 3.24677 2.66179 -0.75786 -1.748 1.67664 -4.02917 3.91462 3.8161 2.63437 -0.455085 0.297611 -0.756149 -0.298667 0.0847901 
3 -1 0.167809 0.167809 218.193 -4.00527 5.05142 5.17283 -3.39041 3.26062 2.65261 -0.769451 -1.75181 1.68174 -4.03013 3.92513 3.82712 2.63695 -0.434918 0.2788 -0.755641 -0.305944 0.0929895 
3 -1 0.167488 0.167488 218.822 -4.0057 5.04321 5.16568 -3.39983 3.27013 2.64578 -0.777995 -1.75522 1.68505 -4.03079 3.93348 3.83329 2.63821 -0.422554 0.264653 -0.755344 -0.312926 0.0960518 
3 -1 0.167232 0.167232 219.337 -4.00604 5.03542 5.16021 -3.40874 3.27803 2.63986 -0.785328 -1.75823 1.68792 -4.03131 3.94088 3.83695 2.63856 -0.413307 0.252452 -0.755132 -0.321183 0.0963031 
3 -1 0.16719 0.16719 219.433 -4.00611 5.03343 5.15976 -3.41001 3.27995 2.63881 -0.786731 -1.75831 1.68893 -4.03145 3.94375 3.83591 2.63818 -0.41346 0.248496 -0.754753 -0.325362 0.0936493 
4 -1 0.166869 0.166869 220.032 -4.00652 5.02868 5.15354 -3.41334 3.28888 2.63429 -0.793255 -1.75841 1.69291 -4.03213 3.95226 3.84137 2.63989 -0.403288 0.235458 -0.753717 -0.331759 0.0963432 
4 -1 0.167533 0.167533 218.721 -4.00571 5.04221 5.17101 -3.3929 3.27148 2.64817 -0.775962 -1.75028 1.6883 -4.03101 3.94275 3.82177 2.63563 -0.439414 0.253335 -0.752632 -0.329744 0.0762078 
4 -1 0.168065 0.168065 217.682 -4.00501 5.05224 5.18431 -3.3809 3.255 2.65853 -0.762852 -1.74644 1.68216 -4.03001 3.93187 3.80897 2.63265 -0.46251 0.272292 -0.752855 -0.323541 0.0657221 
4 -1 0.168602 0.168602 216.74 -4.00422 5.05921 5.19576 -3.36859 3.2453 2.6667 -0.752522 -1.74099 1.67976 -4.02905 3.9268 3.79236 2.62901 -0.487965 0.282634 -0.752207 -0.324646 0.049693 
4 -1 0.168841 0.168841 216.296 -4.00379 5.06302 5.20198 -3.36233 3.23852 2.67128 -0.746814 -1.73861 1.67761 -4.02856 3.92415 3.7851 2.6277 -0.498874 0.289109 -0.751824 -0.324121 0.0430718 
4 -1 0.16893 0.16893 216.157 -4.00361 5.0631 5.20558 -3.3588 3.23669 2.67312 -0.744891 -1.7364 1.67785 -4.02833 3.92809 3.77799 2.62678 -0.504163 0.288088 -0.750676 -0.329828 0.0357163 
3 -1 0.170086 0.170086 214.108 -4.00105 5.07974 5.23179 -3.33782 3.20291 2.69249 -0.719048 -1.73092 1.66417 -4.02611 3.90526 3.75053 2.62002 -0.548018 0.327546 -0.751893 -0.317079 0.0156231 
4 -1 0.170218 0.170218 213.894 -4.00078 5.08029 5.23517 -3.33663 3.19906 2.6943 -0.716605 -1.73054 1.66278 -4.02586 3.90442 3.74606 2.61881 -0.552954 0.330353 -0.751673 -0.318744 0.0109881 
3 -1 0.170252 0.170252 213.839 -4.0007 5.07968 5.23584 -3.33734 3.1982 2.69433 -0.716388 -1.7309 1.66244 -4.02579 3.90454 3.74518 2.61844 -0.553668 0.330235 -0.751495 -0.320015 0.00947229 
4 -1 0.169903 0.169903 214.451 -4.0014 5.07513 5.22754 -3.34251 3.20874 2.68864 -0.724254 -1.7319 1.66689 -4.02644 3.91201 3.7542 2.62092 -0.539599 0.317943 -0.750773 -0.323749 0.0160538 
4 -1 0.169601 0.169601 214.974 -4.00212 5.07226 5.21944 -3.34694 3.219 2.6835 -0.731013 -1.73295 1.67091 -4.02702 3.9159 3.76263 2.62304 -0.527607 0.309053 -0.75115 -0.323441 0.0245929 
4 -1 0.169381 0.169381 215.341 -4.00265 5.07036 5.21276 -3.35292 3.22495 2.67936 -0.735953 -1.73577 1.67234 -4.02749 3.91437 3.77271 2.62469 -0.517156 0.305477 -0.752255 -0.319059 0.0346014 
4 -1 0.168656 0.168656 216.581 -4.00405 5.06174 5.19828 -3.36646 3.23955 2.66921 -0.749592 -1.74093 1.67703 -4.02892 3.9239 3.79356 2.62942 -0.489038 0.287664 -0.752123 -0.321116 0.0511747 
4 -1 0.168124 0.168124 217.607 -4.00491 5.05245 5.18601 -3.37895 3.25409 2.65951 -0.761837 -1.74542 1.6821 -4.02994 3.93319 3.80656 2.6323 -0.466836 0.270604 -0.752192 -0.32596 0.0620103 
4 -1 0.167568 0.167568 218.699 -4.00567 5.03953 5.17022 -3.39688 3.27343 2.64627 -0.777861 -1.75204 1.68848 -4.03099 3.94244 3.82021 2.63479 -0.439882 0.251028 -0.753014 -0.331542 0.0753282 
4 -1 0.166918 0.166918 219.944 -4.00656 5.03025 5.15805 -3.40858 3.28575 2.63721 -0.790163 -1.75637 1.69241 -4.03214 3.95413 3.83642 2.63906 -0.41362 0.233327 -0.752505 -0.336078 0.0882462 
4 -1 0.166838 0.166838 220.095 -4.00664 5.02883 5.15529 -3.41197 3.28758 2.63527 -0.792368 -1.75791 1.69263 -4.03222 3.95398 3.83994 2.63976 -0.406561 0.233728 -0.753118 -0.33406 0.093186 
3 -1 0.166841 0.166841 220.086 -4.00663 5.02958 5.15525 -3.41271 3.28586 2.63555 -0.791902 -1.75866 1.69153 -4.03214 3.95194 3.84163 2.64015 -0.404136 0.237293 -0.753608 -0.330881 0.0960714 
3 -1 0.166841 0.166841 220.086 -4.00663 5.02958 5.15525 -3.41271 3.28586 2.63555 -0.791902 -1.75866 1.69153 -4.03214 3.95194 3.84163 2.64015 -0.404136 0.237293 -0.753608 -0.330881 0.0960714 
