0 0 0 2 1 0
0.04 0 0 1 1 0
0.08 0 0 1 1 0
0.13 0 0 1 1 0
0.18 0 0 1 1 0
0.23 0 0 1 1 0
0.28 0 0 1 1 0
0.33 0 0 1 1 0
0.38 0 0 1 1 0
0.43 0 0 1 1 0
0.48 0 0 1 1 0
0.53 0 0 1 1 0
0.58 0 0 1 1 0
0.63 0 0 1 1 0
0.68 0 0 1 1 0
0.73 0 0 1 1 0
0.78 0 0 1 1 0
0.83 0 0 1 1 0
0.88 0 0 1 1 0
0.93 0 0 1 1 0
0.98 0 0 1 1 0
1.03 0 0 1 1 0
1.08 0 0 1 1 0
1.13 0 0 1 1 0
1.18 0 0 1 1 0
1.23 0 0 1 1 0
1.25 0 0 1 1 0
1.3 0 0 2 1 0
1.35 0 0 2 1 0
1.4 0 0 2 1 0
1.45 0 0 2 1 0
1.5 0 0 2 1 0
1.55 0 0 2 1 0
1.6 0 0 2 1 0
1.65 0 0 2 1 0
1.7 0 0 2 1 0
1.75 0 0 2 1 0
1.8 0 0 2 1 0
1.85 0 0 2 1 0
1.9 0 0 2 1 0
1.95 0 0 2 1 0
2 0 0 2 1 0
2.05 0 0 2 1 0
2.1 0 0 2 1 0
2.15 0 0 2 1 0
2.2 0 0 2 1 0
2.25 0 0 2 1 0
2.3 0 0 2 1 0
2.35 0 0 2 1 0
2.4 0 0 2 1 0
2.45 0 0 2 1 0
2.5 0 0 2 1 0
2.55 0 0 2 1 0
2.6 0 0 2 1 0
2.65 0 0 2 1 0
2.7 0 0 2 1 0
2.75 0 0 2 1 0
2.8 0 0 2 1 0
2.85 0 0 2 1 0
2.9 0 0 2 1 0
2.95 0 0 2 1 0
3 0 0 2 1 0
3.05 0 0 2 1 0
3.1 0 0 2 1 0
3.15 0 0 2 1 0
3.2 0 0 2 1 0
3.25 0 0 2 1 0
3.3 0 0 2 1 0
3.35 0 0 2 1 0
3.4 0 0 2 1 0
3.45 0 0 2 1 0
3.5 0 0 2 1 0
3.55 0 0 2 1 0
3.6 0 0 2 1 0
3.65 0 0 2 1 0
3.7 0 0 2 1 0
3.75 0 0 2 1 0
3.8 0 0 2 1 0
3.85 0 0 2 1 0
3.9 0 0 2 1 0
3.95 0 0 2 1 0
4 0 0 2 1 0
4.05 0 0 2 1 0
4.1 0 0 2 1 0
4.15 0 0 2 1 0
4.2 0 0 2 1 0
4.25 0 0 2 1 0
4.3 0 0 2 1 0
4.35 0 0 2 1 0
4.4 0 0 2 1 0
4.45 0 0 2 1 0
4.5 0 0 2 1 0
4.55 0 0 2 1 0
4.6 0 0 2 1 0
4.65 0 0 2 1 0
4.7 0 0 2 1 0
4.75 0 0 2 1 0
4.8 0 0 2 1 0
4.85 0 0 2 1 0
4.9 0 0 2 1 0
4.95 0 0 2 1 0
5 0 0 2 1 0
1.25 0 0 4 2 0
1.25005 0.0210822 0.0210822 4 2 0
1.25044 0.0632484 0.0632484 3 2 0
1.25147 0.115941 0.115941 3 2 0
1.25311 0.168582 0.168582 3 2 0
1.25537 0.22114 0.22114 3 2 0
1.25823 0.27358 0.27358 3 2 0
1.26171 0.325891 0.325891 3 2 0
1.2658 0.378041 0.378041 3 2 0
1.27051 0.430031 0.430031 3 2 0
1.27583 0.4818 0.4818 3 2 0
1.28177 0.533337 0.533337 3 2 0
1.28834 0.584608 0.584608 3 2 0
1.29553 0.635598 0.635598 3 2 0
1.30334 0.68628 0.68628 3 2 0
1.31179 0.736661 0.736661 3 2 0
1.32086 0.786723 0.786723 3 2 0
1.33056 0.83642 0.83642 3 2 0
1.34089 0.88572 0.88572 3 2 0
1.35186 0.93463 0.93463 3 2 0
1.36345 0.983109 0.983109 3 2 0
1.37566 1.0311 1.0311 3 2 0
1.3885 1.07878 1.07878 3 2 0
1.40195 1.12598 1.12598 3 2 0
1.41601 1.17262 1.17262 3 2 0
1.43066 1.21892 1.21892 3 2 0
1.4459 1.2647 1.2647 3 2 0
1.46169 1.30991 1.30991 3 2 0
1.47802 1.35476 1.35476 3 2 0
1.49486 1.39919 1.39919 3 2 0
1.51217 1.44296 1.44296 3 2 0
1.52992 1.48656 1.48656 3 2 0
1.54805 1.52963 1.52963 3 2 0
1.56652 1.57229 1.57229 3 2 0
1.58524 1.61447 1.61447 3 2 0
1.60415 1.65663 1.65663 3 2 0
1.62316 1.6983 1.6983 3 2 0
1.64217 1.73983 1.73983 3 2 0
1.66107 1.78125 1.78125 3 2 0
1.67973 1.82241 1.82241 3 2 0
1.69802 1.8638 1.8638 3 2 0
1.71581 1.90495 1.90495 3 2 0
1.73295 1.94642 1.94642 3 2 0
1.73976 1.96351 1.96351 4 2 0
1.75575 2.00495 2.00495 4 2 0
1.77079 2.0469 2.0469 4 2 0
1.78479 2.08887 2.08887 4 2 0
1.79768 2.13122 2.13122 4 2 0
1.80944 2.17363 2.17363 4 2 0
1.82009 2.21604 2.21604 4 2 0
1.82965 2.25865 2.25865 4 2 0
1.83821 2.30123 2.30123 4 2 0
1.84583 2.34353 2.34353 4 2 0
1.8526 2.38592 2.38592 4 2 0
1.8586 2.42778 2.42778 4 2 0
1.8639 2.46928 2.46928 4 2 0
1.86857 2.51007 2.51007 4 2 0
1.87267 2.55051 2.55051 4 2 0
1.87624 2.58991 2.58991 4 2 0
1.87933 2.62877 2.62877 4 2 0
1.88198 2.66648 2.66648 4 2 0
1.88421 2.70313 2.70313 4 2 0
1.88608 2.73857 2.73857 4 2 0
1.88762 2.77289 2.77289 4 2 0
1.88886 2.80573 2.80573 4 2 0
1.88984 2.83723 2.83723 4 2 0
1.8906 2.86723 2.86723 4 2 0
1.89117 2.89566 2.89566 4 2 0
1.89157 2.92256 2.92256 4 2 0
1.89184 2.94768 2.94768 4 2 0
1.89201 2.97133 2.97133 4 2 0
1.89209 2.9931 2.9931 4 2 0
1.89211 3.01311 3.01311 4 2 0
1.89209 3.0315 3.0315 4 2 0
1.89204 3.04829 3.04829 4 2 0
1.89197 3.06328 3.06328 4 2 0
1.89188 3.07677 3.07677 4 2 0
1.8918 3.08857 3.08857 4 2 0
1.89172 3.09884 3.09884 4 2 0
1.89165 3.10773 3.10773 4 2 0
1.89158 3.11517 3.11517 4 2 0
1.89153 3.12143 3.12143 4 2 0
1.89148 3.1265 3.1265 4 2 0
1.89145 3.13058 3.13058 4 2 0
1.89142 3.13375 3.13375 4 2 0
1.8914 3.1362 3.1362 4 2 0
1.89139 3.13799 3.13799 4 2 0
1.89138 3.13856 3.13856 4 2 0
1.89137 3.13967 3.13967 4 2 0
1.89137 3.14043 3.14043 4 2 0
1.89137 3.14092 3.14092 4 2 0
1.89136 3.14123 3.14123 4 2 0
1.89136 3.14138 3.14138 4 2 0
1.89136 3.14149 3.14149 4 2 0
1.89136 3.14155 3.14155 4 2 0
1.89136 3.14158 3.14158 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
1.89136 3.14159 3.14159 4 2 0
