2 1 0 0 0.23 0 -2.25229 1.49584 1.49584 1.38715 -2.93732e-09 2.89763e-09 -8.42548e-18 -2.72433e-09 2.68752e-09 -2.25229 1.49584 1.49584 1.38715 -3.83751e-09 3.78565e-09 -1.45137e-17 -3.55924e-09 3.51114e-09 -2.25229 1.49584 1.49584 1.38715 -2.93732e-09 2.89763e-09 -8.42548e-18 -2.72433e-09 2.68752e-09 -2.25229 1.49584 1.49584 1.38715 -3.83751e-09 3.78565e-09 -1.45137e-17 -3.55924e-09 3.51114e-09 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1 1 0 0.0193331 0.23 0 -2.24984 1.49425 1.49425 1.38572 -1.18124e-13 3.59434e-14 2.3608e-17 -1.09593e-13 3.106e-14 -2.24984 1.49425 1.49425 1.38572 -1.18124e-13 3.59434e-14 2.3608e-17 -1.09593e-13 3.106e-14 -2.24984 1.49425 1.49425 1.38572 -1.18124e-13 3.59434e-14 2.3608e-17 -1.09593e-13 3.106e-14 -2.24984 1.49425 1.49425 1.38572 -1.18124e-13 3.59434e-14 2.3608e-17 -1.09593e-13 3.106e-14 0.291452 0 0.368276 0 0.369836 0 0.4138 0 0.457337 0 0.37246 0 0.37246 0 0.988026 0 0.988026 0 0.952442 0 0.952442 0 0.951191 0 0.951181 0 0.951181 0 0.951174 0 0.951167 0 0.95118 0 0.95118 0 
1 1 0 0.0386687 0.23 0 -2.2474 1.49266 1.49266 1.38428 1.65228e-15 1.68038e-13 1.4119e-17 1.48295e-15 1.57421e-13 -2.2474 1.49266 1.49266 1.38428 1.65228e-15 1.68038e-13 1.4119e-17 1.48295e-15 1.57421e-13 -2.2474 1.49266 1.49266 1.38428 1.65228e-15 1.68038e-13 1.4119e-17 1.48295e-15 1.57421e-13 -2.2474 1.49266 1.49266 1.38428 1.65228e-15 1.68038e-13 1.4119e-17 1.48295e-15 1.57421e-13 0.291441 0 0.368295 0 0.369862 0 0.413863 0 0.457451 0 0.372482 0 0.372482 0 0.98769 0 0.98769 0 0.951152 0 0.951133 0 0.951132 0 0.951119 0 0.951104 0 0.953677 0 0.953677 0 0.951131 0 0.951131 0 
1 1 0 0.0773471 0.23 0 -2.24252 1.4895 1.4895 1.38142 -5.49008e-15 -3.32828e-13 -1.01556e-16 -4.979e-15 -3.37223e-13 -2.24252 1.4895 1.4895 1.38142 -5.49008e-15 -3.32828e-13 -1.01556e-16 -4.979e-15 -3.37223e-13 -2.24252 1.4895 1.4895 1.38142 -5.49008e-15 -3.32828e-13 -1.01556e-16 -4.979e-15 -3.37223e-13 -2.24252 1.4895 1.4895 1.38142 -5.49008e-15 -3.32828e-13 -1.01556e-16 -4.979e-15 -3.37223e-13 0.291419 0 0.368333 0 0.369915 0 0.41399 0 0.457678 0 0.372527 0 0.372527 0 0.986936 0 0.986936 0 0.956234 0 0.956234 0 0.951074 0 0.951036 0 0.951035 0 0.951008 0 0.950978 0 0.951033 0 0.951033 0 
1 1 0 0.154732 0.23 0 -2.23283 1.4832 1.4832 1.37573 4.2856e-14 3.72711e-12 3.38969e-16 3.98496e-14 3.27597e-12 -2.23283 1.4832 1.4832 1.37573 4.2856e-14 3.72711e-12 3.38969e-16 3.98496e-14 3.27597e-12 -2.23283 1.4832 1.4832 1.37573 4.2856e-14 3.72711e-12 3.38969e-16 3.98496e-14 3.27597e-12 -2.23283 1.4832 1.4832 1.37573 4.2856e-14 3.72711e-12 3.38969e-16 3.98496e-14 3.27597e-12 0.291375 0 0.370021 0 0.368409 0 0.414244 0 0.458133 0 0.372617 0 0.372617 0 0.984931 0 0.984931 0 0.961857 0 0.961857 0 0.950918 0 0.950842 0 0.95084 0 0.950787 0 0.950726 0 0.950837 0 0.950837 0 
1 1 0 0.251517 0.23 0 -2.22081 1.47538 1.47538 1.36867 -2.19927e-14 1.69751e-11 2.22313e-16 -2.05356e-14 1.51362e-11 -2.22081 1.47538 1.47538 1.36867 -2.19927e-14 1.69751e-11 2.22313e-16 -2.05356e-14 1.51362e-11 -2.22081 1.47538 1.47538 1.36867 -2.19927e-14 1.69751e-11 2.22313e-16 -2.05356e-14 1.51362e-11 -2.22081 1.47538 1.47538 1.36867 -2.19927e-14 1.69751e-11 2.22313e-16 -2.05356e-14 1.51362e-11 0.291323 0 0.368504 0 0.370153 0 0.414563 0 0.458702 0 0.372729 0 0.372729 0 0.979354 0 0.979354 0 0.97198 0 0.97198 0 0.950724 0 0.950599 0 0.950596 0 0.95051 0 0.95041 0 0.950591 0 0.950591 0 
1 1 0 0.348359 0.23 626.813 -2.20889 1.46764 1.46764 1.36167 1.18317e-13 1.71282e-11 -1.06051e-16 1.09441e-13 1.52243e-11 -2.20889 1.46764 1.46764 1.36167 1.18317e-13 1.71282e-11 -1.06051e-16 1.09441e-13 1.52243e-11 -2.20889 1.46764 1.46764 1.36167 1.18317e-13 1.71282e-11 -1.06051e-16 1.09441e-13 1.52243e-11 -2.20889 1.46764 1.46764 1.36167 1.18317e-13 1.71282e-11 -1.06051e-16 1.09441e-13 1.52243e-11 0.291272 0 0.368599 0 0.370287 0 0.414881 0 0.459272 0 0.372842 0 0.372842 0 0.977953 0.00980335 0.977953 -0.00980335 0.977953 0.00980335 0.977953 -0.00980335 0.95053 0 0.950356 0 0.950352 0 0.950232 0 0.950092 0 0.950345 0 0.950345 0 
1 1 0 0.445256 0.23 440.158 -2.19708 1.45997 1.45997 1.35473 -1.51376e-13 -2.29781e-11 -9.18532e-16 -1.4265e-13 -2.1001e-11 -2.19708 1.45997 1.45997 1.35473 -1.51376e-13 -2.29781e-11 -9.18532e-16 -1.4265e-13 -2.1001e-11 -2.19708 1.45997 1.45997 1.35473 -1.51376e-13 -2.29781e-11 -9.18532e-16 -1.4265e-13 -2.1001e-11 -2.19708 1.45997 1.45997 1.35473 -1.51376e-13 -2.29781e-11 -9.18532e-16 -1.4265e-13 -2.1001e-11 0.291224 0 0.368695 0 0.370422 0 0.4152 0 0.459843 0 0.372954 0 0.372954 0 0.980251 0.0139939 0.980251 -0.0139939 0.980251 0.0139939 0.980251 -0.0139939 0.950335 0 0.950113 0 0.950107 0 0.949953 0 0.949774 0 0.950099 0 0.950099 0 
1 1 0 0.542209 0.23 365.471 -2.18538 1.45236 1.45236 1.34786 6.21417e-14 7.77419e-12 -2.94115e-18 5.87661e-14 7.04438e-12 -2.18538 1.45236 1.45236 1.34786 6.21417e-14 7.77419e-12 -2.94115e-18 5.87661e-14 7.04438e-12 -2.18538 1.45236 1.45236 1.34786 6.21417e-14 7.77419e-12 -2.94115e-18 5.87661e-14 7.04438e-12 -2.18538 1.45236 1.45236 1.34786 6.21417e-14 7.77419e-12 -2.94115e-18 5.87661e-14 7.04438e-12 0.291178 0 0.36879 0 0.370557 0 0.41552 0 0.460415 0 0.373067 0 0.373067 0 0.982563 0.0168939 0.982563 -0.0168939 0.982563 0.0168939 0.982563 -0.0168939 0.950141 0 0.94987 0 0.949863 0 0.949674 0 0.949454 0 0.949853 0 0.949853 0 
1 1 0 0.639216 0.23 324.099 -2.17377 1.44482 1.44482 1.34104 -1.03732e-13 3.93357e-12 -3.35206e-16 -9.5635e-14 3.89331e-12 -2.17377 1.44482 1.44482 1.34104 -1.03732e-13 3.93357e-12 -3.35206e-16 -9.5635e-14 3.89331e-12 -2.17377 1.44482 1.44482 1.34104 -1.03732e-13 3.93357e-12 -3.35206e-16 -9.5635e-14 3.89331e-12 -2.17377 1.44482 1.44482 1.34104 -1.03732e-13 3.93357e-12 -3.35206e-16 -9.5635e-14 3.89331e-12 0.291134 0 0.368886 0 0.370693 0 0.415839 0 0.460988 0 0.37318 0 0.37318 0 0.984887 0.0190961 0.984887 -0.0190961 0.984887 0.0190961 0.984887 -0.0190961 0.949946 0 0.949394 0 0.949626 0 0.949618 0 0.949133 0 0.949606 0 0.949606 0 
