5.5071 0.442733 -0.733005 4 1 0
5.51572 0.442518 -0.733187 3 1 0
5.52872 0.442181 -0.733442 3 1 0
5.5481 0.441659 -0.733825 3 1 0
5.58674 0.44056 -0.734655 3 1 0
5.62945 0.439247 -0.735632 3 1 0
5.67183 0.437824 -0.736616 3 1 0
5.71383 0.436308 -0.737649 3 1 0
5.75535 0.434695 -0.738854 3 1 0
5.79631 0.432932 -0.740152 3 1 0
5.8366 0.431105 -0.74138 3 1 0
5.87612 0.429175 -0.742553 3 1 0
5.91472 0.427211 -0.743642 3 1 0
5.95225 0.425065 -0.744679 3 1 0
5.98852 0.422773 -0.745688 3 1 0
6.02332 0.42036 -0.746446 3 1 0
6.05637 0.417748 -0.746878 3 1 0
6.08739 0.414966 -0.746889 3 1 0
6.11603 0.41203 -0.746648 3 1 0
6.1419 0.408906 -0.745857 3 1 0
6.16462 0.405625 -0.744342 3 1 0
6.1838 0.402209 -0.742269 3 1 0
6.1991 0.398686 -0.739327 3 1 0
6.21028 0.395097 -0.735803 3 1 0
6.21721 0.391419 -0.731505 3 1 0
6.21991 0.387848 -0.726597 3 1 0
6.21995 0.387306 -0.725775 4 1 0
6.2179 0.38369 -0.720371 4 1 0
6.21194 0.380308 -0.714629 4 1 0
6.20228 0.377086 -0.708556 4 1 0
6.1892 0.373984 -0.702601 4 1 0
6.17292 0.371002 -0.696779 4 1 0
6.1537 0.368296 -0.69115 4 1 0
6.13177 0.365741 -0.685756 4 1 0
6.10735 0.363483 -0.680837 4 1 0
6.08067 0.361426 -0.676363 4 1 0
6.05192 0.35952 -0.672223 4 1 0
6.02132 0.357887 -0.668656 4 1 0
5.98904 0.356448 -0.665329 4 1 0
5.95528 0.361595 -0.662597 4 1 0
5.92019 0.368792 -0.660028 4 1 0
5.88393 0.376063 -0.657921 4 1 0
5.84663 0.383252 -0.656017 4 1 0
5.80844 0.390347 -0.654276 4 1 0
5.76945 0.397312 -0.652922 4 1 0
5.72977 0.40413 -0.651673 4 1 0
5.6895 0.410779 -0.650536 4 1 0
5.6487 0.417241 -0.649524 4 1 0
5.60746 0.42352 -0.648747 4 1 0
5.56583 0.42965 -0.648096 4 1 0
5.52388 0.435764 -0.647508 4 1 0
5.48165 0.441644 -0.646996 4 1 0
5.43919 0.447291 -0.646557 4 1 0
5.39654 0.452689 -0.646176 4 1 0
5.35374 0.457834 -0.645863 4 1 0
5.31083 0.462712 -0.645594 4 1 0
5.26784 0.467317 -0.645395 4 1 0
5.22482 0.471857 -0.645284 4 1 0
5.18178 0.476231 -0.645227 4 1 0
5.13877 0.480316 -0.645232 4 1 0
5.09582 0.484102 -0.645244 4 1 0
5.05296 0.48758 -0.645316 4 1 0
5.01022 0.490741 -0.645418 4 1 0
4.96765 0.49381 -0.645588 4 1 0
4.92528 0.496708 -0.645738 4 1 0
4.88316 0.49927 -0.645907 4 1 0
4.84131 0.501485 -0.646118 4 1 0
4.7998 0.503341 -0.646313 4 1 0
4.75867 0.505134 -0.646511 4 1 0
4.71798 0.506712 -0.646754 4 1 0
4.67777 0.50792 -0.646947 4 1 0
4.63813 0.508735 -0.647119 4 1 0
4.5991 0.50931 -0.64729 4 1 0
4.56077 0.509873 -0.647392 4 1 0
4.52322 0.510024 -0.647431 4 1 0
4.48654 0.509756 -0.647451 4 1 0
4.45083 0.509305 -0.647328 4 1 0
4.41618 0.508786 -0.647189 4 1 0
4.38272 0.507836 -0.646977 4 1 0
4.35055 0.506446 -0.646644 4 1 0
4.31981 0.505212 -0.646129 4 1 0
4.29064 0.503525 -0.645407 4 1 0
4.26318 0.501396 -0.644443 4 1 0
4.23757 0.499468 -0.6432 4 1 0
4.21396 0.497095 -0.641832 4 1 0
4.19252 0.494353 -0.64023 4 1 0
4.17337 0.49178 -0.638366 4 1 0
4.15668 0.488784 -0.636121 4 1 0
4.14256 0.485544 -0.633494 4 1 0
4.13114 0.48244 -0.630439 4 1 0
4.12252 0.478983 -0.627137 4 1 0
4.11677 0.475324 -0.623599 4 1 0
4.11394 0.471842 -0.619626 4 1 0
4.11365 0.470549 -0.618131 4 1 0
4.11543 0.47413 -0.622213 4 1 0
4.12014 0.477671 -0.625873 4 1 0
4.12776 0.481256 -0.629325 4 1 0
4.1382 0.484484 -0.632498 4 1 0
4.15137 0.487635 -0.635238 4 1 0
4.16717 0.490771 -0.637599 4 1 0
4.18547 0.493525 -0.63957 4 1 0
4.20612 0.49611 -0.641288 4 1 0
4.22898 0.498684 -0.642887 4 1 0
4.2539 0.500829 -0.644127 4 1 0
4.28073 0.502783 -0.645084 4 1 0
4.30932 0.504673 -0.64589 4 1 0
4.33953 0.50609 -0.646446 4 1 0
4.37121 0.507373 -0.646812 4 1 0
4.40423 0.508498 -0.647117 4 1 0
4.43848 0.509197 -0.647371 4 1 0
4.47384 0.509527 -0.647498 4 1 0
4.51019 0.50998 -0.647492 4 1 0
4.54744 0.509973 -0.647457 4 1 0
4.58551 0.50955 -0.647355 4 1 0
4.6243 0.50897 -0.647181 4 1 0
4.66374 0.508269 -0.647017 4 1 0
4.70376 0.507173 -0.646827 4 1 0
4.74429 0.50572 -0.646619 4 1 0
4.78528 0.503919 -0.646412 4 1 0
4.82666 0.502186 -0.646208 4 1 0
4.86839 0.50009 -0.646002 4 1 0
4.91042 0.497649 -0.645825 4 1 0
4.95271 0.494868 -0.645668 4 1 0
4.99522 0.491776 -0.645487 4 1 0
5.0379 0.488729 -0.645377 4 1 0
5.08072 0.485361 -0.645296 4 1 0
5.12364 0.481683 -0.645245 4 1 0
5.16664 0.477702 -0.645229 4 1 0
5.20967 0.473429 -0.645247 4 1 0
5.2527 0.468873 -0.645419 4 1 0
5.29571 0.464366 -0.645596 4 1 0
5.33865 0.459582 -0.645823 4 1 0
5.38149 0.454531 -0.646101 4 1 0
5.42419 0.449219 -0.64643 4 1 0
5.46672 0.443655 -0.646812 4 1 0
5.50904 0.437855 -0.647311 4 1 0
5.5511 0.431817 -0.647847 4 1 0
5.59284 0.425701 -0.648442 4 1 0
5.63423 0.419492 -0.649263 4 1 0
5.67518 0.413091 -0.650223 4 1 0
5.71565 0.4065 -0.651264 4 1 0
5.75554 0.399733 -0.652438 4 1 0
5.79478 0.392812 -0.653749 4 1 0
5.83326 0.385755 -0.655417 4 1 0
5.87088 0.378598 -0.657208 4 1 0
5.90752 0.371347 -0.659251 4 1 0
5.94303 0.364122 -0.661675 4 1 0
5.97728 0.357029 -0.664309 4 1 0
6.01009 0.357315 -0.667472 4 1 0
6.0413 0.358851 -0.670893 4 1 0
6.07072 0.36064 -0.674862 4 1 0
6.09815 0.362626 -0.679217 4 1 0
6.12339 0.364948 -0.683929 4 1 0
6.14622 0.367335 -0.68922 4 1 0
6.16642 0.370064 -0.694729 4 1 0
6.18376 0.372969 -0.700508 4 1 0
6.19801 0.376004 -0.706524 4 1 0
6.20891 0.37924 -0.712431 4 1 0
6.21621 0.382612 -0.718382 4 1 0
6.21968 0.385989 -0.723963 4 1 0
6.21995 0.387255 -0.725825 4 1 0
6.21791 0.390838 -0.730775 3 1 0
6.21163 0.394385 -0.73512 3 1 0
6.2011 0.397996 -0.738879 3 1 0
6.18642 0.401545 -0.741851 3 1 0
6.16782 0.405034 -0.744119 3 1 0
6.1456 0.408335 -0.745588 3 1 0
6.12017 0.411481 -0.746544 3 1 0
6.09191 0.414547 -0.746869 3 1 0
6.06121 0.417359 -0.746893 3 1 0
6.02843 0.420001 -0.746532 3 1 0
5.99387 0.422469 -0.745802 3 1 0
5.95779 0.42479 -0.744809 3 1 0
5.92043 0.426965 -0.743809 3 1 0
5.88197 0.428917 -0.742683 3 1 0
