2 1 0 -0.424127 -0.424127 0 9.68116e-68 2.52326e-68 9.68116e-68 2.52326e-68 0.211958 0 0.211958 0 
2 1 0 0 0 0 7.42322e-120 1.93476e-120 7.42322e-120 1.93476e-120 0.211958 0 0.211958 0 
1 1 0 0.02 0.02 0 -1.37582e-135 -6.87911e-136 -1.37582e-135 -6.87911e-136 0.37757 0 0.37757 0 
1 1 0 0.04 0.04 0 -3.66592e-150 -1.52747e-150 -3.66592e-150 -1.52747e-150 0.387515 0 0.387515 0 
1 1 0 0.08 0.08 0 3.05494e-150 1.37472e-150 3.05494e-150 1.37472e-150 0.408199 0 0.408199 0 
1 1 0 0.13 0.13 0 2.38773e-164 9.76798e-165 2.38773e-164 9.76798e-165 0.435613 0 0.435613 0 
1 1 0 0.18 0.18 0 -9.22532e-165 -4.34133e-165 -9.22532e-165 -4.34133e-165 0.464869 0 0.464869 0 
1 1 0 0.23 0.23 0 -1.85082e-178 -8.09733e-179 -1.85082e-178 -8.09733e-179 0.496089 0 0.496089 0 
1 1 0 0.28 0.28 0 5.20543e-179 2.45812e-179 5.20543e-179 2.45812e-179 0.529406 0 0.529406 0 
1 1 0 0.33 0.33 0 2.13701e-192 9.86314e-193 2.13701e-192 9.86314e-193 0.56496 0 0.56496 0 
1 1 0 0.38 0.38 0 -5.06856e-193 -2.36304e-193 -5.06856e-193 -2.36304e-193 0.602902 0 0.602902 0 
1 1 0 0.43 0.43 0 -3.89344e-206 -1.81045e-206 -3.89344e-206 -1.81045e-206 0.643393 0 0.643393 0 
1 1 0 0.48 0.48 0 8.27355e-207 3.89344e-207 8.27355e-207 3.89344e-207 0.686602 0 0.686602 0 
1 1 0 0.53 0.53 0 1.20617e-219 5.64356e-220 1.20617e-219 5.64356e-220 0.732714 0 0.732714 0 
1 1 0 0.58 0.58 0 -2.5728e-220 -1.21032e-220 -2.5728e-220 -1.21032e-220 0.781922 0 0.781922 0 
1 1 0 0.63 0.63 0 -7.83128e-233 -3.71121e-233 -7.83128e-233 -3.71121e-233 0.834435 0 0.834435 0 
1 1 0 0.68 0.68 0 1.96568e-233 9.08145e-234 1.96568e-233 9.08145e-234 0.890475 0 0.890475 0 
1 1 0 0.73 0.73 0 2.17394e-245 1.02172e-245 2.17394e-245 1.02172e-245 0.950279 0 0.950279 0 
2 1 0 0.78 0.78 0 1.40899e-245 6.53992e-246 1.40899e-245 6.53992e-246 1.0141 0 1.0141 0 
2 1 0 0.83 0.83 0 -8.84124e-259 -3.97348e-259 -8.84124e-259 -3.97348e-259 1.0822 0 1.0822 0 
2 1 0 0.88 0.88 0 1.13005e-258 5.1015e-259 1.13005e-258 5.1015e-259 1.15488 0 1.15488 0 
2 1 0 0.93 0.93 0 -1.83003e-271 -8.27212e-272 -1.83003e-271 -8.27212e-272 1.23245 0 1.23245 0 
2 1 0 0.98 0.98 0 5.29139e-272 2.35109e-272 5.29139e-272 2.35109e-272 1.31521 0 1.31521 0 
2 1 0 1.03 1.03 0 -1.11381e-284 -5.09619e-285 -1.11381e-284 -5.09619e-285 1.40354 0 1.40354 0 
2 1 0 1.08 1.08 0 1.87167e-285 8.17624e-286 1.87167e-285 8.17624e-286 1.4978 0 1.4978 0 
2 1 0 1.13 1.13 0 -4.65885e-298 -2.12037e-298 -4.65885e-298 -2.12037e-298 1.5984 0 1.5984 0 
2 1 0 1.18 1.18 0 5.41293e-299 2.39849e-299 5.41293e-299 2.39849e-299 1.70574 0 1.70574 0 
2 1 0 1.23 1.23 0 -1.5533e-311 -7.00259e-312 -1.5533e-311 -7.00259e-312 1.8203 0 1.8203 0 
2 1 0 1.28 1.28 0 1.34747e-312 5.99464e-313 1.34747e-312 5.99464e-313 1.94255 0 1.94255 0 
2 1 0 1.33 1.33 0 4.94066e-324 4.94066e-324 4.94066e-324 4.94066e-324 2.07301 0 2.07301 0 
2 1 0 1.38 1.38 0 0 -4.94066e-324 0 -4.94066e-324 2.21223 0 2.21223 0 
2 1 0 1.43 1.43 0 0 0 0 0 2.3608 0 2.3608 0 
2 1 0 1.48 1.48 0 0 0 0 0 2.51935 0 2.51935 0 
2 1 0 1.53 1.53 0 0 0 0 0 2.68855 0 2.68855 0 
2 1 0 1.58 1.58 0 0 0 0 0 2.86911 0 2.86911 0 
2 1 0 1.63 1.63 0 0 0 0 0 3.06179 0 3.06179 0 
2 1 0 1.68 1.68 0 0 0 0 0 3.26742 0 3.26742 0 
2 1 0 1.73 1.73 0 0 0 0 0 3.48686 0 3.48686 0 
2 1 0 1.78 1.78 0 0 0 0 0 3.72103 0 3.72103 0 
2 1 0 1.83 1.83 0 0 0 0 0 3.97093 0 3.97093 0 
2 1 0 1.88 1.88 0 0 0 0 0 4.23761 0 4.23761 0 
2 1 0 1.93 1.93 0 0 0 0 0 4.52221 0 4.52221 0 
2 1 0 1.98 1.98 0 0 0 0 0 4.82591 0 4.82591 0 
2 1 0 2.03 2.03 0 0 0 0 0 5.15002 0 5.15002 0 
2 1 0 2.08 2.08 0 0 0 0 0 5.49589 0 5.49589 0 
2 1 0 2.13 2.13 0 0 0 0 0 5.86499 0 5.86499 0 
2 1 0 2.18 2.18 0 0 0 0 0 6.25887 0 6.25887 0 
2 1 0 2.23 2.23 0 0 0 0 0 6.67921 0 6.67921 0 
2 1 0 2.28 2.28 0 0 0 0 0 7.12778 0 7.12778 0 
2 1 0 2.33 2.33 0 0 0 0 0 7.60648 0 7.60648 0 
2 1 0 2.38 2.38 0 0 0 0 0 8.11732 0 8.11732 0 
