2 1 0 3 3 0 1.37589 0.930053 1.37589 0.930053 0 0 0 0 
1 1 0 3.01823 3.01823 0 1.38327 0.933684 1.38327 0.933684 0.287428 0 0.733704 0 
1 1 0 3.02735 3.02735 0 1.38695 0.935496 1.38695 0.935496 0.286943 0 0.731511 0 
1 1 0 3.03647 3.03647 0 1.39063 0.937306 1.39063 0.937306 0.28646 0 0.729321 0 
1 1 0 3.04559 3.04559 0 1.3943 0.939113 1.3943 0.939113 0.285981 0 0.727132 0 
1 1 0 3.05472 3.05472 0 1.39796 0.940918 1.39796 0.940918 0.285505 0 0.724945 0 
1 1 0 3.06385 3.06385 0 1.40162 0.94272 1.40162 0.94272 0.285032 0 0.722761 0 
1 1 0 3.07299 3.07299 0 1.40527 0.94452 1.40527 0.94452 0.284562 0 0.720578 0 
1 1 0 3.08212 3.08212 0 1.40892 0.946317 1.40892 0.946317 0.284095 0 0.718398 0 
1 1 0 3.09126 3.09126 0 1.41256 0.948112 1.41256 0.948112 0.283631 0 0.716221 0 
1 1 0 3.10041 3.10041 0 1.41619 0.949905 1.41619 0.949905 0.28317 0 0.714045 0 
1 1 0 3.10955 3.10955 0 1.41982 0.951695 1.41982 0.951695 0.282712 0 0.711873 0 
1 1 0 3.1187 3.1187 0 1.42344 0.953483 1.42344 0.953483 0.282257 0 0.709703 0 
1 1 0 3.12785 3.12785 0 1.42705 0.955269 1.42705 0.955269 0.281805 0 0.707536 0 
1 1 0 3.13701 3.13701 0 1.43066 0.957052 1.43066 0.957052 0.281356 0 0.705372 0 
1 1 0 3.14616 3.14616 0 1.43426 0.958833 1.43426 0.958833 0.280909 0 0.703211 0 
1 1 0 3.15532 3.15532 0 1.43786 0.960612 1.43786 0.960612 0.280466 0 0.701053 0 
1 1 0 3.16448 3.16448 0 1.44145 0.962388 1.44145 0.962388 0.280025 0 0.698898 0 
1 1 0 3.17365 3.17365 0 1.44504 0.964163 1.44504 0.964163 0.279587 0 0.696747 0 
1 1 0 3.18282 3.18282 0 1.44862 0.965934 1.44862 0.965934 0.279151 0 0.694599 0 
1 1 0 3.19199 3.19199 0 1.45219 0.967704 1.45219 0.967704 0.278718 0 0.692454 0 
1 1 0 3.20116 3.20116 0 1.45576 0.969471 1.45576 0.969471 0.278288 0 0.690313 0 
1 1 0 3.21034 3.21034 0 1.45932 0.971237 1.45932 0.971237 0.277861 0 0.688175 0 
1 1 0 3.21952 3.21952 0 1.46287 0.973 1.46287 0.973 0.277436 0 0.686041 0 
