-4.865981598832734203e-13 -1.293369073200381809e-02 -2.582423764221146445e-02 -3.862578428544602427e-02 -5.128719525579134020e-02 -6.374977640490941955e-02 -7.594541006764544966e-02 -8.779521661131342580e-02 -9.920883182902782982e-02 -1.100843640963659748e-01 -1.203090668055501050e-01 -1.297607314948356350e-01 -1.383097764834115562e-01 -1.458219759072296451e-01 -1.521617460080972040e-01 -1.571958804672384247e-01 -1.607976054931327670e-01 -1.628508091188321238e-01 -1.632542883993715610e-01 -1.619258533789754428e-01 -1.588061280469044989e-01 -1.538618960094048083e-01 -1.470888520263459176e-01 -1.385136394197463428e-01 -1.281950769724821415e-01 -1.162245064296499736e-01 -1.027252220716260572e-01 -8.785097591339087464e-02 -7.178358469641180073e-02 -5.472969675107822174e-02 -3.691680681661923397e-02 -1.858863387847763810e-02 -3.861577439549324847e-13 1.858863387770477368e-02 3.691680681584505463e-02 5.472969675030181502e-02 7.178358469563200783e-02 8.785097591260718208e-02 1.027252220708371327e-01 1.162245064288555396e-01 1.281950769716814764e-01 1.385136394189386833e-01 1.470888520255304310e-01 1.538618960085816056e-01 1.588061280460722480e-01 1.619258533781336440e-01 1.632542883985207138e-01 1.628508091179714512e-01 1.607976054922615472e-01 1.571958804663578790e-01 1.521617460072065275e-01 1.458219759063294485e-01 1.383097764825022280e-01 1.297607314939173140e-01 1.203090668046229994e-01 1.100843640954306257e-01 9.920883182808533374e-02 8.779521661036379654e-02 7.594541006668997785e-02 6.374977640394857703e-02 5.128719525482589026e-02 3.862578428447745182e-02 2.582423764124034890e-02 1.293369073103106323e-02
-4.865544948605547482e-13 -1.312302964311734370e-02 -2.620136518376290843e-02 -3.918760431976425068e-02 -5.202907499754539505e-02 -6.466556112094884456e-02 -7.702744427761837320e-02 -8.903437305058976847e-02 -1.005945496179684318e-01 -1.116046976621392489e-01 -1.219507471161805079e-01 -1.315092410853685445e-01 -1.401494395803605242e-01 -1.477360646931014931e-01 -1.541326037200027033e-01 -1.592050616031595311e-01 -1.628260329204208323e-01 -1.648789473586506349e-01 -1.652623318168958966e-01 -1.638939274624433284e-01 -1.607145014297097774e-01 -1.556912003990265636e-01 -1.488203067714726768e-01 -1.401292770903211637e-01 -1.296779660619247210e-01 -1.175589671265449138e-01 -1.038970309984648954e-01 -8.884755579745243215e-02 -7.259417512335275546e-02 -5.534550245192527973e-02 -3.733112034615834740e-02 -1.879693004630451220e-02 -3.849752486168901253e-13 1.879693004553411803e-02 3.733112034538671464e-02 5.534550245115142653e-02 7.259417512257547445e-02 8.884755579667097392e-02 1.038970309976784412e-01 1.175589671257527696e-01 1.296779660611263596e-01 1.401292770895155859e-01 1.488203067706591887e-01 1.556912003982046100e-01 1.607145014288791640e-01 1.638939274616035280e-01 1.652623318160462429e-01 1.648789473577910447e-01 1.628260329195514722e-01 1.592050616022796239e-01 1.541326037191134979e-01 1.477360646922028231e-01 1.401494395794523062e-01 1.315092410844508064e-01 1.219507471152540407e-01 1.116046976612048158e-01 1.005945496170265741e-01 8.903437304964069432e-02 7.702744427666330385e-02 6.466556111998825185e-02 5.202907499658043777e-02 3.918760431879582395e-02 2.620136518279202187e-02 1.312302964214481782e-02
-4.861457381672320000e-13 -1.368951034772646069e-02 -2.732968800978849769e-02 -4.086850535156967557e-02 -5.424869257088905938e-02 -6.740547984743260057e-02 -8.026475853052893183e-02 -9.274177368409090849e-02 -1.047404382373127718e-01 -1.161533330679173498e-01 -1.268624285858084844e-01 -1.367405329162669214e-01 -1.456534407996099012e-01 -1.534627270476636163e-01 -1.600291000213778791e-01 -1.652162052429331784e-01 -1.688947479405393803e-01 -1.709467869025101949e-01 -1.712700411606964124e-01 -1.697820461910591050e-01 -1.664239977396294035e-01 -1.611641290441997443e-01 -1.540004808746170128e-01 -1.449629429756622567e-01 -1.341144694714494490e-01 -1.215513986974354060e-01 -1.074028387308438720e-01 -9.182911244350132340e-02 -7.501928898372368926e-02 -5.718786096307388461e-02 -3.857065706056026638e-02 -1.942010711282311092e-02 -3.812607029360102681e-13 1.942010711206009974e-02 3.857065705979607212e-02 5.718786096230718541e-02 7.501928898295358306e-02 9.182911244272684570e-02 1.074028387300643428e-01 1.215513986966498955e-01 1.341144694706572493e-01 1.449629429748626741e-01 1.540004808738092978e-01 1.611641290433837026e-01 1.664239977388038694e-01 1.697820461902243561e-01 1.712700411598516437e-01 1.709467869016550734e-01 1.688947479396736562e-01 1.652162052420574068e-01 1.600291000204918379e-01 1.534627270467679161e-01 1.456534407987042368e-01 1.367405329153520144e-01 1.268624285848844180e-01 1.161533330669848874e-01 1.047404382363726211e-01 9.274177368314351355e-02 8.026475852957502821e-02 6.740547984647328461e-02 5.424869256992512906e-02 4.086850535060225498e-02 2.732968800881839522e-02 1.368951034675477442e-02
-4.854432962815218255e-13 -1.462852849679909667e-02 -2.920003418368795692e-02 -4.365482131808278571e-02 -5.792799781434476714e-02 -7.194724469069613271e-02 -8.563100955568182793e-02 -9.888723769655530238e-02 -1.116127319214421515e-01 -1.236932059873306622e-01 -1.350040672478392267e-01 -1.454119332240824403e-01 -1.547768553544998094e-01 -1.629551924541073338e-01 -1.698030476243338471e-01 -1.751801566439610547e-01 -1.789540942663452316e-01 -1.810046482192365636e-01 -1.812281997329565908e-01 -1.795419445761790855e-01 -1.758877900877142131e-01 -1.702357715451742748e-01 -1.625868451512850199e-01 -1.529749344552366885e-01 -1.414681314530653322e-01 -1.281689820309934169e-01 -1.132138167766539721e-01 -9.677112131697659936e-02 -7.903897400878528989e-02 -6.024161174531433849e-02 -4.062521560978030188e-02 -2.045303593852267413e-02 -3.751205308943743092e-13 2.045303593777196907e-02 4.062521560902817436e-02 6.024161174455974072e-02 7.903897400802700757e-02 9.677112131621384838e-02 1.132138167758858505e-01 1.281689820302190641e-01 1.414681314522836242e-01 1.529749344544473200e-01 1.625868451504874079e-01 1.702357715443675590e-01 1.758877900868975608e-01 1.795419445753526910e-01 1.812281997321195104e-01 1.810046482183890471e-01 1.789540942654864741e-01 1.751801566430917223e-01 1.698030476234538844e-01 1.629551924532166296e-01 1.547768553535988356e-01 1.454119332231713357e-01 1.350040672469188519e-01 1.236932059864013084e-01 1.116127319205048735e-01 9.888723769561036381e-02 8.563100955473015863e-02 7.194724468973862086e-02 5.792799781338262705e-02 4.365482131711678065e-02 2.920003418271916590e-02 1.462852849582870970e-02
-4.846061902957316434e-13 -1.593242302232190238e-02 -3.179714278457798637e-02 -4.752381377106116439e-02 -6.303695796085213854e-02 -7.825377227187506335e-02 -9.308236697636544654e-02 -1.074205503735262968e-01 -1.211552521227913376e-01 -1.341626507694278769e-01 -1.463090411871705299e-01 -1.574524460914549229e-01 -1.674449436842442851e-01 -1.761356521436211742e-01 -1.833742823089989371e-01 -1.890151437033172066e-01 -1.929214670258955489e-01 -1.949698893333525751e-01 -1.950549369972294778e-01 -1.930933366608408586e-01 -1.890279860499549658e-01 -1.828314246085785688e-01 -1.745086582695075106e-01 -1.640992127269063905e-01 -1.516783146312637998e-01 -1.373571292583197767e-01 -1.212820153362993286e-01 -1.036327916551421646e-01 -8.462004455974778128e-02 -6.448153915439458483e-02 -4.347782875034525429e-02 -2.188718557958244104e-02 -3.666062875411585640e-13 2.188718557884872587e-02 4.347782874961000216e-02 6.448153915365643918e-02 8.462004455900605515e-02 1.036327916543955813e-01 1.212820153355466529e-01 1.373571292575604397e-01 1.516783146304969132e-01 1.640992127261312883e-01 1.745086582687230270e-01 1.828314246077844263e-01 1.890279860491503872e-01 1.930933366600257051e-01 1.950549369964031943e-01 1.949698893325148008e-01 1.929214670250463948e-01 1.890151437024562564e-01 1.833742823081266904e-01 1.761356521427377142e-01 1.674449436833496951e-01 1.574524460905496748e-01 1.463090411862554285e-01 1.341626507685030611e-01 1.211552521218577372e-01 1.074205503725846889e-01 9.308236697541684423e-02 7.825377227092010501e-02 6.303695795989217032e-02 4.752381377009724100e-02 3.179714278361113478e-02 1.593242302135314953e-02
-4.835275559746173806e-13 -1.759049675203629842e-02 -3.509970504255002094e-02 -5.244373334097678085e-02 -6.953363913572624400e-02 -8.627328485122634505e-02 -1.025576335300230346e-01 -1.182716017516051432e-01 -1.332895637784244358e-01 -1.474755733474047426e-01 -1.606843389453107562e-01 -1.727629560222234129e-01 -1.835533666859550939e-01 -1.928954852823709099e-01 -2.006308981768243072e-01 -2.066070192092811508e-01 -2.106815597771895532e-01 -2.127271552190599657e-01 -2.126359778421592905e-01 -2.103241620466951844e-01 -2.057358687871282676e-01 -1.988468250633380896e-01 -1.896671889789167120e-01 -1.782436116229250689e-01 -1.646603928802636563e-01 -1.490396583103413553e-01 -1.315405173466048794e-01 -1.123571980319203883e-01 -9.171618901322349526e-02 -6.987245424484753165e-02 -4.710481849079561217e-02 -2.371065104493460390e-02 -3.557745539877420186e-13 2.371065104422233338e-02 4.710481849008159305e-02 6.987245424413046635e-02 9.171618901250236378e-02 1.123571980311939139e-01 1.315405173458722432e-01 1.490396583096014749e-01 1.646603928795156713e-01 1.782436116221677302e-01 1.896671889781497977e-01 1.988468250625605171e-01 2.057358687863400093e-01 2.103241620458948524e-01 2.126359778413466628e-01 2.127271552182352643e-01 2.106815597763521952e-01 2.066070192084311363e-01 2.006308981759619414e-01 1.928954852814959153e-01 1.835533666850685808e-01 1.727629560213253812e-01 1.606843389444021497e-01 1.474755733464857277e-01 1.332895637774958730e-01 1.182716017506680178e-01 1.025576335290782487e-01 8.627328485027477289e-02 6.953363913476928726e-02 5.244373334001545262e-02 3.509970504158557020e-02 1.759049675106996377e-02
-4.821782317984864400e-13 -1.958904788651751744e-02 -3.908042713507359905e-02 -5.837391353308032937e-02 -7.736433066274280013e-02 -9.593946447318711657e-02 -1.139784281857765397e-01 -1.313505976307405843e-01 -1.479152129118984083e-01 -1.635217138817102178e-01 -1.780108453994922180e-01 -1.912165349838055306e-01 -2.029685115738177059e-01 -2.130956010263916067e-01 -2.214296030110313729e-01 -2.278096263606103622e-01 -2.320867368029306543e-01 -2.341287532782142800e-01 -2.338250174766127731e-01 -2.310909563088467400e-01 -2.258722589992968321e-01 -2.181484993466302480e-01 -2.079360491505625741e-01 -1.952901503184973631e-01 -1.803060399720892992e-01 -1.631190539953946972e-01 -1.439036687587410268e-01 -1.228714769461285716e-01 -1.002681301622237314e-01 -7.636931692561675644e-02 -5.147587842247902667e-02 -2.590819473188272007e-02 -3.428312388158577257e-13 2.590819473119635591e-02 5.147587842179077861e-02 7.636931692492522628e-02 1.002681301615278991e-01 1.228714769454267719e-01 1.439036687580324825e-01 1.631190539946782425e-01 1.803060399713639073e-01 1.952901503177616738e-01 2.079360491498160324e-01 2.181484993458725485e-01 2.258722589985269202e-01 2.310909563080639217e-01 2.338250174758165767e-01 2.341287532774046776e-01 2.320867368021070631e-01 2.278096263597736426e-01 2.214296030101807200e-01 2.130956010255274924e-01 2.029685115729410738e-01 1.912165349829163807e-01 1.780108453985909389e-01 1.635217138807981418e-01 1.479152129109758684e-01 1.313505976298088573e-01 1.139784281848361946e-01 9.593946447223926366e-02 7.736433066178922957e-02 5.837391353212220690e-02 3.908042713411193775e-02 1.958904788555380569e-02
-4.807046108639504437e-13 -2.191141479029649897e-02 -4.370611952367774861e-02 -6.526490411361839106e-02 -8.646372174396731169e-02 -1.071716719106407673e-01 -1.272494460344108513e-01 -1.465483587836110824e-01 -1.649100632097117713e-01 -1.821670184079437482e-01 -1.981437458286056386e-01 -2.126588758697479098e-01 -2.255279513443876060e-01 -2.365669202260750614e-01 -2.455962180980020004e-01 -2.524453122439199171e-01 -2.569575554740953227e-01 -2.589951795509840560e-01 -2.584442462282948161e-01 -2.552193689616160666e-01 -2.492680205429183837e-01 -2.405742512351466134e-01 -2.291616581429364585e-01 -2.150954689938209818e-01 -1.984836314211711750e-01 -1.794768312225585027e-01 -1.582673987279460681e-01 -1.350871000340058969e-01 -1.102038480472943560e-01 -8.391740560708692287e-02 -5.655418803309779363e-02 -2.846130395031525387e-02 -3.278489039006760829e-13 2.846130394965882410e-02 5.655418803243937587e-02 8.391740560642488300e-02 1.102038480466271814e-01 1.350871000333323801e-01 1.582673987272651406e-01 1.794768312218689432e-01 1.984836314204720398e-01 2.150954689931105779e-01 2.291616581422137588e-01 2.405742512344114514e-01 2.492680205421699546e-01 2.552193689608540095e-01 2.584442462275176600e-01 2.589951795501925780e-01 2.569575554732890232e-01 2.524453122430979080e-01 2.455962180971655029e-01 2.365669202252237147e-01 2.255279513435224370e-01 2.126588758688687242e-01 1.981437458277131580e-01 1.821670184070393328e-01 1.649100632087960872e-01 1.465483587826852396e-01 1.272494460334755717e-01 1.071716719096976467e-01 8.646372174301768243e-02 6.526490411266382130e-02 4.370611952271953593e-02 2.191141478933590625e-02
-4.790160044913809278e-13 -2.453803702153411342e-02 -4.893781865088311228e-02 -7.305865274388860520e-02 -9.675514192287397452e-02 -1.198752444567918601e-01 -1.422588114991228669e-01 -1.637367272469218149e-01 -1.841307526075689205e-01 -2.032541424683657616e-01 -2.209130728629491169e-01 -2.369088785559372023e-01 -2.510410652426299793e-01 -2.631110251293912183e-01 -2.729263515381844529e-01 -2.803056186962891161e-01 -2.850834682240586115e-01 -2.871158250313474714e-01 -2.862850531665567244e-01 -2.825048571678090981e-01 -2.757247369059038222e-01 -2.659338137608819874e-01 -2.531638629308685662e-01 -2.374914101520649579e-01 -2.190387802789451333e-01 -1.979740189792076055e-01 -1.745096460030334529e-01 -1.489002377201481819e-01 -1.214388764281035676e-01 -9.245254284067490336e-02 -6.229656471515987448e-02 -3.134826740505163717e-02 -3.108842628947015390e-13 3.134826740442903797e-02 6.229656471453506872e-02 9.245254284004615630e-02 1.214388764274691862e-01 1.489002377195068894e-01 1.745096460023835838e-01 1.979740189785480220e-01 2.190387802782748083e-01 2.374914101513828091e-01 2.531638629301731780e-01 2.659338137601727214e-01 2.757247369051796237e-01 2.825048571670695785e-01 2.862850531658007180e-01 2.871158250305755888e-01 2.850834682232699646e-01 2.803056186954842599e-01 2.729263515373636095e-01 2.631110251285544432e-01 2.510410652417772726e-01 2.369088785550695075e-01 2.209130728620671835e-01 2.032541424674706443e-01 1.841307526066609246e-01 1.637367272460023004e-01 1.422588114981936380e-01 1.198752444558540131e-01 9.675514192192902208e-02 7.305865274293786571e-02 4.893781864992824415e-02 2.453803702057679240e-02
-4.771912760543250330e-13 -2.744653583986537623e-02 -5.473094744433019965e-02 -8.168874445217806646e-02 -1.081508779684448168e-01 -1.339418881243437665e-01 -1.588785431943151305e-01 -1.827691006079101566e-01 -2.054132931790655370e-01 -2.266031121692446970e-01 -2.461244236594467838e-01 -2.637594175234623251e-01 -2.792898505497417028e-01 -2.925010084574478086e-01 -3.031862771678791035e-01 -3.111521831112276093e-01 -3.162237368139012572e-01 -3.182498945761602638e-01 -3.171089405347016776e-01 -3.127135863675222782e-01 -3.050155886102334790e-01 -2.940096939887552052e-01 -2.797367410104352747e-01 -2.622857706867612326e-01 -2.417950298154584177e-01 -2.184517856273512915e-01 -1.924909095144693438e-01 -1.641922285709268292e-01 -1.338766852817684372e-01 -1.019013863434950068e-01 -6.865365978022515414e-02 -3.454427380658134372e-02 -2.922266186517389553e-13 3.454427380599602720e-02 6.865365977963729105e-02 1.019013863429026751e-01 1.338766852811703323e-01 1.641922285703209528e-01 1.924909095138546689e-01 2.184517856267256808e-01 2.417950298148204558e-01 2.622857706861100313e-01 2.797367410097696960e-01 2.940096939880741389e-01 3.050155886095365365e-01 3.127135863668081273e-01 3.171089405339700407e-01 3.182498945754105857e-01 3.162237368131334270e-01 3.111521831104416269e-01 3.031862771670752466e-01 2.925010084566263546e-01 2.792898505489025962e-01 2.637594175226067872e-01 2.461244236585758138e-01 2.266031121683587946e-01 2.054132931781663951e-01 1.827691006069987467e-01 1.588785431933919801e-01 1.339418881234116232e-01 1.081508779675048604e-01 8.168874445123169847e-02 5.473094744337946710e-02 2.744653583891182649e-02
