-4.861654486875141136e-13 -4.860660376216608829e-13 -4.857078589457534766e-13 -4.848725746799893523e-13 -4.832381556261515444e-13 -4.831787973059978327e-13 -4.829899695426390839e-13 -4.801049545413735027e-13 -4.790486160002136212e-13 -4.763965943233122206e-13 -4.748413936353339263e-13 -4.737063677989066129e-13 -4.706406093162186295e-13 -4.686187639531646559e-13 -4.675874055447232591e-13 -4.654839105389238878e-13 -4.635509303625727409e-13 -4.604562636513348446e-13 -4.599176639239895937e-13 -4.581390858137667577e-13 -4.551671319718333537e-13 -4.541748213152687597e-13 -4.523643077888408531e-13 -4.510889946131587527e-13 -4.512039959164055822e-13 -4.493090029461186696e-13 -4.479840766687701976e-13 -4.473711883912276564e-13 -4.471938092107400892e-13 -4.470727410651422781e-13 -4.464361281877310275e-13 -4.461713085888170867e-13 -4.452711791808992867e-13 -4.461721614976125903e-13 -4.460739561231016370e-13 -4.463623727118499363e-13 -4.468959133733005334e-13 -4.472782947428885203e-13 -4.481875491182526099e-13 -4.489979630422439429e-13 -4.497835017590994653e-13 -4.517466399550903812e-13 -4.520838005430381659e-13 -4.535426582290166632e-13 -4.547320071529998331e-13 -4.573085219632575583e-13 -4.592329312832930391e-13 -4.618102628108100640e-13 -4.631511234673350403e-13 -4.646082607223962176e-13 -4.673046553286265176e-13 -4.704648093975098202e-13 -4.715991615288335679e-13 -4.734879928395514085e-13 -4.754013000504901444e-13 -4.775136283431783035e-13 -4.784377267031725840e-13 -4.801897076995667027e-13 -4.806853510643765577e-13 -4.834343576359477619e-13 -4.847702129098346567e-13 -4.845970798500996114e-13 -4.852079309135371437e-13 -4.858456584307723344e-13
1.293369073102931463e-02 1.312302964214705735e-02 1.368951034675864632e-02 1.462852849583338131e-02 1.593242302136040414e-02 1.759049675107925842e-02 1.958904788556321483e-02 2.191141478934770584e-02 2.453803702059034753e-02 2.744653583892476059e-02 3.061181756737332837e-02 3.400620312791124283e-02 3.759958681581357376e-02 4.135962692781173372e-02 4.525197022445511669e-02 4.924051140677734861e-02 5.328768784736973019e-02 5.735480876877618872e-02 6.140241694511271164e-02 6.539067985680872830e-02 6.927980609676839818e-02 7.303048175210563597e-02 7.660432051152349375e-02 7.996432041338627505e-02 8.307531948876424599e-02 8.590444209613651294e-02 8.842152751246983022e-02 9.059953235339125721e-02 9.241489864924315456e-02 9.384787990143324266e-02 9.488281817311573774e-02 9.550836621087675782e-02 9.571764972189571175e-02 9.550836621087445411e-02 9.488281817311157440e-02 9.384787990142796910e-02 9.241489864923642383e-02 9.059953235338090438e-02 8.842152751245913045e-02 8.590444209612439763e-02 8.307531948875176986e-02 7.996432041337264707e-02 7.660432051150831145e-02 7.303048175208984305e-02 6.927980609675171708e-02 6.539067985679038186e-02 6.140241694509632892e-02 5.735480876875823780e-02 5.328768784735231356e-02 4.924051140675921728e-02 4.525197022443706169e-02 4.135962692779580896e-02 3.759958681579689266e-02 3.400620312789553318e-02 3.061181756735801424e-02 2.744653583891110138e-02 2.453803702057730241e-02 2.191141478933692627e-02 1.958904788555400692e-02 1.759049675107043909e-02 1.593242302135422159e-02 1.462852849582709641e-02 1.368951034675533994e-02 1.312302964214479353e-02
2.582423764124041829e-02 2.620136518279624419e-02 2.732968800882533411e-02 2.920003418272928628e-02 3.179714278362400642e-02 3.509970504160172394e-02 3.908042713413106828e-02 4.370611952274128242e-02 4.893781864995192660e-02 5.473094744340448181e-02 6.103552134513153676e-02 6.779640647160076194e-02 7.495363600336106547e-02 8.244279000697221638e-02 9.019544262846575233e-02 9.813967900423366253e-02 1.062006823639584374e-01 1.143013897155763375e-01 1.223632122784099330e-01 1.303068145494589158e-01 1.380529436348315042e-01 1.455232983403129399e-01 1.526414255756705363e-01 1.593336299652167165e-01 1.655298812417010379e-01 1.711647030897353594e-01 1.761780266433400355e-01 1.805159918582155965e-01 1.841316804853741218e-01 1.869857653634884043e-01 1.890470622004043755e-01 1.902929718906745948e-01 1.907098036619129522e-01 1.902929718906717083e-01 1.890470622003980750e-01 1.869857653634793282e-01 1.841316804853599109e-01 1.805159918581981660e-01 1.761780266433193576e-01 1.711647030897120170e-01 1.655298812416744758e-01 1.593336299651889332e-01 1.526414255756397553e-01 1.455232983402822700e-01 1.380529436347983918e-01 1.303068145494259700e-01 1.223632122783754328e-01 1.143013897155412267e-01 1.062006823639242703e-01 9.813967900419948154e-02 9.019544262843244564e-02 8.244279000693870152e-02 7.495363600332913268e-02 6.779640647156989774e-02 6.103552134510338567e-02 5.473094744337933526e-02 4.893781864992867436e-02 4.370611952272071554e-02 3.908042713411319369e-02 3.509970504158693022e-02 3.179714278361071150e-02 2.920003418271980428e-02 2.732968800881901625e-02 2.620136518279241739e-02
3.862578428447844409e-02 3.918760431880043138e-02 4.086850535061108819e-02 4.365482131712940250e-02 4.752381377011644786e-02 5.244373334003966936e-02 5.837391353215038575e-02 6.526490411269604552e-02 7.305865274297365652e-02 8.168874445127072281e-02 9.108070893536319990e-02 1.011524055205416384e-01 1.118144948432076846e-01 1.229710049961313389e-01 1.345199979904266041e-01 1.463543400177804432e-01 1.583625762110884572e-01 1.704299074987830065e-01 1.824392638381993059e-01 1.942724647180141540e-01 2.058114544665218260e-01 2.169395967202422670e-01 2.275430095209179104e-01 2.375119200352595883e-01 2.467420159338047370e-01 2.551357691100251124e-01 2.626037067337550490e-01 2.690656046573339233e-01 2.744515789465136746e-01 2.787030527832864979e-01 2.817735781512881177e-01 2.836294945080960472e-01 2.842504099924949568e-01 2.836294945080911067e-01 2.817735781512789028e-01 2.787030527832695670e-01 2.744515789464926359e-01 2.690656046573078330e-01 2.626037067337250175e-01 2.551357691099917502e-01 2.467420159337665453e-01 2.375119200352181770e-01 2.275430095208744730e-01 2.169395967201943332e-01 2.058114544664733925e-01 1.942724647179626118e-01 1.824392638381487630e-01 1.704299074987311313e-01 1.583625762110368596e-01 1.463543400177296783e-01 1.345199979903758947e-01 1.229710049960814067e-01 1.118144948431606389e-01 1.011524055204965217e-01 9.108070893532155266e-02 8.168874445123204542e-02 7.305865274293771305e-02 6.526490411266373803e-02 5.837391353212312284e-02 5.244373334001710407e-02 4.752381377009780999e-02 4.365482131711555941e-02 4.086850535060133904e-02 3.918760431879577538e-02
5.128719525482557801e-02 5.202907499658578072e-02 5.424869256993783417e-02 5.792799781340036286e-02 6.303695795991721973e-02 6.953363913480031799e-02 7.736433066182608898e-02 8.646372174305871905e-02 9.675514192197452734e-02 1.081508779675556531e-01 1.205525803467703827e-01 1.338517722305680169e-01 1.479304729820826447e-01 1.626619463156319390e-01 1.779115808340731020e-01 1.935379075237597113e-01 2.093937551128145780e-01 2.253275401060612360e-01 2.411846839444635182e-01 2.568091452591106383e-01 2.720450507673407015e-01 2.867384041615542722e-01 3.007388485348421181e-01 3.139014546249916382e-01 3.260885045766053758e-01 3.371712391339003467e-01 3.470315352711863532e-01 3.555634813008126671e-01 3.626748174930194968e-01 3.682882121888384486e-01 3.723423462416156071e-01 3.747927823087954247e-01 3.756125999270837346e-01 3.747927823087881527e-01 3.723423462416011187e-01 3.682882121888169658e-01 3.626748174929927959e-01 3.555634813007793049e-01 3.470315352711454415e-01 3.371712391338542725e-01 3.260885045765566370e-01 3.139014546249358495e-01 3.007388485347827767e-01 2.867384041614908230e-01 2.720450507672751983e-01 2.568091452590448576e-01 2.411846839443952950e-01 2.253275401059927074e-01 2.093937551127467711e-01 1.935379075236915991e-01 1.779115808340068217e-01 1.626619463155668799e-01 1.479304729820200281e-01 1.338517722305093971e-01 1.205525803467157459e-01 1.081508779675048604e-01 9.675514192192864737e-02 8.646372174301719671e-02 7.736433066179092266e-02 6.953363913477013381e-02 6.303695795989205930e-02 5.792799781338107273e-02 5.424869256992497640e-02 5.202907499658067370e-02
6.374977640394806355e-02 6.466556111999595402e-02 6.740547984648787017e-02 7.194724468976172738e-02 7.825377227095052513e-02 8.627328485031418581e-02 9.593946447228376972e-02 1.071716719097478981e-01 1.198752444559101626e-01 1.339418881234737957e-01 1.492501804616634953e-01 1.656661999259902152e-01 1.830442965062781535e-01 2.012280161480917151e-01 2.200511884442108712e-01 2.393391832166711641e-01 2.589103370821325134e-01 2.785775460492130318e-01 2.981500148162579134e-01 3.174351479190137271e-01 3.362405624271982418e-01 3.543761967165146021e-01 3.716564851511947598e-01 3.879025644916309634e-01 4.029444746599150640e-01 4.166233142939956280e-01 4.287933104059168943e-01 4.393237615008761532e-01 4.481008147413256815e-01 4.550290401409434193e-01 4.600327682934827744e-01 4.630571626867661106e-01 4.640690030916257980e-01 4.630571626867573953e-01 4.600327682934642892e-01 4.550290401409174401e-01 4.481008147412912090e-01 4.393237615008351860e-01 4.287933104058690437e-01 4.166233142939397838e-01 4.029444746598535021e-01 3.879025644915632953e-01 3.716564851511224288e-01 3.543761967164384963e-01 3.362405624271186388e-01 3.174351479189300718e-01 2.981500148161739250e-01 2.785775460491271005e-01 2.589103370820484695e-01 2.393391832165879529e-01 2.200511884441286592e-01 2.012280161480128338e-01 1.830442965062009653e-01 1.656661999259179396e-01 1.492501804615954386e-01 1.339418881234118730e-01 1.198752444558521812e-01 1.071716719096969944e-01 9.593946447223904161e-02 8.627328485027600802e-02 7.825377227091952215e-02 7.194724468973875964e-02 6.740547984647313196e-02 6.466556111998750245e-02
7.594541006669110195e-02 7.702744427667171379e-02 8.026475852959352730e-02 8.563100955475726195e-02 9.308236697545435590e-02 1.025576335291237540e-01 1.139784281848884306e-01 1.272494460335354960e-01 1.422588114982606677e-01 1.588785431934648662e-01 1.769651495235518290e-01 1.963603737862256449e-01 2.168921060931509048e-01 2.383754768596954288e-01 2.606141430075445409e-01 2.834017734757450779e-01 3.065237352954224836e-01 3.297589755347647977e-01 3.528820880756222689e-01 3.756655476745954236e-01 3.978820873336192387e-01 4.193071889051646073e-01 4.397216513249253000e-01 4.589141961234719513e-01 4.766840661167757731e-01 4.928435705792519328e-01 5.072205288888147479e-01 5.196605646835826819e-01 5.300292040192783327e-01 5.382137338498556023e-01 5.441247813080560825e-01 5.476975796260803442e-01 5.488928929553716918e-01 5.476975796260703522e-01 5.441247813080342111e-01 5.382137338498250712e-01 5.300292040192376986e-01 5.196605646835334991e-01 5.072205288887570163e-01 4.928435705791859855e-01 4.766840661167022208e-01 4.589141961233931255e-01 4.397216513248390357e-01 4.193071889050731249e-01 3.978820873335237041e-01 3.756655476744986677e-01 3.528820880755221823e-01 3.297589755346646001e-01 3.065237352953224526e-01 2.834017734756453799e-01 2.606141430074476184e-01 2.383754768596026141e-01 2.168921060930601163e-01 1.963603737861413234e-01 1.769651495234715322e-01 1.588785431933917858e-01 1.422588114981932494e-01 1.272494460334736011e-01 1.139784281848359865e-01 1.025576335290788038e-01 9.308236697541751037e-02 8.563100955473071374e-02 8.026475852957436208e-02 7.702744427666323446e-02
8.779521661036042424e-02 8.903437304965086674e-02 9.274177368316578740e-02 9.888723769564157495e-02 1.074205503726259059e-01 1.182716017507199624e-01 1.313505976298714184e-01 1.465483587827552947e-01 1.637367272460800161e-01 1.827691006070843172e-01 2.034811160686098297e-01 2.256915056987655599e-01 2.492031426098312852e-01 2.738042948825525902e-01 2.992700999276204366e-01 3.253642667778304798e-01 3.518410077013250925e-01 3.784471937281710940e-01 4.049247214317537868e-01 4.310130708687009982e-01 4.564520272361655695e-01 4.809845318347666376e-01 5.043596216039640812e-01 5.263354110790646745e-01 5.466820663326743546e-01 5.651847174975973553e-01 5.816462549678692584e-01 5.958899544339507637e-01 6.077618775666435713e-01 6.171329984054382267e-01 6.239010102576865169e-01 6.279917740483690336e-01 6.293603763999907619e-01 6.279917740483584865e-01 6.239010102576620920e-01 6.171329984054048090e-01 6.077618775665963868e-01 5.958899544338935872e-01 5.816462549678018679e-01 5.651847174975208610e-01 5.466820663325892005e-01 5.263354110789717488e-01 5.043596216038644942e-01 4.809845318346625542e-01 4.564520272360568232e-01 4.310130708685908640e-01 4.049247214316379906e-01 3.784471937280567966e-01 3.518410077012093518e-01 3.253642667777170705e-01 2.992700999275089702e-01 2.738042948824451761e-01 2.492031426097298941e-01 2.256915056986676660e-01 2.034811160685167375e-01 1.827691006069986079e-01 1.637367272460031331e-01 1.465483587826856837e-01 1.313505976298104672e-01 1.182716017506685452e-01 1.074205503725840644e-01 9.888723769561061361e-02 9.274177368314398540e-02 8.903437304964113841e-02
9.920883182808412637e-02 1.005945496170392028e-01 1.047404382363969905e-01 1.116127319205407475e-01 1.211552521219059486e-01 1.332895637775529385e-01 1.479152129110432867e-01 1.649100632088734697e-01 1.841307526067476885e-01 2.054132931782614302e-01 2.285738385844676424e-01 2.534096429179558130e-01 2.797002329185296898e-01 3.072088122683902522e-01 3.356839120719079528e-01 3.648612958249747296e-01 3.944661203698426322e-01 4.242153467471767025e-01 4.538203867682396586e-01 4.829899628329049621e-01 5.114331503255932221e-01 5.388625641454676263e-01 5.649976438756005859e-01 5.895679860527112126e-01 6.123166672182843717e-01 6.330034981245997727e-01 6.514081477972686329e-01 6.673330762244693570e-01 6.806062162963162354e-01 6.910833492374075515e-01 6.986501230797632633e-01 7.032236705710422919e-01 7.047537911068306737e-01 7.032236705710290803e-01 6.986501230797375062e-01 6.910833492373681386e-01 6.806062162962632778e-01 6.673330762244056302e-01 6.514081477971931378e-01 6.330034981245156178e-01 6.123166672181890036e-01 5.895679860526055194e-01 5.649976438754890085e-01 5.388625641453507198e-01 5.114331503254715416e-01 4.829899628327787853e-01 4.538203867681130377e-01 4.242153467470473616e-01 3.944661203697149565e-01 3.648612958248461102e-01 3.356839120717822755e-01 3.072088122682700706e-01 2.797002329184146152e-01 2.534096429178462340e-01 2.285738385843640030e-01 2.054132931781663673e-01 1.841307526066615352e-01 1.649100632087960872e-01 1.479152129109767566e-01 1.332895637774946240e-01 1.211552521218597495e-01 1.116127319205061363e-01 1.047404382363735231e-01 1.005945496170274622e-01
1.100843640954310004e-01 1.116046976612175556e-01 1.161533330670109082e-01 1.236932059864391670e-01 1.341626507685537428e-01 1.474755733465485386e-01 1.635217138808727211e-01 1.821670184071257081e-01 2.032541424675638475e-01 2.266031121684625449e-01 2.520121691566822308e-01 2.792588255393617103e-01 3.081011527352719992e-01 3.382793246664199671e-01 3.695174306598926206e-01 4.015255670819160017e-01 4.340022092745712268e-01 4.666368570664751747e-01 4.991129382774360801e-01 5.311109455581861649e-01 5.623117729407851595e-01 5.924002099671743515e-01 6.210685435477542038e-01 6.480202110900032952e-01 6.729734432070481054e-01 6.956648306985324659e-01 7.158527486689951758e-01 7.333205707266757800e-01 7.478796082373779797e-01 7.593717135731649082e-01 7.676714921053249263e-01 7.726880751902246436e-01 7.743664153701474984e-01 7.726880751902105438e-01 7.676714921052962826e-01 7.593717135731217205e-01 7.478796082373209142e-01 7.333205707266059470e-01 7.158527486689135744e-01 6.956648306984378749e-01 6.729734432069441885e-01 6.480202110898897194e-01 6.210685435476317462e-01 5.924002099670475641e-01 5.623117729406512666e-01 5.311109455580481642e-01 4.991129382772942491e-01 4.666368570663331217e-01 4.340022092744294513e-01 4.015255670817766132e-01 3.695174306597566183e-01 3.382793246662869624e-01 3.081011527351447121e-01 2.792588255392406404e-01 2.520121691565696542e-01 2.266031121683584060e-01 2.032541424674686181e-01 1.821670184070401655e-01 1.635217138807982806e-01 1.474755733464857277e-01 1.341626507685028946e-01 1.236932059863996985e-01 1.161533330669854425e-01 1.116046976612045938e-01
