-3.740725095915231613e+00 -3.740213681466572293e+00 -3.739164241240239051e+00 -3.737525009789462782e+00 -3.735221922740876277e+00 -3.732162753727157778e+00 -3.728242364186677982e+00 -3.723348850884103278e+00 -3.717370337868292296e+00 -3.710202131061342001e+00 -3.701753935902804660e+00 -3.691956832205041117e+00 -3.680769705938120584e+00 -3.668184854945977680e+00 -3.654232514048812774e+00 -3.638984083631192412e+00 -3.622553893273339209e+00 -3.605099386523558103e+00 -3.586819672507226997e+00 -3.567952452475661396e+00 -3.548769392231423847e+00 -3.529570072192790064e+00 -3.510674703294355048e+00 -3.492415846721062866e+00 -3.475129416632165569e+00 -3.459145275861327917e+00 -3.444777753782428231e+00 -3.432316422260167421e+00 -3.422017459501955905e+00 -3.414095912844088421e+00 -3.408719140700078754e+00 -3.406001672217356280e+00 -3.406001672217374932e+00 -3.408719140700134709e+00 -3.414095912844181235e+00 -3.422017459502081582e+00 -3.432316422260323741e+00 -3.444777753782609864e+00 -3.459145275861533531e+00 -3.475129416632391610e+00 -3.492415846721304895e+00 -3.510674703294608623e+00 -3.529570072193049413e+00 -3.548769392231684527e+00 -3.567952452475919856e+00 -3.586819672507478352e+00 -3.605099386523799687e+00 -3.622553893273567471e+00 -3.638984083631405575e+00 -3.654232514049009950e+00 -3.668184854946156648e+00 -3.680769705938280456e+00 -3.691956832205181005e+00 -3.701753935902925896e+00 -3.710202131061444586e+00 -3.717370337868377561e+00 -3.723348850884172556e+00 -3.728242364186733049e+00 -3.732162753727201299e+00 -3.735221922740908695e+00 -3.737525009789484987e+00 -3.739164241240254150e+00 -3.740213681466579843e+00 -3.740725095915232501e+00
-3.740213681466572293e+00 -3.739601350638714905e+00 -3.738350697746704032e+00 -3.736411205075148345e+00 -3.733710698120682903e+00 -3.730159502820350692e+00 -3.725655719768443674e+00 -3.720091398158226870e+00 -3.713359353696768395e+00 -3.705360345976786984e+00 -3.696010312898364347e+00 -3.685247353471642118e+00 -3.673038156029985402e+00 -3.659383586428677670e+00 -3.644323179637722010e+00 -3.627938317267048962e+00 -3.610353921593194571e+00 -3.591738551836209048e+00 -3.572302848714894452e+00 -3.552296336414999978e+00 -3.532002654626925864e+00 -3.511733354787706318e+00 -3.491820451686242777e+00 -3.472607971895477430e+00 -3.454442782052876026e+00 -3.437665011116375346e+00 -3.422598400067782265e+00 -3.409540919265035441e+00 -3.398755987398399014e+00 -3.390464606938343284e+00 -3.384838699742338974e+00 -3.381995884272683384e+00 -3.381995884272702924e+00 -3.384838699742395374e+00 -3.390464606938437875e+00 -3.398755987398528688e+00 -3.409540919265198866e+00 -3.422598400067974111e+00 -3.437665011116592062e+00 -3.454442782053114058e+00 -3.472607971895732781e+00 -3.491820451686510562e+00 -3.511733354787980321e+00 -3.532002654627202531e+00 -3.552296336415274425e+00 -3.572302848715162682e+00 -3.591738551836469284e+00 -3.610353921593442372e+00 -3.627938317267279444e+00 -3.644323179637932952e+00 -3.659383586428869073e+00 -3.673038156030157708e+00 -3.685247353471794440e+00 -3.696010312898498462e+00 -3.705360345976902003e+00 -3.713359353696865206e+00 -3.720091398158307250e+00 -3.725655719768508067e+00 -3.730159502820401762e+00 -3.733710698120721538e+00 -3.736411205075175879e+00 -3.738350697746722240e+00 -3.739601350638724675e+00 -3.740213681466576290e+00
-3.739164241240239051e+00 -3.738350697746703588e+00 -3.736698856533481550e+00 -3.734160688921717153e+00 -3.730667790324317501e+00 -3.726135577857513592e+00 -3.720468613135424985e+00 -3.713566828765967553e+00 -3.705332397879948392e+00 -3.695676956779391009e+00 -3.684528872658674459e+00 -3.671840242103338703e+00 -3.657593312040707367e+00 -3.641806032884829847e+00 -3.624536483209579885e+00 -3.605885945380252977e+00 -3.586000460745963903e+00 -3.565070749448331355e+00 -3.543330441539692455e+00 -3.521052630602281575e+00 -3.498544825953547655e+00 -3.476142442299817059e+00 -3.454201023899594603e+00 -3.433087451607064633e+00 -3.413170423517537522e+00 -3.394810531591888836e+00 -3.378350276263518914e+00 -3.364104367760138103e+00 -3.352350656339907697e+00 -3.343322014008434095e+00 -3.337199458235063254e+00 -3.334106764909021248e+00 -3.334106764909042120e+00 -3.337199458235124538e+00 -3.343322014008538012e+00 -3.352350656340050250e+00 -3.364104367760317515e+00 -3.378350276263731189e+00 -3.394810531592127312e+00 -3.413170423517799534e+00 -3.433087451607345741e+00 -3.454201023899890810e+00 -3.476142442300121260e+00 -3.498544825953853632e+00 -3.521052630602585332e+00 -3.543330441539992215e+00 -3.565070749448623122e+00 -3.586000460746242346e+00 -3.605885945380514990e+00 -3.624536483209823245e+00 -3.641806032885055000e+00 -3.657593312040912537e+00 -3.671840242103521668e+00 -3.684528872658835219e+00 -3.695676956779530897e+00 -3.705332397880070516e+00 -3.713566828766071026e+00 -3.720468613135510694e+00 -3.726135577857581094e+00 -3.730667790324369903e+00 -3.734160688921754456e+00 -3.736698856533506863e+00 -3.738350697746720019e+00 -3.739164241240244380e+00
-3.737525009789462338e+00 -3.736411205075147457e+00 -3.734160688921716709e+00 -3.730729149989067572e+00 -3.726053813781407431e+00 -3.720057700315161586e+00 -3.712655019141573032e+00 -3.703757473957536295e+00 -3.693281208811644234e+00 -3.681154097949537185e+00 -3.667323062851123083e+00 -3.651761093783335355e+00 -3.634473659566030967e+00 -3.615504208096433914e+00 -3.594938490898795358e+00 -3.572907486503597241e+00 -3.549588748333480481e+00 -3.525206061124247281e+00 -3.500027353571110389e+00 -3.474360881462331019e+00 -3.448549762499851568e+00 -3.422965008718414026e+00 -3.397997262363844584e+00 -3.374047493896524585e+00 -3.351516964318768110e+00 -3.330796786498224638e+00 -3.312257440204638304e+00 -3.296238602304538468e+00 -3.283039646598087558e+00 -3.272911147306057700e+00 -3.266047686933300831e+00 -3.262582224373685946e+00 -3.262582224373710371e+00 -3.266047686933372773e+00 -3.272911147306174495e+00 -3.283039646598248318e+00 -3.296238602304740084e+00 -3.312257440204876779e+00 -3.330796786498493756e+00 -3.351516964319065650e+00 -3.374047493896844330e+00 -3.397997262364182980e+00 -3.422965008718760416e+00 -3.448549762500203286e+00 -3.474360881462683182e+00 -3.500027353571460331e+00 -3.525206061124588786e+00 -3.549588748333806443e+00 -3.572907486503905439e+00 -3.594938490899085792e+00 -3.615504208096704364e+00 -3.634473659566277881e+00 -3.651761093783559620e+00 -3.667323062851324256e+00 -3.681154097949714377e+00 -3.693281208811797889e+00 -3.703757473957668633e+00 -3.712655019141685830e+00 -3.720057700315254401e+00 -3.726053813781479818e+00 -3.730729149989120863e+00 -3.734160688921753568e+00 -3.736411205075171438e+00 -3.737525009789469443e+00
-3.735221922740876721e+00 -3.733710698120682459e+00 -3.730667790324317501e+00 -3.726053813781407875e+00 -3.719813453910249201e+00 -3.711879803899676311e+00 -3.702179854852340579e+00 -3.690640903222253133e+00 -3.677197597879725333e+00 -3.661799318227422440e+00 -3.644417555826580113e+00 -3.625052965790882542e+00 -3.603741761115008213e+00 -3.580561142983628820e+00 -3.555633492321577549e+00 -3.529129091288303322e+00 -3.501267196540000182e+00 -3.472315346941625691e+00 -3.442586854746748859e+00 -3.412436498574057175e+00 -3.382254506146009643e+00 -3.352458982021830458e+00 -3.323486997816852195e+00 -3.295784617180301801e+00 -3.269796172895579112e+00 -3.245953147019505103e+00 -3.224663025573896391e+00 -3.206298506026716399e+00 -3.191187428273834836e+00 -3.179603778241497203e+00 -3.171760078318189180e+00 -3.167801431871186679e+00 -3.167801431871213325e+00 -3.171760078318271336e+00 -3.179603778241630874e+00 -3.191187428274017357e+00 -3.206298506026946882e+00 -3.224663025574169950e+00 -3.245953147019815077e+00 -3.269796172895921949e+00 -3.295784617180671283e+00 -3.323486997817243438e+00 -3.352458982022235912e+00 -3.382254506146423534e+00 -3.412436498574472843e+00 -3.442586854747160530e+00 -3.472315346942029812e+00 -3.501267196540390536e+00 -3.529129091288678133e+00 -3.555633492321930156e+00 -3.580561142983958334e+00 -3.603741761115313746e+00 -3.625052965791161874e+00 -3.644417555826831467e+00 -3.661799318227647149e+00 -3.677197597879924285e+00 -3.690640903222424996e+00 -3.702179854852486240e+00 -3.711879803899798880e+00 -3.719813453910346013e+00 -3.726053813781480706e+00 -3.730667790324369015e+00 -3.733710698120715321e+00 -3.735221922740886491e+00
-3.732162753727158666e+00 -3.730159502820350692e+00 -3.726135577857513148e+00 -3.720057700315161586e+00 -3.711879803899676311e+00 -3.701547468690791654e+00 -3.689003528302237100e+00 -3.674194603743460519e+00 -3.657078274371673210e+00 -3.637630564246788101e+00 -3.615853402654194859e+00 -3.591781711394399501e+00 -3.565489779011379756e+00 -3.537096603285499352e+00 -3.506769917377900558e+00 -3.474728660809674796e+00 -3.441243712355987583e+00 -3.406636765891573493e+00 -3.371277299862155630e+00 -3.335577663749196731e+00 -3.299986377864494891e+00 -3.264979813231381645e+00 -3.231052483420716825e+00 -3.198706237426438115e+00 -3.168438689680516340e+00 -3.140731258189696895e+00 -3.116037203052323790e+00 -3.094770064331067161e+00 -3.077292890030848937e+00 -3.063908621962379009e+00 -3.054851970346998513e+00 -3.050283058481387588e+00 -3.050283058481418674e+00 -3.054851970347091772e+00 -3.063908621962535328e+00 -3.077292890031062100e+00 -3.094770064331335835e+00 -3.116037203052642646e+00 -3.140731258190059272e+00 -3.168438689680917797e+00 -3.198706237426871102e+00 -3.231052483421175125e+00 -3.264979813231859040e+00 -3.299986377864982945e+00 -3.335577663749689226e+00 -3.371277299862647681e+00 -3.406636765892057550e+00 -3.441243712356456541e+00 -3.474728660810128211e+00 -3.506769917378331769e+00 -3.537096603285903473e+00 -3.565489779011756788e+00 -3.591781711394745447e+00 -3.615853402654511939e+00 -3.637630564247072318e+00 -3.657078274371926341e+00 -3.674194603743682563e+00 -3.689003528302427171e+00 -3.701547468690947085e+00 -3.711879803899803321e+00 -3.720057700315258842e+00 -3.726135577857581538e+00 -3.730159502820393325e+00 -3.732162753727171989e+00
-3.728242364186677982e+00 -3.725655719768442786e+00 -3.720468613135424540e+00 -3.712655019141573032e+00 -3.702179854852340579e+00 -3.689003528302237100e+00 -3.673087683347347365e+00 -3.654401882183559991e+00 -3.632930921804713442e+00 -3.608682447219911715e+00 -3.581694504014855340e+00 -3.552042666720861774e+00 -3.519846387814861366e+00 -3.485274234837647978e+00 -3.448547719364083441e+00 -3.409943470139798372e+00 -3.369793561880147781e+00 -3.328483878845860389e+00 -3.286450465852132297e+00 -3.244173896058260453e+00 -3.202171761792000027e+00 -3.160989468808971026e+00 -3.121189582867192058e+00 -3.083340037590444727e+00 -3.048001561879301491e+00 -3.015714721580092128e+00 -2.986986992197336654e+00 -2.962280286142390917e+00 -2.941999348954079885e+00 -2.926481414327778197e+00 -2.915987468483479894e+00 -2.910695421811809958e+00 -2.910695421811846373e+00 -2.915987468483589140e+00 -2.926481414327958941e+00 -2.941999348954328575e+00 -2.962280286142703556e+00 -2.986986992197707913e+00 -3.015714721580515789e+00 -3.048001561879772225e+00 -3.083340037590952321e+00 -3.121189582867732071e+00 -3.160989468809531910e+00 -3.202171761792577342e+00 -3.244173896058844431e+00 -3.286450465852715830e+00 -3.328483878846439925e+00 -3.369793561880710886e+00 -3.409943470140344601e+00 -3.448547719364604802e+00 -3.485274234838143137e+00 -3.519846387815323219e+00 -3.552042666721290765e+00 -3.581694504015247915e+00 -3.608682447220266987e+00 -3.632930921805031410e+00 -3.654401882183838879e+00 -3.673087683347586729e+00 -3.689003528302436941e+00 -3.702179854852501784e+00 -3.712655019141699597e+00 -3.720468613135513358e+00 -3.725655719768498741e+00 -3.728242364186696189e+00
-3.723348850884102834e+00 -3.720091398158226426e+00 -3.713566828765967109e+00 -3.703757473957536295e+00 -3.690640903222252689e+00 -3.674194603743460519e+00 -3.654401882183559991e+00 -3.631258716493391603e+00 -3.604781237851482523e+00 -3.575013487806918633e+00 -3.542035074681418205e+00 -3.505968347219355685e+00 -3.466984712739388907e+00 -3.425309751439258310e+00 -3.381226817258967898e+00 -3.335078867482257792e+00 -3.287268326202852364e+00 -3.238254858598906161e+00 -3.188551010975248179e+00 -3.138715752803404868e+00 -3.089346038407001505e+00 -3.041066584353033342e+00 -2.994518130945297507e+00 -2.950344519602451587e+00 -2.909178969785013447e+00 -2.871629977380182108e+00 -2.838267279440239044e+00 -2.809608336861786348e+00 -2.786105776581424109e+00 -2.768136208393539466e+00 -2.755990789460140977e+00 -2.749867853490696845e+00 -2.749867853490739478e+00 -2.755990789460267543e+00 -2.768136208393749520e+00 -2.786105776581711879e+00 -2.809608336862148725e+00 -2.838267279440669366e+00 -2.871629977380674603e+00 -2.909178969785560120e+00 -2.950344519603045779e+00 -2.994518130945928558e+00 -3.041066584353692814e+00 -3.089346038407679629e+00 -3.138715752804095871e+00 -3.188551010975938294e+00 -3.238254858599593611e+00 -3.287268326203525604e+00 -3.335078867482910603e+00 -3.381226817259594952e+00 -3.425309751439856498e+00 -3.466984712739948016e+00 -3.505968347219877046e+00 -3.542035074681898710e+00 -3.575013487807355617e+00 -3.604781237851875098e+00 -3.631258716493736216e+00 -3.654401882183856642e+00 -3.674194603743711873e+00 -3.690640903222456970e+00 -3.703757473957694391e+00 -3.713566828766080796e+00 -3.720091398158296592e+00 -3.723348850884125927e+00
-3.717370337868292296e+00 -3.713359353696767950e+00 -3.705332397879948392e+00 -3.693281208811644234e+00 -3.677197597879724889e+00 -3.657078274371673654e+00 -3.632930921804713442e+00 -3.604781237851482523e+00 -3.572680599880877494e+00 -3.536713981340972701e+00 -3.497007722319050771e+00 -3.453736751612312972e+00 -3.407130867925029172e+00 -3.357479714150676919e+00 -3.305136120260903088e+00 -3.250517545675503772e+00 -3.194105419150225611e+00 -3.136442250735716364e+00 -3.078126473383756334e+00 -3.019805058171336487e+00 -2.962164033575837241e+00 -2.905917122418427034e+00 -2.851792786738913676e+00 -2.800520037930677830e+00 -2.752813424246050023e+00 -2.709357648027864052e+00 -2.670792289024396915e+00 -2.637697116813947140e+00 -2.610578464281434918e+00 -2.589857105523356129e+00 -2.575858036465474399e+00 -2.568802496468276075e+00 -2.568802496468325813e+00 -2.575858036465620948e+00 -2.589857105523598158e+00 -2.610578464281767541e+00 -2.637697116814367249e+00 -2.670792289024896071e+00 -2.709357648028436483e+00 -2.752813424246685514e+00 -2.800520037931367057e+00 -2.851792786739649976e+00 -2.905917122419196197e+00 -2.962164033576631716e+00 -3.019805058172145174e+00 -3.078126473384569017e+00 -3.136442250736525050e+00 -3.194105419151021863e+00 -3.250517545676277376e+00 -3.305136120261647825e+00 -3.357479714151388794e+00 -3.407130867925699746e+00 -3.453736751612939138e+00 -3.497007722319630751e+00 -3.536713981341500279e+00 -3.572680599881350894e+00 -3.604781237851901743e+00 -3.632930921805077595e+00 -3.657078274371981408e+00 -3.677197597879977131e+00 -3.693281208811838745e+00 -3.705332397880088280e+00 -3.713359353696854548e+00 -3.717370337868320718e+00
-3.710202131061342001e+00 -3.705360345976786540e+00 -3.695676956779390565e+00 -3.681154097949536741e+00 -3.661799318227421551e+00 -3.637630564246788101e+00 -3.608682447219911271e+00 -3.575013487806918189e+00 -3.536713981340971813e+00 -3.493914086858243451e+00 -3.446791720535253845e+00 -3.395579828211358731e+00 -3.340572623078851500e+00 -3.282130403106342520e+00 -3.220682607414499188e+00 -3.156728830107551786e+00 -3.090837581858941085e+00 -3.023642671227595891e+00 -2.955837166201455979e+00 -2.888164988483910012e+00 -2.821410285037739385e+00 -2.756384809818979598e+00 -2.693913630006019577e+00 -2.634819542127806002e+00 -2.579906641453653116e+00 -2.529943530442257948e+00 -2.485646677156353235e+00 -2.447664441187947570e+00 -2.416562272373228737e+00 -2.392809556705456142e+00 -2.376768535404749638e+00 -2.368685658792948345e+00 -2.368685658793005633e+00 -2.376768535404917504e+00 -2.392809556705733698e+00 -2.416562272373611542e+00 -2.447664441188429851e+00 -2.485646677156929218e+00 -2.529943530442915645e+00 -2.579906641454385419e+00 -2.634819542128602698e+00 -2.693913630006868232e+00 -2.756384809819869997e+00 -2.821410285038660426e+00 -2.888164988484847928e+00 -2.955837166202403221e+00 -3.023642671228538692e+00 -3.090837581859871896e+00 -3.156728830108458617e+00 -3.220682607415374932e+00 -3.282130403107179184e+00 -3.340572623079644643e+00 -3.395579828212101248e+00 -3.446791720535942183e+00 -3.493914086858870949e+00 -3.536713981341537583e+00 -3.575013487807420898e+00 -3.608682447220349143e+00 -3.637630564247158471e+00 -3.661799318227725752e+00 -3.681154097949772996e+00 -3.695676956779557543e+00 -3.705360345976890901e+00 -3.710202131061376640e+00
